 74.75	144469	144469	U	0	unclassified
 25.25	48799	216	R	1	root
 24.86	48039	0	D	10239	  Viruses
 24.85	48035	0	D1	35237	    dsDNA viruses, no RNA stage
 24.85	48034	0	O	548681	      Herpesvirales
 24.85	48034	0	F	10292	        Herpesviridae
 24.85	48034	0	F1	10357	          Betaherpesvirinae
 24.85	48032	139	G	10358	            Cytomegalovirus
 24.74	47815	47815	S	10359	              Human betaherpesvirus 5
  0.04	75	75	S	188763	              Panine betaherpesvirus 2
  0.00	3	0	S	50292	              Cercopithecine betaherpesvirus 5
  0.00	3	3	S1	1667587	                Papio ursinus cytomegalovirus
  0.00	2	0	G	40272	            Roseolovirus
  0.00	2	2	S	10372	              Human betaherpesvirus 7
  0.00	1	0	F	151341	      Polyomaviridae
  0.00	1	0	G	1891714	        Betapolyomavirus
  0.00	1	0	S	1891763	          Human polyomavirus 2
  0.00	1	1	S1	10632	            JC polyomavirus
  0.00	4	0	D1	29258	    ssDNA viruses
  0.00	4	0	F	687329	      Anelloviridae
  0.00	2	0	F1	363628	        unclassified Anelloviridae
  0.00	2	2	S	68887	          Torque teno virus
  0.00	2	0	G	687331	        Alphatorquevirus
  0.00	1	1	S	687368	          Torque teno virus 29
  0.00	1	1	S	687366	          Torque teno virus 27
  0.28	544	41	R1	131567	  cellular organisms
  0.26	496	12	D	2	    Bacteria
  0.21	401	23	P	1224	      Proteobacteria
  0.11	221	6	C	28211	        Alphaproteobacteria
  0.11	208	10	O	356	          Rhizobiales
  0.10	184	8	F	41294	            Bradyrhizobiaceae
  0.08	158	26	G	374	              Bradyrhizobium
  0.04	78	78	S	288000	                Bradyrhizobium sp. BTAi1
  0.02	45	45	S	2133945	                Bradyrhizobium sp. MOS004
  0.00	4	4	S	1768753	                Bradyrhizobium sp. CCH5-F6
  0.00	2	0	S	375	                Bradyrhizobium japonicum
  0.00	2	2	S1	1304877	                  Bradyrhizobium japonicum 22
  0.00	1	1	S	551947	                Bradyrhizobium sp. STM 3843
  0.00	1	1	S	551936	                Bradyrhizobium sp. STM 3809
  0.00	1	1	S	1518501	                Bradyrhizobium valentinum
  0.01	15	13	G	1033	              Afipia
  0.00	2	0	S	56946	                Afipia broomeae
  0.00	2	2	S1	883078	                  Afipia broomeae ATCC 49717
  0.00	3	1	G	1073	              Rhodopseudomonas
  0.00	1	1	S	1076	                Rhodopseudomonas palustris
  0.00	1	1	S	1523430	                Rhodopseudomonas sp. AAP120
  0.01	11	0	F	119045	            Methylobacteriaceae
  0.01	11	8	G	407	              Methylobacterium
  0.00	1	1	S	2202825	                Methylobacterium sp. 17SD2-17
  0.00	1	1	S	1736264	                Methylobacterium sp. Leaf123
  0.00	1	1	S	582672	                Methylobacterium phyllostachyos
  0.00	2	0	F	45401	            Hyphomicrobiaceae
  0.00	2	0	G	29407	              Rhodoplanes
  0.00	1	1	S	29408	                Rhodoplanes elegans
  0.00	1	1	S	674703	                Rhodoplanes sp. Z2-YC6860
  0.00	1	0	F	82115	            Rhizobiaceae
  0.00	1	0	F1	227290	              Rhizobium/Agrobacterium group
  0.00	1	1	G	379	                Rhizobium
  0.00	4	0	O	204457	          Sphingomonadales
  0.00	4	0	F	41297	            Sphingomonadaceae
  0.00	2	0	G	165696	              Novosphingobium
  0.00	2	0	S	273168	                Novosphingobium naphthalenivorans
  0.00	2	2	S1	1219034	                  Novosphingobium naphthalenivorans NBRC 102051
  0.00	1	1	G	13687	              Sphingomonas
  0.00	1	1	G	165695	              Sphingobium
  0.00	2	0	O	204455	          Rhodobacterales
  0.00	2	1	F	31989	            Rhodobacteraceae
  0.00	1	0	G	2211638	              Limimaricola
  0.00	1	1	S	1125964	                Limimaricola cinnabarinus
  0.00	1	0	C1	82117	          unclassified Alphaproteobacteria
  0.00	1	0	G	1632780	            Phreatobacter
  0.00	1	1	S	1122261	              Phreatobacter oligotrophus
  0.06	114	3	C	1236	        Gammaproteobacteria
  0.03	57	9	O	91347	          Enterobacterales
  0.02	32	2	F	543	            Enterobacteriaceae
  0.02	29	0	G	570	              Klebsiella
  0.02	29	29	S	573	                Klebsiella pneumoniae
  0.00	1	1	G	547	              Enterobacter
  0.01	16	0	F	1903411	            Yersiniaceae
  0.01	16	15	G	613	              Serratia
  0.00	1	0	S	618	                Serratia odorifera
  0.00	1	1	S1	667129	                  Serratia odorifera DSM 4582
  0.02	39	0	O	72274	          Pseudomonadales
  0.01	26	0	F	135621	            Pseudomonadaceae
  0.01	26	22	G	286	              Pseudomonas
  0.00	1	0	G1	136841	                Pseudomonas aeruginosa group
  0.00	1	1	S	287	                  Pseudomonas aeruginosa
  0.00	1	1	S	1985343	                Pseudomonas sp. 1239
  0.00	1	1	S	2008975	                Pseudomonas sp. Irchel 3E13
  0.00	1	1	S	1736604	                Pseudomonas sp. Root9
  0.01	13	0	F	468	            Moraxellaceae
  0.01	12	12	G	469	              Acinetobacter
  0.00	1	0	G	475	              Moraxella
  0.00	1	1	S	34062	                Moraxella osloensis
  0.01	11	0	O	135614	          Xanthomonadales
  0.01	11	1	F	32033	            Xanthomonadaceae
  0.00	8	7	G	40323	              Stenotrophomonas
  0.00	1	0	G1	995085	                Stenotrophomonas maltophilia group
  0.00	1	1	S	40324	                  Stenotrophomonas maltophilia
  0.00	2	0	G	338	              Xanthomonas
  0.00	1	0	S	347	                Xanthomonas oryzae
  0.00	1	1	S1	64187	                  Xanthomonas oryzae pv. oryzae
