 99.55	311204	311204	U	0	unclassified
  0.45	1398	0	R	1	root
  0.45	1397	5	R1	131567	  cellular organisms
  0.44	1381	66	D	2	    Bacteria
  0.29	900	37	P	1224	      Proteobacteria
  0.13	410	10	C	28211	        Alphaproteobacteria
  0.10	317	5	O	356	          Rhizobiales
  0.09	266	10	F	41294	            Bradyrhizobiaceae
  0.06	179	25	G	374	              Bradyrhizobium
  0.04	134	134	S	288000	                Bradyrhizobium sp. BTAi1
  0.00	5	1	S	375	                Bradyrhizobium japonicum
  0.00	4	4	S1	1304877	                  Bradyrhizobium japonicum 22
  0.00	3	3	S	2133945	                Bradyrhizobium sp. MOS004
  0.00	2	2	S	1736363	                Bradyrhizobium sp. Leaf396
  0.00	1	1	S	318996	                Bradyrhizobium sp. WSM1743
  0.00	1	1	S	1126627	                Bradyrhizobium sp. DOA9
  0.00	1	1	S	335659	                Bradyrhizobium sp. S23321
  0.00	1	1	S	1768753	                Bradyrhizobium sp. CCH5-F6
  0.00	1	1	S	196490	                Bradyrhizobium sp. Ai1a-2
  0.00	1	1	S	2133946	                Bradyrhizobium sp. MOS003
  0.00	1	1	S	108015	                Bradyrhizobium yuanmingense
  0.00	1	1	S	634784	                Bradyrhizobium algeriense
  0.00	1	1	S	2489596	                Bradyrhizobium sp. RP6
  0.00	1	1	S	722472	                Bradyrhizobium lablabi
  0.02	73	64	G	1033	              Afipia
  0.00	7	0	S	56946	                Afipia broomeae
  0.00	7	7	S1	883078	                  Afipia broomeae ATCC 49717
  0.00	1	1	S	1429916	                Afipia sp. P52-10
  0.00	1	0	S	1034	                Afipia clevelandensis
  0.00	1	1	S1	883079	                  Afipia clevelandensis ATCC 49720
  0.00	3	2	G	85413	              Bosea
  0.00	1	1	S	1736346	                Bosea sp. Leaf344
  0.00	1	0	F1	81426	              unclassified Bradyrhizobiaceae
  0.00	1	1	S	709797	                Bradyrhizobiaceae bacterium SG-6C
  0.01	20	6	F	119045	            Methylobacteriaceae
  0.00	11	6	G	407	              Methylobacterium
  0.00	3	3	S	648885	                Methylobacterium sp. MB200
  0.00	1	1	S	31998	                Methylobacterium radiotolerans
  0.00	1	0	S	39956	                Methylobacterium mesophilicum
  0.00	1	1	S1	908290	                  Methylobacterium mesophilicum SR1.6/6
  0.00	3	0	G	2282523	              Methylorubrum
  0.00	2	2	S	223967	                Methylorubrum populi
  0.00	1	1	S	414703	                Methylorubrum salsuginis
  0.01	19	0	F	69277	            Phyllobacteriaceae
