 99.56	269925	269925	U	0	unclassified
  0.44	1181	2	R	1	root
  0.43	1178	5	R1	131567	  cellular organisms
  0.43	1169	43	D	2	    Bacteria
  0.31	843	27	P	1224	      Proteobacteria
  0.18	482	12	C	28211	        Alphaproteobacteria
  0.12	337	11	O	356	          Rhizobiales
  0.10	273	13	F	41294	            Bradyrhizobiaceae
  0.06	150	33	G	374	              Bradyrhizobium
  0.04	100	100	S	288000	                Bradyrhizobium sp. BTAi1
  0.00	5	5	S	2133945	                Bradyrhizobium sp. MOS004
  0.00	5	0	S	375	                Bradyrhizobium japonicum
  0.00	4	4	S1	1304877	                  Bradyrhizobium japonicum 22
  0.00	1	1	S1	1038862	                  Bradyrhizobium japonicum USDA 124
  0.00	2	2	S	1297865	                Bradyrhizobium sp. OHSU_III
  0.00	1	1	S	2512160	                Bradyrhizobium sp. BK707
  0.00	1	1	S	1126627	                Bradyrhizobium sp. DOA9
  0.00	1	1	S	280332	                Bradyrhizobium jicamae
  0.00	1	0	S	108015	                Bradyrhizobium yuanmingense
  0.00	1	1	S1	1128326	                  Bradyrhizobium yuanmingense CCBAU 05623
  0.00	1	1	S	709803	                Bradyrhizobium sp. TSA1
  0.04	96	76	G	1033	              Afipia
  0.01	19	0	S	56946	                Afipia broomeae
  0.01	19	19	S1	883078	                  Afipia broomeae ATCC 49717
  0.00	1	1	S	1882747	                Afipia sp. GAS231
  0.00	12	5	G	85413	              Bosea
  0.00	4	4	S	1881058	                Bosea sp. DSM 18164
  0.00	1	1	S	1792307	                Bosea sp. PAMC 26642
  0.00	1	1	S	1736544	                Bosea sp. Root483D1
  0.00	1	1	S	1526658	                Bosea vaviloviae
  0.00	1	0	G	911	              Nitrobacter
  0.00	1	0	S	912	                Nitrobacter hamburgensis
  0.00	1	1	S1	323097	                  Nitrobacter hamburgensis X14
  0.00	1	0	F1	81426	              unclassified Bradyrhizobiaceae
  0.00	1	1	S	709797	                Bradyrhizobiaceae bacterium SG-6C
  0.01	32	6	F	119045	            Methylobacteriaceae
  0.01	20	16	G	407	              Methylobacterium
  0.00	1	0	S	39956	                Methylobacterium mesophilicum
  0.00	1	1	S1	908290	                  Methylobacterium mesophilicum SR1.6/6
  0.00	1	1	S	269660	                Methylobacterium brachiatum
  0.00	1	1	S	648885	                Methylobacterium sp. MB200
  0.00	1	1	S	2051553	                Methylobacterium currus
  0.00	6	1	G	2282523	              Methylorubrum
  0.00	5	5	S	223967	                Methylorubrum populi
  0.00	12	2	F	69277	            Phyllobacteriaceae
  0.00	10	4	G	68287	              Mesorhizobium
