 96.38	563431	563431	U	0	unclassified
  3.62	21168	4	R	1	root
  3.62	21160	57	R1	131567	  cellular organisms
  3.61	21100	147	D	2	    Bacteria
  2.85	16650	194	P	1224	      Proteobacteria
  2.73	15934	129	C	1236	        Gammaproteobacteria
  2.68	15667	7305	O	91347	          Enterobacterales
  1.42	8296	4058	F	543	            Enterobacteriaceae
  0.60	3530	3267	G	570	              Klebsiella
  0.03	175	167	S	1134687	                Klebsiella michiganensis
  0.00	5	5	S1	1308980	                  Klebsiella michiganensis HKOPL1
  0.00	2	2	S1	1006551	                  Klebsiella michiganensis KCTC 1686
  0.00	1	1	S1	1191061	                  Klebsiella michiganensis E718
  0.01	62	57	S	571	                Klebsiella oxytoca
  0.00	5	5	S1	1421015	                  Klebsiella oxytoca TDB-1
  0.00	13	12	S	573	                Klebsiella pneumoniae
  0.00	1	1	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
  0.00	6	6	S	548	                Klebsiella aerogenes
  0.00	2	1	S	1463165	                Klebsiella quasipneumoniae
  0.00	1	1	S1	1463164	                  Klebsiella quasipneumoniae subsp. similipneumoniae
  0.00	1	1	S	936565	                Klebsiella sp. OBRC7
  0.00	1	1	S	1905288	                Klebsiella sp. LTGPAF-6F
  0.00	1	1	S	2054599	                Klebsiella sp. H-Nf2
  0.00	1	1	S	2153354	                Klebsiella sp. WCHKl090001
  0.00	1	1	S	244366	                Klebsiella variicola
  0.11	644	452	G	160674	              Raoultella
  0.03	150	135	S	575	                Raoultella planticola
  0.00	15	15	S1	1005996	                  Raoultella planticola ATCC 33531
  0.00	23	15	S	54291	                Raoultella ornithinolytica
  0.00	8	8	S1	1286170	                  Raoultella ornithinolytica B6
  0.00	10	10	S	2054594	                Raoultella sp. T31
  0.00	7	7	S	1850565	                Raoultella sp. YJ
  0.00	1	1	S	577	                Raoultella terrigena
  0.00	1	1	S	2485119	                Raoultella sp. BIGb0399
  0.00	17	4	G	547	              Enterobacter
  0.00	10	1	G1	354276	                Enterobacter cloacae complex
  0.00	4	3	S	550	                  Enterobacter cloacae
  0.00	1	1	S1	69219	                    Enterobacter cloacae subsp. dissolvens
  0.00	3	3	S	158836	                  Enterobacter hormaechei
  0.00	1	1	S	1812935	                  Enterobacter roggenkampii
  0.00	1	1	S	69218	                  Enterobacter cancerogenus
  0.00	2	2	S	559104	                Enterobacter sp. 10-1
  0.00	1	1	S	1378073	                Enterobacter sp. CC120223-11
  0.00	14	2	G	561	              Escherichia
  0.00	11	9	S	562	                Escherichia coli
  0.00	2	2	S1	868210	                  Escherichia coli DEC15E
  0.00	1	1	S	208962	                Escherichia albertii
  0.00	10	2	G	544	              Citrobacter
  0.00	5	1	G1	1344959	                Citrobacter freundii complex
  0.00	4	4	S	546	                  Citrobacter freundii
  0.00	1	1	S	35703	                Citrobacter amalonaticus
  0.00	1	1	S	1169322	                Citrobacter sp. KTE151
  0.00	1	1	S	1736699	                Citrobacter sp. 50677481
  0.00	6	1	G	590	              Salmonella
  0.00	4	1	S	28901	                Salmonella enterica
  0.00	3	1	S1	59201	                  Salmonella enterica subsp. enterica
