 29.23	3297	3297	U	0	unclassified
 70.77	7983	15	R	1	root
 70.58	7961	40	R1	131567	  cellular organisms
 67.77	7644	929	D	2	    Bacteria
 42.09	4748	309	D1	1783272	      Terrabacteria group
 33.26	3752	0	P	201174	        Actinobacteria
 33.20	3745	156	C	1760	          Actinobacteria
 27.77	3133	1	O	85009	            Propionibacteriales
 27.67	3121	3076	F	31957	              Propionibacteriaceae
  0.34	38	1	G	1912216	                Cutibacterium
  0.29	33	16	S	1747	                  Cutibacterium acnes
  0.02	2	2	S1	765122	                    Cutibacterium acnes HL037PA1
  0.02	2	2	S1	1276649	                    Cutibacterium acnes FZ1/2/0
  0.01	1	1	S1	765068	                    Cutibacterium acnes HL045PA1
  0.01	1	1	S1	765114	                    Cutibacterium acnes HL063PA2
  0.01	1	1	S1	765078	                    Cutibacterium acnes HL110PA2
  0.01	1	1	S1	765106	                    Cutibacterium acnes HL036PA1
  0.01	1	1	S1	909952	                    Cutibacterium acnes 266
  0.01	1	1	S1	765105	                    Cutibacterium acnes HL001PA1
  0.01	1	1	S1	765067	                    Cutibacterium acnes HL053PA2
  0.01	1	1	S1	765092	                    Cutibacterium acnes HL059PA2
  0.01	1	1	S1	765097	                    Cutibacterium acnes HL005PA2
  0.01	1	1	S1	267747	                    Cutibacterium acnes KPA171202
  0.01	1	1	S1	1276648	                    Cutibacterium acnes hdn-1
  0.01	1	1	S1	765100	                    Cutibacterium acnes HL050PA1
  0.01	1	1	S1	1292039	                    Cutibacterium acnes P6
  0.02	2	2	S	33011	                  Cutibacterium granulosum
  0.02	2	2	S	1574624	                  [Propionibacterium] namnetense
  0.03	3	0	G	1743	                Propionibacterium
  0.01	1	1	S	1203631	                  Propionibacterium sp. KPL2003
  0.01	1	1	S	450748	                  Propionibacterium sp. 5_U_42AFAA
  0.01	1	1	S	1203571	                  Propionibacterium sp. HGH0353
  0.02	2	0	G	29404	                Microlunatus
  0.02	2	0	S	29405	                  Microlunatus phosphovorus
  0.02	2	2	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.02	2	0	G	1912215	                Acidipropionibacterium
  0.02	2	0	S	1751	                  Acidipropionibacterium thoenii
  0.02	2	2	S1	1122998	                    Acidipropionibacterium thoenii DSM 20276
  0.10	11	1	F	85015	              Nocardioidaceae
  0.04	4	0	G	236052	                Propionicimonas
  0.04	4	4	S	185243	                  Propionicimonas paludicola
  0.03	3	0	G	1839	                Nocardioides
  0.02	2	2	S	1168730	                  Nocardioides glacieisoli
  0.01	1	1	S	2072017	                  Nocardioides allogilvus
  0.02	2	0	G	53387	                Friedmanniella
  0.01	1	1	S	546871	                  Friedmanniella luteola
  0.01	1	1	S	1036181	                  Friedmanniella flava
  0.01	1	0	G	86795	                Marmoricola
  0.01	1	1	S	1736379	                  Marmoricola sp. Leaf446
  2.38	269	3	O	85006	            Micrococcales
  1.99	224	60	F	1268	              Micrococcaceae
  0.98	110	89	G	1269	                Micrococcus
  0.16	18	18	S	1270	                  Micrococcus luteus
  0.02	2	2	S	2487139	                  Micrococcus sp. RIT608
  0.01	1	1	S	1179670	                  Micrococcus sp. KBS0714
  0.37	42	32	G	32207	                Rothia
  0.03	3	2	S	172042	                  Rothia aeria
  0.01	1	1	S1	1125724	                    Rothia aeria F0474
  0.03	3	3	S	2047	                  Rothia dentocariosa
  0.01	1	1	S	43675	                  Rothia mucilaginosa
  0.01	1	1	S	1739260	                  Rothia sp. HMSC067H10
  0.01	1	1	S	1715104	                  Rothia sp. HMSC064D08
  0.01	1	1	S	1739462	                  Rothia sp. HMSC036D11
  0.07	8	4	G	57493	                Kocuria
  0.03	3	3	S	72000	                  Kocuria rhizophila
  0.01	1	1	S	2021970	                  Kocuria sp. 257
  0.02	2	0	G	1663	                Arthrobacter
  0.01	1	1	S	1848601	                  Arthrobacter sp. MYb227
  0.01	1	1	S	1312978	                  Arthrobacter sp. H41
  0.01	1	0	G	1645	                Renibacterium
