 22.20	10308	10308	U	0	unclassified
 77.80	36133	26671	R	1	root
 20.35	9451	3948	R1	131567	  cellular organisms
 11.17	5188	183	D	2	    Bacteria
  9.50	4413	131	P	1224	      Proteobacteria
  8.93	4149	64	C	1236	        Gammaproteobacteria
  7.51	3488	1	O	135614	          Xanthomonadales
  7.51	3487	32	F	32033	            Xanthomonadaceae
  7.42	3446	370	G	338	              Xanthomonas
  6.60	3067	2897	S	339	                Xanthomonas campestris
  0.36	166	166	S1	340	                  Xanthomonas campestris pv. campestris
  0.01	4	4	S1	359385	                  Xanthomonas campestris pv. raphani
  0.01	3	1	S	56448	                Xanthomonas arboricola
  0.00	1	1	S1	454957	                  Xanthomonas arboricola pv. celebensis
  0.00	1	0	S1	487821	                  Xanthomonas arboricola pv. corylina
  0.00	1	1	S2	1306948	                    Xanthomonas arboricola pv. corylina str. NCCB 100457
  0.01	3	3	S	1843581	                Xanthomonas nasturtii
  0.00	2	2	S	48664	                Xanthomonas fragariae
  0.00	1	1	S	2182390	                Xanthomonas sp. BRIP62415
  0.02	8	4	G	40323	              Stenotrophomonas
  0.01	4	1	G1	995085	                Stenotrophomonas maltophilia group
  0.01	3	3	S	40324	                  Stenotrophomonas maltophilia
  0.00	1	0	G	68	              Lysobacter
  0.00	1	1	S	1199154	                Lysobacter sp. A03
  1.17	545	12	O	91347	          Enterobacterales
  1.13	527	93	F	543	            Enterobacteriaceae
  0.51	239	1	G	561	              Escherichia
  0.51	238	222	S	562	                Escherichia coli
  0.01	5	5	S1	1116098	                  Escherichia coli p0305293.10
  0.01	4	4	S1	1125652	                  Escherichia coli 179100
  0.01	4	4	S1	1116111	                  Escherichia coli MP021017.12
  0.00	1	1	S1	868178	                  Escherichia coli DEC9D
  0.00	1	1	S1	1116154	                  Escherichia coli P0302308.2
  0.00	1	1	S1	1116082	                  Escherichia coli P0305260.8
  0.32	149	0	G	590	              Salmonella
  0.32	149	136	S	28901	                Salmonella enterica
  0.03	13	3	S1	59201	                  Salmonella enterica subsp. enterica
  0.01	6	0	S2	58097	                    Salmonella enterica subsp. enterica serovar Bovismorbificans
  0.01	6	6	S3	1430439	                      Salmonella enterica subsp. enterica serovar Bovismorbificans str. Sal617
  0.01	3	3	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
  0.00	1	1	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.05	23	4	G	570	              Klebsiella
  0.04	19	19	S	573	                Klebsiella pneumoniae
  0.03	12	0	G	547	              Enterobacter
  0.03	12	1	G1	354276	                Enterobacter cloacae complex
  0.02	9	9	S	61645	                  Enterobacter asburiae
  0.00	2	2	S	69218	                  Enterobacter cancerogenus
  0.02	8	3	G	544	              Citrobacter
  0.01	5	0	G1	1344959	                Citrobacter freundii complex
  0.01	4	4	S	546	                  Citrobacter freundii
  0.00	1	1	S	57706	                  Citrobacter braakii
  0.00	1	0	G	620	              Shigella
  0.00	1	1	S	623	                Shigella flexneri
  0.00	1	0	G	2055880	              Pseudescherichia
  0.00	1	1	S	566	                Pseudescherichia vulneris
  0.00	1	0	G	160674	              Raoultella
  0.00	1	1	S	577	                Raoultella terrigena
  0.01	4	0	F	1903411	            Yersiniaceae
  0.00	2	2	G	613	              Serratia
  0.00	2	1	G	629	              Yersinia
  0.00	1	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.00	1	0	S	632	                  Yersinia pestis
  0.00	1	0	S1	1234659	                    Yersinia pestis subsp. microtus
  0.00	1	1	S2	385966	                      Yersinia pestis subsp. microtus bv. Caucasica
  0.00	1	1	F	1903409	            Erwiniaceae
  0.00	1	0	F	1903414	            Morganellaceae
  0.00	1	0	G	583	              Proteus
  0.00	1	1	S	584	                Proteus mirabilis
  0.05	21	0	O	72274	          Pseudomonadales
  0.03	15	0	F	135621	            Pseudomonadaceae
  0.03	15	9	G	286	              Pseudomonas
  0.01	3	0	G1	136841	                Pseudomonas aeruginosa group
  0.01	3	3	S	287	                  Pseudomonas aeruginosa
  0.00	1	1	S	158627	                Pseudomonas graminis
  0.00	1	1	S	1661046	                Pseudomonas sp. NBRC 111131
  0.00	1	0	S	312306	                Pseudomonas entomophila
  0.00	1	1	S1	384676	                  Pseudomonas entomophila L48
  0.01	6	0	F	468	            Moraxellaceae
  0.01	3	0	G	469	              Acinetobacter
  0.00	2	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.00	2	2	S	470	                  Acinetobacter baumannii
  0.00	1	1	S	1675902	                Acinetobacter sp. VT 511
  0.01	3	0	G	497	              Psychrobacter
  0.01	3	3	S	1849383	                Psychrobacter sp. SHUES1
  0.03	15	0	O	135622	          Alteromonadales
  0.03	15	0	F	267891	            Moritellaceae
  0.03	15	0	G	58050	              Moritella
  0.03	15	15	S	80854	                Moritella viscosa
  0.03	15	0	O	72273	          Thiotrichales
  0.03	15	0	F	34064	            Francisellaceae
  0.03	15	0	G	262	              Francisella
  0.03	15	0	S	263	                Francisella tularensis
  0.03	15	15	S1	119857	                  Francisella tularensis subsp. holarctica
  0.00	1	0	O	135619	          Oceanospirillales
  0.00	1	0	F	28256	            Halomonadaceae
  0.00	1	0	G	2745	              Halomonas
  0.00	1	1	S	1848458	                Halomonas saliphila
  0.14	67	16	C	28216	        Betaproteobacteria
  0.10	47	8	O	80840	          Burkholderiales
  0.05	22	4	F	119060	            Burkholderiaceae
  0.02	9	2	G	32008	              Burkholderia
  0.01	4	4	S	1500263	                Burkholderia sp. WP9
  0.01	3	0	G1	87882	                Burkholderia cepacia complex
  0.01	3	3	S	87883	                  Burkholderia multivorans
  0.01	6	0	G	106589	              Cupriavidus
  0.01	5	5	S	119219	                Cupriavidus metallidurans
  0.00	1	1	S	1539142	                Cupriavidus sp. IDO
  0.00	2	0	G	1822464	              Paraburkholderia
  0.00	2	2	S	1701573	                Paraburkholderia piptadeniae
  0.00	1	0	G	48736	              Ralstonia
  0.00	1	1	S	305	                Ralstonia solanacearum
  0.03	14	4	F	80864	            Comamonadaceae
  0.01	3	3	G	34072	              Variovorax
  0.01	3	1	G	283	              Comamonas
  0.00	2	2	S	285	                Comamonas testosteroni
  0.00	2	2	G	80865	              Delftia
  0.00	1	0	G	281915	              Curvibacter
  0.00	1	0	S	86182	                Curvibacter lanceolatus
  0.00	1	1	S1	1265504	                  Curvibacter lanceolatus ATCC 14669
  0.00	1	0	G	1940136	              Tibeticola
  0.00	1	1	S	1917811	                Tibeticola sediminis
  0.01	3	0	F	506	            Alcaligenaceae
  0.01	3	1	G	222	              Achromobacter
