  0.05	5	5	U	0	unclassified
 99.95	9098	17	R	1	root
 99.66	9072	116	R1	131567	  cellular organisms
 98.39	8956	585	D	2	    Bacteria
 67.93	6184	439	P	1224	      Proteobacteria
 57.81	5262	196	C	1236	        Gammaproteobacteria
 52.93	4818	18	O	135614	          Xanthomonadales
 52.73	4800	1643	F	32033	            Xanthomonadaceae
 34.65	3154	1535	G	40323	              Stenotrophomonas
 17.76	1617	36	G1	995085	                Stenotrophomonas maltophilia group
 17.37	1581	1579	S	40324	                  Stenotrophomonas maltophilia
  0.02	2	2	S1	391008	                    Stenotrophomonas maltophilia R551-3
  0.02	2	2	S	1378088	                Stenotrophomonas sp. CC120222-04
  0.03	3	3	G	338	              Xanthomonas
  1.79	163	7	O	91347	          Enterobacterales
  1.71	156	135	F	543	            Enterobacteriaceae
  0.22	20	0	G	561	              Escherichia
  0.22	20	19	S	562	                Escherichia coli
  0.01	1	1	S1	1286343	                  Escherichia coli TOP2386
  0.01	1	1	G	547	              Enterobacter
  0.92	84	1	O	72274	          Pseudomonadales
  0.89	81	1	F	135621	            Pseudomonadaceae
  0.88	80	76	G	286	              Pseudomonas
  0.02	2	0	G1	136841	                Pseudomonas aeruginosa group
  0.02	2	2	S	287	                  Pseudomonas aeruginosa
  0.01	1	0	G1	136843	                Pseudomonas fluorescens group
  0.01	1	1	S	294	                  Pseudomonas fluorescens
  0.01	1	0	G1	136849	                Pseudomonas syringae group
  0.01	1	0	S	251701	                  Pseudomonas syringae group genomosp. 3
  0.01	1	1	S1	323	                    Pseudomonas syringae pv. tomato
  0.02	2	0	F	468	            Moraxellaceae
  0.02	2	2	G	469	              Acinetobacter
  0.01	1	0	O	135619	          Oceanospirillales
  0.01	1	0	F	28256	            Halomonadaceae
  0.01	1	0	G	2745	              Halomonas
  0.01	1	1	S	370769	                Halomonas denitrificans
  5.23	476	67	C	28216	        Betaproteobacteria
  4.47	407	84	O	80840	          Burkholderiales
  3.10	282	155	F	80864	            Comamonadaceae
  0.99	90	60	G	12916	              Acidovorax
  0.13	12	12	S	358220	                Acidovorax sp. KKS102
  0.03	3	3	S	1768795	                Acidovorax sp. CCH12-A4
  0.02	2	2	S	2219062	                Acidovorax sp. ST3
  0.02	2	2	S	80878	                Acidovorax temperans
  0.02	2	2	S	1813946	                Acidovorax sp. GW101-3H11
  0.02	2	2	S	232721	                Acidovorax sp. JS42
  0.01	1	1	S	343013	                Acidovorax caeni
