  1.88	1440	1440	U	0	unclassified
 98.12	74979	26647	R	1	root
 63.23	48321	3926	R1	131567	  cellular organisms
 57.55	43981	10050	D	2	    Bacteria
 42.89	32779	451	P	1224	      Proteobacteria
 42.03	32117	8546	C	1236	        Gammaproteobacteria
 20.36	15558	3	O	72274	          Pseudomonadales
 20.32	15531	0	F	135621	            Pseudomonadaceae
 20.32	15531	16	G	286	              Pseudomonas
 20.20	15434	0	G1	136849	                Pseudomonas syringae group
 20.20	15434	0	S	50340	                  Pseudomonas fuscovaginae
 20.20	15434	15434	S1	1367451	                    Pseudomonas fuscovaginae ICMP 5940
  0.09	70	0	G1	136841	                Pseudomonas aeruginosa group
  0.09	70	70	S	287	                  Pseudomonas aeruginosa
  0.01	6	6	S	1661040	                Pseudomonas sp. NBRC 111125
  0.00	2	2	S	1705700	                Pseudomonas sp. 286
  0.00	1	1	S	1661046	                Pseudomonas sp. NBRC 111131
  0.00	1	0	S	312306	                Pseudomonas entomophila
  0.00	1	1	S1	384676	                  Pseudomonas entomophila L48
  0.00	1	1	S	158627	                Pseudomonas graminis
  0.03	24	0	F	468	            Moraxellaceae
  0.03	21	0	G	469	              Acinetobacter
  0.03	20	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.03	20	20	S	470	                  Acinetobacter baumannii
  0.00	1	1	S	1675902	                Acinetobacter sp. VT 511
  0.00	3	0	G	497	              Psychrobacter
  0.00	3	3	S	1849383	                Psychrobacter sp. SHUES1
  5.81	4443	15	O	91347	          Enterobacterales
  5.78	4420	1401	F	543	            Enterobacteriaceae
  1.71	1305	0	G	547	              Enterobacter
  1.71	1305	4	G1	354276	                Enterobacter cloacae complex
  1.49	1138	1137	S	158836	                  Enterobacter hormaechei
  0.00	1	1	S1	301102	                    Enterobacter hormaechei subsp. oharae
  0.18	140	140	S	550	                  Enterobacter cloacae
  0.01	11	0	S	1812935	                  Enterobacter roggenkampii
  0.01	11	11	S1	2211115	                    Enterobacter roggenkampii TUM15672
  0.01	10	10	S	61645	                  Enterobacter asburiae
  0.00	2	2	S	69218	                  Enterobacter cancerogenus
  0.99	755	1	G	561	              Escherichia
  0.99	754	738	S	562	                Escherichia coli
  0.01	5	5	S1	1116098	                  Escherichia coli p0305293.10
  0.01	4	4	S1	1125652	                  Escherichia coli 179100
  0.01	4	4	S1	1116111	                  Escherichia coli MP021017.12
  0.00	1	1	S1	868178	                  Escherichia coli DEC9D
  0.00	1	1	S1	1116154	                  Escherichia coli P0302308.2
  0.00	1	1	S1	1116082	                  Escherichia coli P0305260.8
  0.96	735	19	G	570	              Klebsiella
  0.54	416	416	S	1463165	                Klebsiella quasipneumoniae
  0.34	260	260	S	548	                Klebsiella aerogenes
  0.05	39	39	S	573	                Klebsiella pneumoniae
  0.00	1	1	S	244366	                Klebsiella variicola
  0.27	204	0	G	590	              Salmonella
  0.27	204	173	S	28901	                Salmonella enterica
  0.04	31	4	S1	59201	                  Salmonella enterica subsp. enterica
  0.02	13	13	S2	98360	                    Salmonella enterica subsp. enterica serovar Dublin
  0.01	6	0	S2	58097	                    Salmonella enterica subsp. enterica serovar Bovismorbificans
  0.01	6	6	S3	1430439	                      Salmonella enterica subsp. enterica serovar Bovismorbificans str. Sal617
  0.00	3	3	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
  0.00	2	2	S2	28150	                    Salmonella enterica subsp. enterica serovar Senftenberg
  0.00	1	1	S2	192955	                    Salmonella enterica subsp. enterica serovar Kentucky
  0.00	1	1	S2	149391	                    Salmonella enterica subsp. enterica serovar Braenderup
  0.00	1	1	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.02	15	3	G	544	              Citrobacter
  0.02	12	0	G1	1344959	                Citrobacter freundii complex
  0.01	11	11	S	546	                  Citrobacter freundii
  0.00	1	1	S	57706	                  Citrobacter braakii
  0.00	2	0	G	413496	              Cronobacter
  0.00	2	2	S	28141	                Cronobacter sakazakii
  0.00	1	0	G	620	              Shigella
  0.00	1	1	S	623	                Shigella flexneri
  0.00	1	0	G	2055880	              Pseudescherichia
  0.00	1	1	S	566	                Pseudescherichia vulneris
  0.00	1	0	G	160674	              Raoultella
  0.00	1	1	S	577	                Raoultella terrigena
  0.01	5	0	F	1903411	            Yersiniaceae
  0.00	3	1	G	629	              Yersinia
  0.00	1	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.00	1	0	S	632	                  Yersinia pestis
  0.00	1	0	S1	1234659	                    Yersinia pestis subsp. microtus
  0.00	1	1	S2	385966	                      Yersinia pestis subsp. microtus bv. Caucasica
  0.00	1	1	S	29486	                Yersinia ruckeri
