  0.06	4	4	U	0	unclassified
 99.94	6501	11	R	1	root
 99.72	6487	33	R1	131567	  cellular organisms
 99.22	6454	694	D	2	    Bacteria
 86.09	5600	177	P	1224	      Proteobacteria
 76.08	4949	211	C	1236	        Gammaproteobacteria
 65.41	4255	0	O	72274	          Pseudomonadales
 65.41	4255	12	F	135621	            Pseudomonadaceae
 65.23	4243	3978	G	286	              Pseudomonas
  3.86	251	233	G1	136843	                Pseudomonas fluorescens group
  0.14	9	9	S	76760	                  Pseudomonas rhodesiae
  0.08	5	3	S	294	                  Pseudomonas fluorescens
  0.02	1	1	S1	564421	                    Pseudomonas fluorescens NZ052
  0.02	1	1	S1	1334632	                    Pseudomonas fluorescens PICF7
  0.03	2	2	S	169669	                  Pseudomonas extremorientalis
  0.02	1	1	S	75612	                  Pseudomonas mandelii
  0.02	1	1	S	76758	                  Pseudomonas orientalis
  0.03	2	2	S	2135595	                Pseudomonas sp. OV577
  0.03	2	0	G1	136842	                Pseudomonas chlororaphis group
  0.02	1	1	S	86185	                  Pseudomonas lundensis
  0.02	1	1	S	587753	                  Pseudomonas chlororaphis
  0.02	1	0	G1	136845	                Pseudomonas putida group
  0.02	1	1	S	303	                  Pseudomonas putida
  0.02	1	0	G1	136841	                Pseudomonas aeruginosa group
  0.02	1	1	S	287	                  Pseudomonas aeruginosa
  0.02	1	1	S	1661045	                Pseudomonas sp. NBRC 111130
  0.02	1	1	S	321846	                Pseudomonas simiae
  0.02	1	0	S	117681	                Pseudomonas gingeri
  0.02	1	1	S1	707248	                  Pseudomonas gingeri NCPPB 3146 = LMG 5327
  0.02	1	1	S	1705700	                Pseudomonas sp. 286
  0.02	1	0	G1	136846	                Pseudomonas stutzeri group
  0.02	1	0	G2	578833	                  Pseudomonas stutzeri subgroup
  0.02	1	1	S	316	                    Pseudomonas stutzeri
  0.02	1	1	S	253237	                Pseudomonas sp. phDV1
  0.02	1	1	G1	136849	                Pseudomonas syringae group
  0.02	1	1	S	2054915	                Pseudomonas sp. 09C 129
  6.01	391	4	O	135614	          Xanthomonadales
  5.93	386	130	F	32033	            Xanthomonadaceae
  3.94	256	146	G	40323	              Stenotrophomonas
  1.69	110	4	G1	995085	                Stenotrophomonas maltophilia group
  1.63	106	105	S	40324	                  Stenotrophomonas maltophilia
  0.02	1	1	S1	1427375	                    Stenotrophomonas maltophilia WJ66
  0.02	1	0	F	1775411	            Rhodanobacteraceae
  0.02	1	0	G	886360	              Rudaea
  0.02	1	0	S	540746	                Rudaea cellulosilytica
  0.02	1	1	S1	1123073	                  Rudaea cellulosilytica DSM 22992
  1.37	89	43	O	91347	          Enterobacterales
  0.71	46	40	F	543	            Enterobacteriaceae
  0.08	5	2	G	561	              Escherichia
  0.05	3	3	S	562	                Escherichia coli
  0.02	1	0	G	590	              Salmonella
  0.02	1	0	S	28901	                Salmonella enterica
  0.02	1	0	S1	59201	                  Salmonella enterica subsp. enterica
  0.02	1	1	S2	1967992	                    Salmonella enterica subsp. enterica serovar Elizabethville
  0.02	1	0	O	118969	          Legionellales
  0.02	1	0	F	444	            Legionellaceae
  0.02	1	1	G	445	              Legionella
  0.02	1	1	O	135619	          Oceanospirillales
  0.02	1	0	O	135623	          Vibrionales
  0.02	1	0	F	641	            Vibrionaceae
  0.02	1	0	G	662	              Vibrio
  0.02	1	1	S	666	                Vibrio cholerae
  6.55	426	9	C	28216	        Betaproteobacteria
  6.32	411	48	O	80840	          Burkholderiales
  4.90	319	70	F	119060	            Burkholderiaceae
  3.58	233	181	G	48736	              Ralstonia
  0.35	23	19	S	305	                Ralstonia solanacearum
  0.06	4	4	S1	859655	                  Ralstonia solanacearum CMR15
  0.14	9	9	S	329	                Ralstonia pickettii
  0.14	9	9	S	1217052	                Ralstonia sp. A12
  0.05	3	3	S	105219	                Ralstonia mannitolilytica
  0.05	3	3	S	190721	                Ralstonia insidiosa
  0.03	2	2	S	2448774	                Ralstonia sp. SET104
  0.03	2	2	S	1676617	                Ralstonia sp. MD27
  0.02	1	1	S	1566294	                Ralstonia sp. NFACC01
  0.12	8	3	G	106589	              Cupriavidus
  0.03	2	2	S	1538095	                Cupriavidus sp. D384
  0.02	1	0	S	106590	                Cupriavidus necator
  0.02	1	1	S1	1304882	                  Cupriavidus necator A5-1
  0.02	1	1	S	164546	                Cupriavidus taiwanensis
  0.02	1	1	S	942865	                Cupriavidus plantarum
  0.06	4	1	G	1822464	              Paraburkholderia
  0.03	2	0	S	386056	                Paraburkholderia ferrariae
  0.03	2	2	S1	1218076	                  Paraburkholderia ferrariae NBRC 106233
  0.02	1	1	S	2419777	                Paraburkholderia sp. 7MK8-2
  0.03	2	0	G	32008	              Burkholderia
  0.02	1	1	G1	87882	                Burkholderia cepacia complex
  0.02	1	1	S	1192124	                Burkholderia sp. lig30
  0.03	2	2	G	93217	              Pandoraea
  0.61	40	1	F	80864	            Comamonadaceae
  0.48	31	19	G	80865	              Delftia
  0.17	11	2	S	80866	                Delftia acidovorans
  0.14	9	9	S1	398578	                  Delftia acidovorans SPH-1
  0.02	1	1	S	180282	                Delftia tsuruhatensis
  0.05	3	3	G	283	              Comamonas
  0.02	1	0	G	12916	              Acidovorax
  0.02	1	0	S	721785	                Acidovorax ebreus
  0.02	1	1	S1	535289	                  Acidovorax ebreus TPSY
  0.02	1	0	G	281915	              Curvibacter
  0.02	1	1	S	1714344	                Curvibacter sp. PAE-UM
