  0.02	6	6	U	0	unclassified
 99.98	26242	24	R	1	root
 99.82	26201	289	R1	131567	  cellular organisms
 98.72	25912	1663	D	2	    Bacteria
 68.58	18002	1036	P	1224	      Proteobacteria
 60.10	15775	624	C	1236	        Gammaproteobacteria
 54.24	14236	77	O	135614	          Xanthomonadales
 53.94	14158	4734	F	32033	            Xanthomonadaceae
 35.88	9418	4827	G	40323	              Stenotrophomonas
 17.48	4587	133	G1	995085	                Stenotrophomonas maltophilia group
 16.96	4452	4446	S	40324	                  Stenotrophomonas maltophilia
  0.02	5	5	S1	868597	                    Stenotrophomonas maltophilia JV3
  0.00	1	1	S1	1451188	                    Stenotrophomonas maltophilia M30
  0.00	1	1	S	2072412	                  Stenotrophomonas sp. ZAC14A_NAIMI4_1
  0.00	1	1	S	2072413	                  Stenotrophomonas sp. SAU14A_NAIMI4_5
  0.01	2	2	S	2183909	                Stenotrophomonas sp. AG209
  0.00	1	1	S	216778	                Stenotrophomonas rhizophila
  0.00	1	1	S	1641707	                Stenotrophomonas sp. TD3
  0.01	3	0	G	338	              Xanthomonas
  0.01	2	2	S	56448	                Xanthomonas arboricola
  0.00	1	1	S	56455	                Xanthomonas hyacinthi
  0.00	1	1	G	83618	              Pseudoxanthomonas
  0.00	1	0	F1	191676	              unclassified Xanthomonadaceae
  0.00	1	0	S	86188	                [Pseudomonas] geniculata
  0.00	1	1	S1	1336242	                  [Pseudomonas] geniculata ATCC 19374 = JCM 13324
  0.00	1	0	G	490567	              Arenimonas
  0.00	1	0	S	354197	                Arenimonas malthae
  0.00	1	1	S1	1384054	                  Arenimonas malthae CC-JY-1
  0.00	1	0	F	1775411	            Rhodanobacteraceae
  0.00	1	0	G	242605	              Luteibacter
  0.00	1	1	S	1502760	                Luteibacter sp. UNCMF331Sha3.1
  2.92	766	34	O	91347	          Enterobacterales
  2.79	732	533	F	543	            Enterobacteriaceae
  0.74	195	108	G	561	              Escherichia
  0.33	87	86	S	562	                Escherichia coli
  0.00	1	1	S1	1268982	                  Escherichia coli 907672
  0.01	2	2	G	570	              Klebsiella
  0.00	1	1	G	547	              Enterobacter
  0.00	1	0	G	590	              Salmonella
  0.00	1	0	S	28901	                Salmonella enterica
  0.00	1	1	S1	59201	                  Salmonella enterica subsp. enterica
  0.57	149	1	O	72274	          Pseudomonadales
  0.51	135	0	F	135621	            Pseudomonadaceae
  0.51	135	123	G	286	              Pseudomonas
  0.03	7	0	G1	136841	                Pseudomonas aeruginosa group
  0.02	4	4	S	287	                  Pseudomonas aeruginosa
  0.01	3	3	S	300	                  Pseudomonas mendocina
  0.02	5	3	G1	136843	                Pseudomonas fluorescens group
  0.00	1	1	S	46679	                  Pseudomonas mucidolens
  0.00	1	1	S	294	                  Pseudomonas fluorescens
  0.05	13	1	F	468	            Moraxellaceae
  0.05	12	9	G	469	              Acinetobacter
  0.00	1	1	S	262668	                Acinetobacter beijerinckii
  0.00	1	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.00	1	0	S	470	                  Acinetobacter baumannii
  0.00	1	1	S1	1400867	                    Acinetobacter baumannii ZW85-1
  0.00	1	1	S	1029823	                Acinetobacter sp. P8-3-8
  4.47	1174	167	C	28216	        Betaproteobacteria
  3.81	1001	160	O	80840	          Burkholderiales
  2.64	694	358	F	80864	            Comamonadaceae
  0.90	236	147	G	12916	              Acidovorax
  0.13	34	34	S	358220	                Acidovorax sp. KKS102
  0.04	10	10	S	80878	                Acidovorax temperans
  0.03	7	7	S	1768795	                Acidovorax sp. CCH12-A4
  0.02	5	3	S	47920	                Acidovorax delafieldii
  0.01	2	2	S1	573060	                  Acidovorax delafieldii 2AN
  0.02	4	4	S	2219062	                Acidovorax sp. ST3
  0.01	3	3	S	1813946	                Acidovorax sp. GW101-3H11
  0.01	3	3	S	1690268	                Acidovorax sp. SD340
  0.01	3	3	S	232721	                Acidovorax sp. JS42
  0.01	2	2	S	80869	                Acidovorax citrulli
  0.01	2	2	S	1276756	                Acidovorax sp. JHL-9
  0.01	2	2	S	1276755	                Acidovorax sp. JHL-3
  0.01	2	2	S	343013	                Acidovorax caeni
  0.00	1	1	S	553814	                Acidovorax carolinensis
  0.00	1	1	S	2035202	                Acidovorax sp. 69
