  0.07	14	14	U	0	unclassified
 99.93	20627	35	R	1	root
 99.71	20581	224	R1	131567	  cellular organisms
 98.59	20350	1204	D	2	    Bacteria
 52.26	10787	591	P	1224	      Proteobacteria
 45.24	9337	304	C	1236	        Gammaproteobacteria
 42.11	8691	50	O	135614	          Xanthomonadales
 41.86	8640	2764	F	32033	            Xanthomonadaceae
 28.37	5855	3001	G	40323	              Stenotrophomonas
 13.82	2852	82	G1	995085	                Stenotrophomonas maltophilia group
 13.42	2770	2769	S	40324	                  Stenotrophomonas maltophilia
  0.00	1	1	S1	1347912	                    Stenotrophomonas maltophilia stmalt0377
  0.00	1	1	S	2005046	                Stenotrophomonas sp. WZN-1
  0.00	1	1	S	2056840	                Stenotrophomonas sp. HMWF003
  0.07	14	4	G	338	              Xanthomonas
  0.04	8	8	S	339	                Xanthomonas campestris
  0.00	1	1	S	56448	                Xanthomonas arboricola
  0.00	1	1	S	56455	                Xanthomonas hyacinthi
  0.02	4	0	G	1649512	              Vulcaniibacterium
  0.02	4	4	S	1273429	                Vulcaniibacterium tengchongense
  0.00	1	0	G	68	              Lysobacter
  0.00	1	1	S	1605891	                Lysobacter maris
  0.00	1	0	G	83618	              Pseudoxanthomonas
  0.00	1	1	S	415229	                Pseudoxanthomonas spadix
  0.00	1	0	F1	191676	              unclassified Xanthomonadaceae
  0.00	1	0	S	86188	                [Pseudomonas] geniculata
  0.00	1	1	S1	1336242	                  [Pseudomonas] geniculata ATCC 19374 = JCM 13324
  0.00	1	0	F	1775411	            Rhodanobacteraceae
  0.00	1	0	G	999506	              Pseudofulvimonas
  0.00	1	1	S	634155	                Pseudofulvimonas gallinarii
  0.97	201	1	O	72274	          Pseudomonadales
  0.91	188	0	F	135621	            Pseudomonadaceae
  0.91	188	163	G	286	              Pseudomonas
  0.05	11	0	G1	136841	                Pseudomonas aeruginosa group
  0.03	7	7	S	287	                  Pseudomonas aeruginosa
  0.02	4	4	S	300	                  Pseudomonas mendocina
  0.04	8	6	G1	136843	                Pseudomonas fluorescens group
  0.01	2	2	S	76760	                  Pseudomonas rhodesiae
  0.03	6	0	G1	136846	                Pseudomonas stutzeri group
  0.03	6	0	G2	578833	                  Pseudomonas stutzeri subgroup
  0.03	6	6	S	316	                    Pseudomonas stutzeri
  0.06	12	0	F	468	            Moraxellaceae
  0.06	12	11	G	469	              Acinetobacter
  0.00	1	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.00	1	1	S	470	                  Acinetobacter baumannii
  0.62	127	7	O	91347	          Enterobacterales
  0.58	120	106	F	543	            Enterobacteriaceae
  0.03	7	0	G	561	              Escherichia
  0.03	6	5	S	562	                Escherichia coli
  0.00	1	1	S1	1444087	                  Escherichia coli 3-475-03_S1_C2
  0.00	1	1	S	208962	                Escherichia albertii
  0.01	2	2	G	570	              Klebsiella
  0.01	2	0	G	590	              Salmonella
  0.01	2	0	S	28901	                Salmonella enterica
  0.01	2	0	S1	59201	                  Salmonella enterica subsp. enterica
  0.01	2	2	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.01	2	2	G	413496	              Cronobacter
  0.00	1	0	G	547	              Enterobacter
  0.00	1	0	G1	354276	                Enterobacter cloacae complex
  0.00	1	1	S	61645	                  Enterobacter asburiae
  0.05	11	0	O	135625	          Pasteurellales
  0.05	11	0	F	712	            Pasteurellaceae
