  0.03	2	2	U	0	unclassified
 99.97	6149	11	R	1	root
 99.74	6135	29	R1	131567	  cellular organisms
 99.27	6106	643	D	2	    Bacteria
 87.50	5382	177	P	1224	      Proteobacteria
 76.87	4728	176	C	1236	        Gammaproteobacteria
 65.36	4020	1	O	72274	          Pseudomonadales
 65.31	4017	12	F	135621	            Pseudomonadaceae
 65.11	4005	3744	G	286	              Pseudomonas
  4.02	247	223	G1	136843	                Pseudomonas fluorescens group
  0.23	14	14	S	76760	                  Pseudomonas rhodesiae
  0.10	6	3	S	294	                  Pseudomonas fluorescens
  0.05	3	3	S1	564421	                    Pseudomonas fluorescens NZ052
  0.02	1	0	S	29442	                  Pseudomonas tolaasii
  0.02	1	1	S1	1030145	                    Pseudomonas tolaasii PMS117
  0.02	1	1	S	651740	                  Pseudomonas cedrina
  0.02	1	1	S	200451	                  Pseudomonas poae
  0.02	1	1	S	76758	                  Pseudomonas orientalis
  0.05	3	0	G1	136849	                Pseudomonas syringae group
  0.05	3	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.05	3	2	S	317	                    Pseudomonas syringae
  0.02	1	0	S1	321	                      Pseudomonas syringae pv. syringae
  0.02	1	1	S2	716918	                        Pseudomonas syringae pv. syringae PD2766
  0.03	2	0	G1	136846	                Pseudomonas stutzeri group
  0.03	2	0	G2	578833	                  Pseudomonas stutzeri subgroup
  0.03	2	0	S	316	                    Pseudomonas stutzeri
  0.02	1	1	S1	644801	                      Pseudomonas stutzeri RCH2
  0.02	1	1	S1	1123519	                      Pseudomonas stutzeri DSM 10701
  0.03	2	0	S	291995	                Pseudomonas azotifigens
  0.03	2	2	S1	1292027	                  Pseudomonas azotifigens DSM 17556
  0.02	1	1	S	1674920	                Pseudomonas sp. KG01
  0.02	1	1	S	2075555	                Pseudomonas sp. FW300-N1A1
  0.02	1	1	S	2009179	                Pseudomonas sp. Irchel s3h14
  0.02	1	1	S	1302376	                Candidatus Pseudomonas adelgestsugas
  0.02	1	0	G1	136841	                Pseudomonas aeruginosa group
  0.02	1	1	S	287	                  Pseudomonas aeruginosa
  0.02	1	1	S	2126069	                Pseudomonas sp. LBUM920
  0.02	1	1	S	1855729	                Pseudomonas sp. KK4
  0.03	2	0	F	468	            Moraxellaceae
  0.03	2	2	G	469	              Acinetobacter
  6.42	395	1	O	135614	          Xanthomonadales
  6.41	394	137	F	32033	            Xanthomonadaceae
  4.15	255	136	G	40323	              Stenotrophomonas
  1.93	119	3	G1	995085	                Stenotrophomonas maltophilia group
  1.89	116	114	S	40324	                  Stenotrophomonas maltophilia
  0.02	1	1	S1	868597	                    Stenotrophomonas maltophilia JV3
  0.02	1	1	S1	1333853	                    Stenotrophomonas maltophilia MF89
  0.03	2	0	G	338	              Xanthomonas
  0.02	1	1	S	442694	                Xanthomonas perforans
  0.02	1	1	S	1843581	                Xanthomonas nasturtii
  2.21	136	92	O	91347	          Enterobacterales
  0.72	44	20	F	543	            Enterobacteriaceae
  0.28	17	16	G	570	              Klebsiella
  0.02	1	1	S	573	                Klebsiella pneumoniae
  0.07	4	2	G	561	              Escherichia
  0.03	2	1	S	562	                Escherichia coli
  0.02	1	1	S1	655817	                  Escherichia coli ABU 83972
  0.03	2	0	G	413496	              Cronobacter
  0.03	2	1	S	28141	                Cronobacter sakazakii
  0.02	1	1	S1	1159614	                  Cronobacter sakazakii ES35
  0.02	1	0	G	547	              Enterobacter
  0.02	1	0	G1	354276	                Enterobacter cloacae complex
  0.02	1	1	S	550	                  Enterobacter cloacae
  0.02	1	0	O	135619	          Oceanospirillales
  0.02	1	0	F	28256	            Halomonadaceae
  0.02	1	0	G	404432	              Salinicola
  0.02	1	1	S	430457	                Salinicola salarius
  6.93	426	10	C	28216	        Betaproteobacteria
  6.68	411	52	O	80840	          Burkholderiales
  5.66	348	69	F	119060	            Burkholderiaceae
  3.98	245	173	G	48736	              Ralstonia
  0.52	32	27	S	305	                Ralstonia solanacearum
  0.05	3	3	S1	859655	                  Ralstonia solanacearum CMR15
  0.02	1	1	S1	1457195	                  Ralstonia solanacearum Rs-10-244
  0.02	1	1	S1	1130829	                  Ralstonia solanacearum FJAT-91
  0.23	14	14	S	329	                Ralstonia pickettii
  0.16	10	10	S	2448774	                Ralstonia sp. SET104
  0.07	4	4	S	1217052	                Ralstonia sp. A12
  0.07	4	4	S	1676617	                Ralstonia sp. MD27
  0.03	2	2	S	190721	                Ralstonia insidiosa
  0.03	2	2	S	795666	                Ralstonia sp. PBA
  0.03	2	2	S	105219	                Ralstonia mannitolilytica
  0.02	1	1	S	1380362	                Ralstonia sp. UNC404CL21Col
  0.02	1	1	S	1566294	                Ralstonia sp. NFACC01
  0.24	15	9	G	106589	              Cupriavidus
  0.03	2	0	S	106590	                Cupriavidus necator
  0.03	2	2	S1	1304882	                  Cupriavidus necator A5-1
  0.03	2	2	S	164546	                Cupriavidus taiwanensis
  0.02	1	1	S	82633	                Cupriavidus pauculus
  0.02	1	1	S	574750	                Cupriavidus sp. SK-4
  0.16	10	0	G	1822464	              Paraburkholderia
  0.10	6	0	S	36873	                Paraburkholderia xenovorans
  0.10	6	6	S1	266265	                  Paraburkholderia xenovorans LB400
  0.03	2	2	S	667676	                Paraburkholderia diazotrophica
  0.02	1	1	S	1247936	                Paraburkholderia ribeironis
  0.02	1	0	S	148447	                Paraburkholderia phymatum
  0.02	1	1	S1	391038	                  Paraburkholderia phymatum STM815
  0.10	6	5	G	32008	              Burkholderia
  0.02	1	1	S	564714	                Burkholderia dabaoshanensis
  0.03	2	2	G	1827195	              Caballeronia
  0.02	1	0	F1	132490	              unclassified Burkholderiaceae
  0.02	1	1	S	1619951	                Burkholderiaceae bacterium 26
  0.10	6	4	F	80864	            Comamonadaceae
  0.03	2	2	G	283	              Comamonas
  0.05	3	2	F	75682	            Oxalobacteraceae
  0.02	1	0	G	963	              Herbaspirillum
  0.02	1	1	S	211589	                Herbaspirillum chlorophenolicum
  0.02	1	1	F	506	            Alcaligenaceae
  0.02	1	0	O1	119065	            unclassified Burkholderiales
  0.02	1	0	O2	224471	              Burkholderiales Genera incertae sedis
  0.02	1	0	G	212743	                Rhizobacter
  0.02	1	1	S	2496871	                  Rhizobacter sp. S-16
  0.05	3	2	O	206389	          Rhodocyclales
  0.02	1	0	F	75787	            Rhodocyclaceae
  0.02	1	0	G	146937	              Azospira
  0.02	1	0	S	146939	                Azospira oryzae
  0.02	1	1	S1	640081	                  Azospira oryzae PS
  0.03	2	0	O	206351	          Neisseriales
  0.03	2	2	F	1499392	            Chromobacteriaceae
  0.83	51	22	C	28211	        Alphaproteobacteria
  0.28	17	0	O	204458	          Caulobacterales
  0.28	17	5	F	76892	            Caulobacteraceae
  0.18	11	7	G	41275	              Brevundimonas
  0.03	2	2	S	13160	                Brevundimonas bullata
  0.03	2	0	S	74313	                Brevundimonas subvibrioides
  0.03	2	2	S1	633149	                  Brevundimonas subvibrioides ATCC 15264
  0.02	1	1	G	75	              Caulobacter
  0.13	8	3	O	356	          Rhizobiales
  0.05	3	0	F	82115	            Rhizobiaceae
  0.03	2	1	F1	227290	              Rhizobium/Agrobacterium group
  0.02	1	0	G	357	                Agrobacterium
  0.02	1	1	G1	1183400	                  Agrobacterium tumefaciens complex
  0.02	1	1	F1	227292	              Sinorhizobium/Ensifer group
  0.03	2	0	F	335928	            Xanthobacteraceae
  0.03	2	0	G	279	              Xanthobacter
  0.03	2	0	S	280	                Xanthobacter autotrophicus
  0.03	2	2	S1	78245	                  Xanthobacter autotrophicus Py2
  0.05	3	0	O	204457	          Sphingomonadales
  0.05	3	0	F	41297	            Sphingomonadaceae
  0.03	2	0	G	165695	              Sphingobium
  0.02	1	1	S	1315974	                Sphingobium sp. TKS
  0.02	1	1	S	1132417	                Sphingobium cupriresistens
  0.02	1	0	G	13687	              Sphingomonas
  0.02	1	1	S	869719	                Sphingomonas endophytica
  0.02	1	0	O	204455	          Rhodobacterales
  0.02	1	0	F	31989	            Rhodobacteraceae
  0.02	1	0	G	265	              Paracoccus
  0.02	1	1	S	1330255	                Paracoccus sp. SY
  0.80	49	0	D1	1783272	      Terrabacteria group
  0.73	45	0	P	201174	        Actinobacteria
  0.73	45	2	C	1760	          Actinobacteria
  0.42	26	4	O	85007	            Corynebacteriales
  0.33	20	0	F	85025	              Nocardiaceae
  0.33	20	19	G	1827	                Rhodococcus
  0.02	1	1	S	1833	                  Rhodococcus erythropolis
  0.03	2	0	F	85029	              Dietziaceae
  0.03	2	0	G	37914	                Dietzia
  0.03	2	2	S	139021	                  Dietzia psychralcaliphila
  0.21	13	0	O	85009	            Propionibacteriales
  0.21	13	13	F	31957	              Propionibacteriaceae
  0.05	3	0	O	85006	            Micrococcales
  0.05	3	0	F	85016	              Cellulomonadaceae
  0.05	3	3	G	1707	                Cellulomonas
  0.02	1	0	O	85004	            Bifidobacteriales
  0.02	1	0	F	31953	              Bifidobacteriaceae
  0.02	1	0	G	1678	                Bifidobacterium
  0.02	1	1	S	1681	                  Bifidobacterium bifidum
  0.07	4	0	P	1239	        Firmicutes
  0.03	2	0	C	91061	          Bacilli
  0.03	2	0	O	1385	            Bacillales
  0.03	2	0	F	90964	              Staphylococcaceae
  0.03	2	2	G	1279	                Staphylococcus
  0.03	2	0	C	186801	          Clostridia
  0.03	2	1	O	186802	            Clostridiales
  0.02	1	0	F	186804	              Peptostreptococcaceae
  0.02	1	0	G	1870884	                Clostridioides
  0.02	1	1	S	1496	                  Clostridioides difficile
  0.52	32	0	D1	1783270	      FCB group
  0.52	32	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.52	32	0	P	976	          Bacteroidetes
  0.52	32	0	C	200643	            Bacteroidia
  0.52	32	0	O	171549	              Bacteroidales
  0.49	30	0	F	815	                Bacteroidaceae
  0.49	30	28	G	816	                  Bacteroides
  0.02	1	1	S	818	                    Bacteroides thetaiotaomicron
  0.02	1	1	S	821	                    Bacteroides vulgatus
  0.03	2	0	F	2005525	                Tannerellaceae
  0.03	2	2	G	375288	                  Parabacteroides
  0.05	3	0	D	10239	  Viruses
  0.05	3	0	D1	35237	    dsDNA viruses, no RNA stage
  0.03	2	0	O	28883	      Caudovirales
  0.03	2	0	F	10662	        Myoviridae
  0.03	2	0	F1	1198136	          Tevenvirinae
  0.03	2	1	G	10663	            T4virus
  0.02	1	1	S	10665	              Escherichia virus T4
  0.02	1	0	O	548681	      Herpesvirales
  0.02	1	0	F	10292	        Herpesviridae
  0.02	1	0	F1	10357	          Betaherpesvirinae
  0.02	1	0	G	40272	            Roseolovirus
  0.02	1	1	S	32604	              Human betaherpesvirus 6B
