 35.31	4213	4213	U	0	unclassified
 64.69	7717	20	R	1	root
 64.26	7666	41	R1	131567	  cellular organisms
 61.45	7331	1032	D	2	    Bacteria
 39.97	4769	301	D1	1783272	      Terrabacteria group
 33.40	3985	3	P	201174	        Actinobacteria
 33.37	3981	97	C	1760	          Actinobacteria
 31.00	3698	1	O	85009	            Propionibacteriales
 30.98	3696	3639	F	31957	              Propionibacteriaceae
  0.45	54	0	G	1912216	                Cutibacterium
  0.39	46	28	S	1747	                  Cutibacterium acnes
  0.03	3	3	S1	1276649	                    Cutibacterium acnes FZ1/2/0
  0.02	2	2	S1	765103	                    Cutibacterium acnes HL030PA1
  0.01	1	1	S1	765078	                    Cutibacterium acnes HL110PA2
  0.01	1	1	S1	765112	                    Cutibacterium acnes HL027PA2
  0.01	1	1	S1	765114	                    Cutibacterium acnes HL063PA2
  0.01	1	1	S1	765076	                    Cutibacterium acnes HL074PA1
  0.01	1	1	S1	765077	                    Cutibacterium acnes HL110PA1
  0.01	1	1	S1	765106	                    Cutibacterium acnes HL036PA1
  0.01	1	1	S1	765067	                    Cutibacterium acnes HL053PA2
  0.01	1	1	S1	765105	                    Cutibacterium acnes HL001PA1
  0.01	1	1	S1	765093	                    Cutibacterium acnes HL086PA1
  0.01	1	1	S1	765096	                    Cutibacterium acnes HL005PA1
  0.01	1	1	S1	686659	                    Cutibacterium acnes SK187
  0.01	1	1	S1	765080	                    Cutibacterium acnes HL110PA4
  0.01	1	0	S1	1734925	                    Cutibacterium acnes subsp. acnes
  0.01	1	1	S2	1114966	                      Cutibacterium acnes TypeIA2 P.acn33
  0.04	5	5	S	1574624	                  [Propionibacterium] namnetense
  0.03	3	3	S	33010	                  Cutibacterium avidum
  0.02	2	0	G	1743	                Propionibacterium
  0.01	1	1	S	1203635	                  Propionibacterium sp. KPL2009
  0.01	1	1	S	1203573	                  Propionibacterium sp. KPL1844
  0.01	1	1	F1	185283	                unclassified Propionibacteriaceae
  0.01	1	0	F	85015	              Nocardioidaceae
  0.01	1	0	G	1839	                Nocardioides
  0.01	1	1	S	2133958	                  Nocardioides currus
  0.91	109	0	O	85006	            Micrococcales
  0.76	91	10	F	1268	              Micrococcaceae
  0.33	39	35	G	1269	                Micrococcus
  0.03	3	3	S	1270	                  Micrococcus luteus
  0.01	1	1	S	1593237	                  Micrococcus sp. MS-ASIII-49
  0.28	34	30	G	32207	                Rothia
  0.01	1	1	S	2047	                  Rothia dentocariosa
  0.01	1	1	S	1739448	                  Rothia sp. HMSC072E10
  0.01	1	1	S	1715104	                  Rothia sp. HMSC064D08
  0.01	1	1	S	1739462	                  Rothia sp. HMSC036D11
  0.04	5	1	G	1663	                Arthrobacter
  0.01	1	1	S	1736303	                  Arthrobacter sp. Leaf234
  0.01	1	0	S	37928	                  Arthrobacter crystallopoietes
  0.01	1	1	S1	1246476	                    Arthrobacter crystallopoietes BAB-32
  0.01	1	1	S	1151118	                  Arthrobacter sp. 161MFSha2.1
  0.01	1	1	S	1920889	                  Arthrobacter sp. SW1
  0.02	2	2	G	57493	                Kocuria
  0.01	1	0	G	57494	                Nesterenkonia
  0.01	1	1	S	272918	                  Nesterenkonia sandarakina
  0.14	17	2	F	85023	              Microbacteriaceae
  0.10	12	8	G	33882	                Microbacterium
  0.03	3	3	S	273677	                  Microbacterium oleivorans
  0.01	1	1	S	1891970	                  Microbacterium sp. AR7-10
  0.01	1	0	G	2034	                Curtobacterium
  0.01	1	1	S	2485109	                  Curtobacterium sp. JUb34
  0.01	1	0	F1	1655488	                Luna cluster
  0.01	1	0	F2	1655489	                  Luna-1 subcluster
  0.01	1	0	G	529883	                    Rhodoluna
  0.01	1	1	S	529884	                      Rhodoluna lacicola
  0.01	1	1	G	190323	                Plantibacter
  0.01	1	0	F	145357	              Dermacoccaceae
  0.01	1	1	G	57499	                Kytococcus
  0.49	58	1	O	85007	            Corynebacteriales
  0.24	29	0	F	85025	              Nocardiaceae
  0.24	29	27	G	1827	                Rhodococcus
  0.01	1	0	S	1830	                  Rhodococcus ruber
