100.00	6183	27	R	1	root
 99.55	6155	102	R1	131567	  cellular organisms
 97.90	6053	395	D	2	    Bacteria
 63.64	3935	317	P	1224	      Proteobacteria
 53.53	3310	143	C	1236	        Gammaproteobacteria
 47.94	2964	17	O	135614	          Xanthomonadales
 47.66	2947	1061	F	32033	            Xanthomonadaceae
 30.47	1884	1008	G	40323	              Stenotrophomonas
 14.14	874	33	G1	995085	                Stenotrophomonas maltophilia group
 13.60	841	838	S	40324	                  Stenotrophomonas maltophilia
  0.05	3	3	S1	1429851	                    Stenotrophomonas maltophilia 5BA-I-2
  0.02	1	1	S	2183909	                Stenotrophomonas sp. AG209
  0.02	1	1	S	391601	                Stenotrophomonas sp. SKA14
  0.03	2	1	G	338	              Xanthomonas
  0.02	1	1	S	343	                Xanthomonas translucens
  2.05	127	1	O	91347	          Enterobacterales
  2.04	126	96	F	543	            Enterobacteriaceae
  0.45	28	3	G	561	              Escherichia
  0.40	25	23	S	562	                Escherichia coli
  0.03	2	2	S1	1314835	                  Escherichia coli MP1
  0.02	1	0	G	547	              Enterobacter
  0.02	1	0	G1	354276	                Enterobacter cloacae complex
  0.02	1	1	S	208224	                  Enterobacter kobei
  0.02	1	0	G	590	              Salmonella
  0.02	1	0	S	28901	                Salmonella enterica
  0.02	1	0	S1	59201	                  Salmonella enterica subsp. enterica
  0.02	1	1	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  1.23	76	0	O	72274	          Pseudomonadales
  1.18	73	1	F	135621	            Pseudomonadaceae
  1.16	72	66	G	286	              Pseudomonas
  0.05	3	3	G1	136843	                Pseudomonas fluorescens group
  0.02	1	0	G1	136841	                Pseudomonas aeruginosa group
  0.02	1	1	S	300	                  Pseudomonas mendocina
  0.02	1	0	G1	136849	                Pseudomonas syringae group
  0.02	1	0	S	251701	                  Pseudomonas syringae group genomosp. 3
  0.02	1	1	S1	323	                    Pseudomonas syringae pv. tomato
  0.02	1	1	S	321846	                Pseudomonas simiae
  0.05	3	0	F	468	            Moraxellaceae
  0.05	3	3	G	469	              Acinetobacter
  4.88	302	44	C	28216	        Betaproteobacteria
  4.14	256	40	O	80840	          Burkholderiales
  2.81	174	89	F	80864	            Comamonadaceae
  1.13	70	45	G	12916	              Acidovorax
  0.15	9	9	S	358220	                Acidovorax sp. KKS102
  0.06	4	4	S	80878	                Acidovorax temperans
  0.03	2	2	S	2219062	                Acidovorax sp. ST3
  0.02	1	0	S	47920	                Acidovorax delafieldii
  0.02	1	1	S1	573060	                  Acidovorax delafieldii 2AN
  0.02	1	1	S	1736527	                Acidovorax sp. Root402
  0.02	1	1	S	1768795	                Acidovorax sp. CCH12-A4
  0.02	1	1	S	1842533	                Acidovorax sp. RAC01
  0.02	1	1	S	1690268	                Acidovorax sp. SD340
  0.02	1	1	S	2035202	                Acidovorax sp. 69
  0.02	1	1	S	2056863	                Acidovorax sp. HMWF029
  0.02	1	1	S	2135637	                Acidovorax sp. 106
  0.02	1	1	S	232721	                Acidovorax sp. JS42
  0.02	1	1	S	343013	                Acidovorax caeni
  0.10	6	5	G	80865	              Delftia
  0.02	1	1	S	80866	                Delftia acidovorans
  0.05	3	0	F1	83494	              unclassified Comamonadaceae
  0.05	3	3	S	1768804	                Comamonadaceae bacterium CCH4-C5
  0.05	3	1	G	201096	              Alicycliphilus
  0.03	2	0	S	179636	                Alicycliphilus denitrificans
  0.03	2	2	S1	596153	                  Alicycliphilus denitrificans BC
  0.02	1	1	G	283	              Comamonas
  0.02	1	0	G	34072	              Variovorax
  0.02	1	1	S	2035212	                Variovorax sp. 54
  0.02	1	0	G	364316	              Verminephrobacter
  0.02	1	0	S	364317	                Verminephrobacter eiseniae
  0.02	1	1	S1	391735	                  Verminephrobacter eiseniae EF01-2
  0.49	30	3	F	75682	            Oxalobacteraceae
  0.44	27	24	G	963	              Herbaspirillum
  0.05	3	3	S	2183918	                Herbaspirillum sp. XFZ15 10_5
  0.15	9	0	O1	119065	            unclassified Burkholderiales
  0.15	9	0	O2	224471	              Burkholderiales Genera incertae sedis
  0.10	6	0	G	92793	                Aquabacterium
  0.06	4	4	S	70584	                  Aquabacterium parvum
  0.02	1	1	S	1538295	                  Aquabacterium sp. NJ1
  0.02	1	1	S	2315841	                  Aquabacterium sp. YIM 730274
  0.03	2	0	G	32012	                Thiomonas
  0.03	2	0	S	926	                  Thiomonas intermedia
  0.03	2	2	S1	75379	                    Thiomonas intermedia K12
  0.02	1	0	G	318147	                Paucibacter
  0.02	1	1	S	1768242	                  Paucibacter sp. KCTC 42545
  0.03	2	0	F	119060	            Burkholderiaceae
  0.02	1	0	G	106589	              Cupriavidus
  0.02	1	1	S	876364	                Cupriavidus sp. USMAA2-4
  0.02	1	0	G	1827195	              Caballeronia
  0.02	1	1	S	1399969	                Caballeronia megalochromosomata
  0.02	1	0	F	506	            Alcaligenaceae
  0.02	1	0	G	222	              Achromobacter
