 14.30	1129	1129	U	0	unclassified
 85.70	6766	25	R	1	root
 85.23	6729	34	R1	131567	  cellular organisms
 82.57	6519	597	D	2	    Bacteria
 43.53	3437	189	D1	1783272	      Terrabacteria group
 30.97	2445	4	P	201174	        Actinobacteria
 30.85	2436	151	C	1760	          Actinobacteria
 19.91	1572	0	O	85009	            Propionibacteriales
 19.76	1560	1526	F	31957	              Propionibacteriaceae
  0.23	18	0	G	1912216	                Cutibacterium
  0.22	17	12	S	1747	                  Cutibacterium acnes
  0.01	1	1	S1	765095	                    Cutibacterium acnes HL046PA2
  0.01	1	1	S1	1905725	                    Cutibacterium acnes subsp. defendens
  0.01	1	1	S1	765104	                    Cutibacterium acnes HL030PA2
  0.01	1	1	S1	765097	                    Cutibacterium acnes HL005PA2
  0.01	1	1	S1	765085	                    Cutibacterium acnes HL038PA1
  0.01	1	1	S	33010	                  Cutibacterium avidum
  0.10	8	0	G	1743	                Propionibacterium
  0.05	4	4	S	1203573	                  Propionibacterium sp. KPL1844
  0.01	1	1	S	2161823	                  Propionibacterium sp. Marseille-P5998
  0.01	1	1	S	450748	                  Propionibacterium sp. 5_U_42AFAA
  0.01	1	1	S	1739272	                  Propionibacterium sp. HMSC068C01
  0.01	1	1	S	1739316	                  Propionibacterium sp. HMSC069G10
  0.05	4	0	F1	185283	                unclassified Propionibacteriaceae
  0.04	3	3	S	2072026	                  Propionibacteriaceae bacterium VG341
  0.01	1	1	S	2282477	                  Propionibacteriaceae bacterium CPCC 204711
  0.03	2	0	G	29404	                Microlunatus
  0.03	2	0	S	29405	                  Microlunatus phosphovorus
  0.03	2	2	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.01	1	0	G	1912215	                Acidipropionibacterium
  0.01	1	1	S	1749	                  Acidipropionibacterium jensenii
  0.01	1	0	G	1912217	                Pseudopropionibacterium
  0.01	1	1	S	1750	                  Pseudopropionibacterium propionicum
  0.15	12	0	F	85015	              Nocardioidaceae
  0.09	7	2	G	1839	                Nocardioides
  0.01	1	1	S	1027620	                  Nocardioides sp. LS1
  0.01	1	1	S	1045774	                  Nocardioides lianchengensis
  0.01	1	1	S	715784	                  Nocardioides iriomotensis
  0.01	1	1	S	1168729	                  Nocardioides sp. HLT2-9
  0.01	1	1	S	2138300	                  Nocardioides sp. WSJ-1
  0.04	3	0	G	236052	                Propionicimonas
  0.04	3	3	S	185243	                  Propionicimonas paludicola
  0.01	1	0	G	86795	                Marmoricola
  0.01	1	1	S	642780	                  Marmoricola scoriae
  0.01	1	0	G	718013	                Thermasporomyces
  0.01	1	1	S	696763	                  Thermasporomyces composti
  6.19	489	17	O	85006	            Micrococcales
  5.03	397	78	F	1268	              Micrococcaceae
  2.94	232	188	G	1269	                Micrococcus
  0.49	39	38	S	1270	                  Micrococcus luteus
  0.01	1	1	S1	465515	                    Micrococcus luteus NCTC 2665
  0.04	3	3	S	574650	                  Micrococcus terreus
  0.01	1	1	S	1391911	                  Micrococcus aloeverae
  0.01	1	1	S	2487139	                  Micrococcus sp. RIT608
  0.90	71	63	G	32207	                Rothia
  0.05	4	2	S	2047	                  Rothia dentocariosa
  0.03	2	2	S1	563032	                    Rothia dentocariosa M567
  0.03	2	2	S	1715088	                  Rothia sp. HMSC058E10
  0.01	1	1	S	43675	                  Rothia mucilaginosa
  0.01	1	1	S	1581132	                  Rothia sp. HMSC08A08
  0.09	7	4	G	57493	                Kocuria
  0.04	3	3	S	72000	                  Kocuria rhizophila
  0.08	6	1	G	1663	                Arthrobacter
  0.01	1	1	S	1736274	                  Arthrobacter sp. Leaf145
  0.01	1	1	S	1496689	                  Arthrobacter sp. L77
  0.01	1	1	S	1570137	                  Arthrobacter sp. B6
  0.01	1	1	S	1681197	                  Arthrobacter sp. RIT-PI-e
  0.01	1	1	S	2183924	                  Arthrobacter sp. RC1.1 241
  0.01	1	0	G	169133	                Citricoccus
  0.01	1	1	S	169134	                  Citricoccus muralis
  0.01	1	0	G	596707	                Sinomonas
  0.01	1	1	S	1531955	                  Sinomonas mesophila
  0.01	1	0	G	1742989	                Glutamicibacter
  0.01	1	0	S	256701	                  Glutamicibacter arilaitensis
  0.01	1	1	S1	861360	                    Glutamicibacter arilaitensis Re117
  0.53	42	7	F	85023	              Microbacteriaceae
  0.29	23	11	G	33882	                Microbacterium
  0.01	1	1	S	370764	                  Microbacterium pygmaeum
  0.01	1	1	S	162426	                  Microbacterium hominis
  0.01	1	1	S	1714373	                  Microbacterium sp. No. 7
  0.01	1	0	S	712383	                  Microbacterium sp. oral taxon 186
  0.01	1	1	S1	1203549	                    Microbacterium sp. oral taxon 186 str. F0373
  0.01	1	1	S	1451261	                  Microbacterium sp. MRS-1
  0.01	1	1	S	2183994	                  Microbacterium sp. AG238
  0.01	1	1	S	546115	                  Microbacterium ginsengiterrae
  0.01	1	1	S	82380	                  Microbacterium oxydans
  0.01	1	1	S	2033	                  Microbacterium testaceum
  0.01	1	1	S	1891970	                  Microbacterium sp. AR7-10
  0.01	1	1	S	36805	                  Microbacterium aurum
  0.01	1	1	S	1736478	                  Microbacterium sp. Root166
  0.04	3	1	G	55968	                Leucobacter
  0.01	1	0	S	668625	                  Leucobacter celer
  0.01	1	1	S1	1461260	                    Leucobacter celer subsp. astrifaciens
  0.01	1	1	S	1642040	                  Leucobacter sp. Ag1
  0.03	2	2	G	2034	                Curtobacterium
  0.03	2	0	G	76634	                Mycetocola
  0.01	1	1	S	76635	                  Mycetocola tolaasinivorans
  0.01	1	1	S	76637	                  Mycetocola lacteus
  0.03	2	0	G	255204	                Pseudoclavibacter
  0.01	1	1	S	2488791	                  Zimmermannella sp. YIM 102482-1
  0.01	1	1	S	255205	                  Pseudoclavibacter helvolus
  0.01	1	1	G	33886	                Rathayibacter
  0.01	1	0	G	46352	                Agrococcus
  0.01	1	0	S	343512	                  Agrococcus casei
