 69.67	4223	4223	U	0	unclassified
 30.33	1838	25	R	1	root
 27.40	1661	47	R1	131567	  cellular organisms
 21.71	1316	101	D	2	    Bacteria
 16.53	1002	100	P	1224	      Proteobacteria
 10.08	611	23	C	1236	        Gammaproteobacteria
  7.29	442	10	O	91347	          Enterobacterales
  7.09	430	330	F	543	            Enterobacteriaceae
  1.48	90	29	G	561	              Escherichia
  1.01	61	61	S	562	                Escherichia coli
  0.08	5	5	G	544	              Citrobacter
  0.03	2	0	G	1330546	              Pluralibacter
  0.03	2	2	S	1334193	                [Enterobacter] lignolyticus
  0.02	1	0	G	547	              Enterobacter
  0.02	1	0	G1	354276	                Enterobacter cloacae complex
  0.02	1	1	S	550	                  Enterobacter cloacae
  0.02	1	0	G	590	              Salmonella
  0.02	1	0	S	28901	                Salmonella enterica
  0.02	1	0	S1	59201	                  Salmonella enterica subsp. enterica
  0.02	1	0	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.02	1	1	S3	85569	                      Salmonella enterica subsp. enterica serovar Typhimurium str. DT104
  0.02	1	0	G	413496	              Cronobacter
  0.02	1	1	S	28141	                Cronobacter sakazakii
  0.02	1	0	F	1903409	            Erwiniaceae
  0.02	1	0	G	53335	              Pantoea
  0.02	1	1	S	59814	                Pantoea dispersa
  0.02	1	0	F	1903414	            Morganellaceae
  0.02	1	0	G	581	              Morganella
  0.02	1	0	S	582	                Morganella morganii
  0.02	1	1	S1	1416758	                  Morganella morganii H1r
  1.95	118	0	O	72274	          Pseudomonadales
  1.91	116	0	F	135621	            Pseudomonadaceae
  1.91	116	101	G	286	              Pseudomonas
  0.21	13	0	G1	136841	                Pseudomonas aeruginosa group
  0.18	11	11	S	287	                  Pseudomonas aeruginosa
  0.03	2	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
  0.03	2	2	S	330	                    Pseudomonas pseudoalcaligenes
  0.02	1	0	G1	136843	                Pseudomonas fluorescens group
  0.02	1	1	S	651740	                  Pseudomonas cedrina
  0.02	1	1	S	1661046	                Pseudomonas sp. NBRC 111131
  0.03	2	0	F	468	            Moraxellaceae
  0.03	2	1	G	469	              Acinetobacter
  0.02	1	1	S	2126983	                Acinetobacter sp. KPC-SM-21
  0.38	23	0	O	135614	          Xanthomonadales
  0.38	23	6	F	32033	            Xanthomonadaceae
  0.25	15	5	G	40323	              Stenotrophomonas
  0.16	10	0	G1	995085	                Stenotrophomonas maltophilia group
  0.15	9	9	S	40324	                  Stenotrophomonas maltophilia
  0.02	1	1	S	2072414	                  Stenotrophomonas sp. ESTM1D_MKCIP4_1
  0.03	2	0	G	1649512	              Vulcaniibacterium
  0.03	2	2	S	1273429	                Vulcaniibacterium tengchongense
  0.03	2	0	O	742030	          Salinisphaerales
  0.03	2	0	F	742031	            Salinisphaeraceae
  0.03	2	0	G	180541	              Salinisphaera
  0.03	2	0	S	1304270	                Salinisphaera japonica
  0.03	2	2	S1	1209778	                  Salinisphaera japonica YTM-1
  0.03	2	0	O	135623	          Vibrionales
  0.03	2	0	F	641	            Vibrionaceae
  0.03	2	2	G	662	              Vibrio
  0.02	1	0	O	135625	          Pasteurellales
  0.02	1	0	F	712	            Pasteurellaceae
  0.02	1	0	G	724	              Haemophilus
  0.02	1	1	S	1078480	                Haemophilus sputorum
  3.37	204	85	C	28216	        Betaproteobacteria
  1.85	112	2	O	80840	          Burkholderiales
  1.07	65	10	F	119060	            Burkholderiaceae
  0.56	34	14	G	106589	              Cupriavidus
  0.25	15	15	S	119219	                Cupriavidus metallidurans
  0.03	2	2	S	1249621	                Cupriavidus sp. HMR-1
  0.03	2	2	S	96344	                Cupriavidus oxalaticus
  0.02	1	1	S	942865	                Cupriavidus plantarum
  0.23	14	0	G	32008	              Burkholderia
  0.20	12	12	S	1500263	                Burkholderia sp. WP9
  0.03	2	2	S	416944	                Burkholderia sp. TNe-862
  0.10	6	5	G	48736	              Ralstonia
  0.02	1	1	S	2448774	                Ralstonia sp. SET104
  0.02	1	0	G	44013	              Polynucleobacter
  0.02	1	1	S	1835254	                Polynucleobacter duraquae
  0.61	37	2	F	80864	            Comamonadaceae
  0.23	14	8	G	80865	              Delftia
  0.10	6	2	S	80866	                Delftia acidovorans
  0.07	4	4	S1	398578	                  Delftia acidovorans SPH-1
