  0.01	4	4	U	0	unclassified
 99.99	27177	17	R	1	root
 99.90	27154	220	R1	131567	  cellular organisms
 99.09	26934	1540	D	2	    Bacteria
 48.71	13240	120	D1	1783272	      Terrabacteria group
 48.14	13086	1	P	201174	        Actinobacteria
 48.14	13085	106	C	1760	          Actinobacteria
 44.87	12197	740	O	85007	            Corynebacteriales
 42.06	11433	10	F	85025	              Nocardiaceae
 42.02	11422	10199	G	1827	                Rhodococcus
  4.29	1166	1143	S	1833	                  Rhodococcus erythropolis
  0.04	10	10	S1	234621	                    Rhodococcus erythropolis PR4
  0.02	6	6	S1	1289591	                    Rhodococcus erythropolis R138
  0.01	4	4	S1	1078016	                    Rhodococcus erythropolis XP
  0.01	3	3	S1	596309	                    Rhodococcus erythropolis SK121
  0.04	11	11	S	334542	                  Rhodococcus qingshengii
  0.03	8	8	S	2144188	                  Rhodococcus sp. KBW08
  0.03	7	7	S	2054902	                  Rhodococcus sp. AQ5-07
  0.02	5	5	S	1807790	                  Rhodococcus sp. BH4
  0.01	4	4	S	1661385	                  Rhodococcus sp. ARP2
  0.01	4	0	S	132919	                  Rhodococcus jostii
  0.01	4	4	S1	101510	                    Rhodococcus jostii RHA1
  0.01	3	3	S	1617904	                  Rhodococcus sp. 311R
  0.01	3	3	S	1945511	                  Rhodococcus sp. 66b
  0.01	2	2	S	1727214	                  Rhodococcus sp. H-CA8f
  0.01	2	2	S	1502766	                  Rhodococcus sp. 164Chir2E
  0.00	1	1	S	1813675	                  Rhodococcus sp. EPR-134
  0.00	1	1	S	1723645	                  Rhodococcus sp. 008
  0.00	1	1	S	1384060	                  Rhodococcus sp. P27
  0.00	1	1	S	37919	                  Rhodococcus opacus
  0.00	1	1	S	1049584	                  Rhodococcus enclensis
  0.00	1	1	S	186196	                  Rhodococcus sp. DK17
  0.00	1	1	S	300028	                  Rhodococcus triatomae
  0.00	1	1	S	1752066	                  Rhodococcus sp. KB6
  0.00	1	0	G	1817	                Nocardia
  0.00	1	1	S	2483361	                  Nocardia sp. NEAU-LL90
  0.08	21	0	F	1653	              Corynebacteriaceae
  0.08	21	21	G	1716	                Corynebacterium
  0.00	1	1	F	1762	              Mycobacteriaceae
  0.00	1	0	F	85026	              Gordoniaceae
  0.00	1	0	G	2053	                Gordonia
  0.00	1	1	S	2054	                  Gordonia bronchialis
  0.00	1	0	F	85029	              Dietziaceae
  0.00	1	0	G	37914	                Dietzia
  0.00	1	1	S	1292020	                  Dietzia sp. UCD-THP
  2.79	759	0	O	85009	            Propionibacteriales
  2.79	758	746	F	31957	              Propionibacteriaceae
  0.04	11	0	G	1912216	                Cutibacterium
  0.04	11	10	S	1747	                  Cutibacterium acnes
  0.00	1	1	S1	686659	                    Cutibacterium acnes SK187
  0.00	1	0	G	1912217	                Pseudopropionibacterium
  0.00	1	1	S	1750	                  Pseudopropionibacterium propionicum
  0.00	1	0	F	85015	              Nocardioidaceae
  0.00	1	1	G	1839	                Nocardioides
  0.07	19	4	O	85006	            Micrococcales
  0.04	10	5	F	1268	              Micrococcaceae
  0.01	3	2	G	32207	                Rothia
  0.00	1	1	S	2047	                  Rothia dentocariosa
  0.01	2	1	G	1269	                Micrococcus
  0.00	1	1	S	1581073	                  Micrococcus sp. HMSC31B01
  0.01	2	0	F	85021	              Intrasporangiaceae
  0.00	1	0	G	53457	                Janibacter
  0.00	1	1	S	857417	                  Janibacter indicus
  0.00	1	0	G	556178	                Humibacillus
  0.00	1	1	S	1869167	                  Humibacillus sp. DSM 29435
  0.01	2	2	F	85023	              Microbacteriaceae
  0.00	1	0	F	145357	              Dermacoccaceae
  0.00	1	1	G	57499	                Kytococcus
  0.01	3	0	O	85011	            Streptomycetales
  0.01	3	0	F	2062	              Streptomycetaceae
  0.01	3	0	G	228398	                Streptacidiphilus
