100.00	8633	27	R	1	root
 99.57	8596	85	R1	131567	  cellular organisms
 98.59	8511	579	D	2	    Bacteria
 62.35	5383	297	P	1224	      Proteobacteria
 53.02	4577	176	C	1236	        Gammaproteobacteria
 47.77	4124	27	O	135614	          Xanthomonadales
 47.46	4097	1401	F	32033	            Xanthomonadaceae
 31.21	2694	1367	G	40323	              Stenotrophomonas
 15.32	1323	39	G1	995085	                Stenotrophomonas maltophilia group
 14.87	1284	1284	S	40324	                  Stenotrophomonas maltophilia
  0.02	2	2	S	1378088	                Stenotrophomonas sp. CC120222-04
  0.01	1	1	S	128780	                Stenotrophomonas acidaminiphila
  0.01	1	1	S	487698	                Stenotrophomonas pavanii
  0.02	2	0	G	83618	              Pseudoxanthomonas
  0.02	2	0	S	314722	                Pseudoxanthomonas suwonensis
  0.02	2	2	S1	743721	                  Pseudoxanthomonas suwonensis 11-1
  2.22	192	0	O	72274	          Pseudomonadales
  2.18	188	3	F	135621	            Pseudomonadaceae
  2.14	185	170	G	286	              Pseudomonas
  0.09	8	5	G1	136843	                Pseudomonas fluorescens group
  0.02	2	2	S	294	                  Pseudomonas fluorescens
  0.01	1	1	S	380021	                  Pseudomonas protegens
  0.05	4	1	G1	136845	                Pseudomonas putida group
  0.03	3	3	S	303	                  Pseudomonas putida
  0.02	2	0	G1	136841	                Pseudomonas aeruginosa group
  0.01	1	1	S	287	                  Pseudomonas aeruginosa
  0.01	1	1	S	300	                  Pseudomonas mendocina
  0.01	1	1	S	2054914	                Pseudomonas sp. 02C 26
  0.05	4	1	F	468	            Moraxellaceae
  0.03	3	2	G	469	              Acinetobacter
  0.01	1	1	S	262668	                Acinetobacter beijerinckii
  0.96	83	1	O	91347	          Enterobacterales
  0.87	75	71	F	543	            Enterobacteriaceae
  0.02	2	0	G	570	              Klebsiella
  0.02	2	2	S	548	                Klebsiella aerogenes
  0.01	1	1	G	547	              Enterobacter
  0.01	1	0	G	590	              Salmonella
  0.01	1	0	S	28901	                Salmonella enterica
  0.01	1	1	S1	59201	                  Salmonella enterica subsp. enterica
  0.07	6	0	F	1903411	            Yersiniaceae
  0.07	6	5	G	613	              Serratia
  0.01	1	1	S	614	                Serratia liquefaciens
  0.01	1	0	F	1903414	            Morganellaceae
  0.01	1	1	G	583	              Proteus
  0.01	1	0	O	135623	          Vibrionales
  0.01	1	0	F	641	            Vibrionaceae
  0.01	1	0	G	662	              Vibrio
  0.01	1	1	S	2231648	                Vibrio maerlii
  0.01	1	0	O	135624	          Aeromonadales
  0.01	1	0	F	84642	            Aeromonadaceae
  0.01	1	0	G	642	              Aeromonas
  0.01	1	1	S	648	                Aeromonas caviae
  5.77	498	93	C	28216	        Betaproteobacteria
  4.68	404	76	O	80840	          Burkholderiales
  3.19	275	149	F	80864	            Comamonadaceae
  1.07	92	59	G	12916	              Acidovorax
  0.15	13	13	S	358220	                Acidovorax sp. KKS102
  0.05	4	4	S	47920	                Acidovorax delafieldii
  0.05	4	4	S	80878	                Acidovorax temperans
  0.02	2	2	S	1690268	                Acidovorax sp. SD340
  0.02	2	2	S	80867	                Acidovorax avenae
  0.02	2	2	S	343013	                Acidovorax caeni
  0.01	1	1	S	2135637	                Acidovorax sp. 106
  0.01	1	0	S	721785	                Acidovorax ebreus
  0.01	1	1	S1	535289	                  Acidovorax ebreus TPSY
  0.01	1	1	S	2135634	                Acidovorax sp. 99
  0.01	1	1	S	1842533	                Acidovorax sp. RAC01
  0.01	1	1	S	1813946	                Acidovorax sp. GW101-3H11
  0.01	1	1	S	2219062	                Acidovorax sp. ST3
  0.17	15	15	G	80865	              Delftia
  0.08	7	0	F1	83494	              unclassified Comamonadaceae
  0.07	6	6	S	1768804	                Comamonadaceae bacterium CCH4-C5
  0.01	1	1	S	1768803	                Comamonadaceae bacterium CCH12-A10
  0.05	4	2	G	34072	              Variovorax
  0.01	1	1	S	1882828	                Variovorax sp. YR216
  0.01	1	1	S	1775474	                Variovorax guangxiensis
  0.05	4	3	G	201096	              Alicycliphilus
  0.01	1	1	S	1603291	                Alicycliphilus sp. B1
  0.01	1	0	G	47420	              Hydrogenophaga
  0.01	1	1	S	1763535	                Hydrogenophaga crassostreae
  0.01	1	0	G	52972	              Polaromonas
  0.01	1	1	S	296591	                Polaromonas sp. JS666
  0.01	1	0	G	281915	              Curvibacter
  0.01	1	0	S	80879	                Curvibacter delicatus
  0.01	1	1	S1	1349763	                  Curvibacter delicatus NBRC 14919
  0.01	1	1	G	665874	              Limnohabitans
  0.52	45	3	F	75682	            Oxalobacteraceae
  0.49	42	37	G	963	              Herbaspirillum
  0.05	4	4	S	2183918	                Herbaspirillum sp. XFZ15 10_5
