100.00	10748	0	R	1	root
100.00	10748	57	R1	131567	  cellular organisms
 99.14	10656	3977	D	2	    Bacteria
 43.15	4638	1172	P	1224	      Proteobacteria
 22.95	2467	45	C	28211	        Alphaproteobacteria
 20.18	2169	0	O	204457	          Sphingomonadales
 20.18	2169	21	F	41297	            Sphingomonadaceae
 19.99	2148	2112	G	13687	              Sphingomonas
  0.07	8	8	S	1985172	                Sphingomonas sp. IBVSS2
  0.07	7	7	S	1550073	                Sphingomonas sp. 37zxx
  0.05	5	5	S	1888892	                Sphingomonas turrisvirgatae
  0.04	4	4	S	1141890	                Sphingomonas guangdongensis
  0.03	3	3	S	2315330	                Sphingomonas sp. HMF7854
  0.02	2	2	S	1166337	                Sphingomonas jatrophae
  0.02	2	2	S	1628084	                Sphingomonas sp. Sph1(2015)
  0.01	1	1	S	1736345	                Sphingomonas sp. Leaf343
  0.01	1	1	S	1985879	                Sphingomonas sp. ABOLF
  0.01	1	0	S	266127	                Sphingomonas soli
  0.01	1	1	S1	1219055	                  Sphingomonas soli NBRC 100801
  0.01	1	0	S	257003	                Sphingomonas phyllosphaerae
  0.01	1	1	S1	1090319	                  Sphingomonas phyllosphaerae FA2
  0.01	1	1	S	1736343	                Sphingomonas sp. Leaf339
  1.30	140	20	O	356	          Rhizobiales
  0.26	28	0	F	118882	            Brucellaceae
  0.26	28	0	G	234	              Brucella
  0.25	27	27	S	235	                Brucella abortus
  0.01	1	0	S	29461	                Brucella suis
  0.01	1	1	S1	1170703	                  Brucella suis 01-5744
  0.23	25	5	F	41294	            Bradyrhizobiaceae
  0.12	13	0	G	1033	              Afipia
  0.12	13	13	S	1736436	                Afipia sp. Root123D2
  0.07	7	0	G	374	              Bradyrhizobium
  0.04	4	4	S	551947	                Bradyrhizobium sp. STM 3843
  0.03	3	3	S	108015	                Bradyrhizobium yuanmingense
  0.12	13	1	F	69277	            Phyllobacteriaceae
  0.11	12	2	G	68287	              Mesorhizobium
  0.09	10	10	S	2496743	                Mesorhizobium sp. M7A.F.Ca.US.010.02.1.1
  0.11	12	0	F	119045	            Methylobacteriaceae
  0.11	12	10	G	407	              Methylobacterium
  0.02	2	2	S	2067957	                Methylobacterium sp. DM1
  0.10	11	0	F	82115	            Rhizobiaceae
  0.05	5	0	G	34019	              Liberibacter
  0.04	4	4	S	309868	                Candidatus Liberibacter americanus
  0.01	1	1	S	34021	                Candidatus Liberibacter asiaticus
  0.03	3	0	F1	227292	              Sinorhizobium/Ensifer group
  0.03	3	0	G	28105	                Sinorhizobium
  0.03	3	0	G1	663276	                  Sinorhizobium fredii group
  0.03	3	0	S	380	                    Sinorhizobium fredii
