100.00	334890	0	R	1	root
100.00	334890	266	R1	131567	  cellular organisms
 99.92	334611	71073	D	2	    Bacteria
 43.44	145460	11671	P	1224	      Proteobacteria
 37.31	124937	2142	C	1236	        Gammaproteobacteria
 31.93	106943	19	O	72274	          Pseudomonadales
 31.51	105517	92	F	468	            Moraxellaceae
 29.95	100287	88918	G	469	              Acinetobacter
  2.22	7422	25	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  1.52	5077	1724	S	470	                  Acinetobacter baumannii
  0.18	596	596	S1	1311145	                    Acinetobacter baumannii 45052_5
  0.15	494	494	S1	1310746	                    Acinetobacter baumannii 1287985
  0.09	292	292	S1	1310573	                    Acinetobacter baumannii 18689
  0.08	275	275	S1	1311046	                    Acinetobacter baumannii 25878_2
  0.08	253	253	S1	1310596	                    Acinetobacter baumannii 1075025
  0.05	165	165	S1	1310733	                    Acinetobacter baumannii 1195185_11
  0.05	155	155	S1	1310807	                    Acinetobacter baumannii 1488685
  0.04	143	143	S1	1224141	                    Acinetobacter baumannii ZWS1219
  0.04	141	141	S1	1310617	                    Acinetobacter baumannii 1406750
  0.04	133	133	S1	1310560	                    Acinetobacter baumannii 564012
  0.04	119	119	S1	1310826	                    Acinetobacter baumannii 1195185_80
  0.03	90	90	S1	1310624	                    Acinetobacter baumannii 1202252
  0.03	88	88	S1	1310774	                    Acinetobacter baumannii 1232509
  0.02	56	56	S1	1310628	                    Acinetobacter baumannii 1267820
  0.02	53	53	S1	1310902	                    Acinetobacter baumannii 45002_8
  0.01	40	40	S1	1311118	                    Acinetobacter baumannii 25442_1
  0.01	39	39	S1	1310850	                    Acinetobacter baumannii 24812_6
  0.01	36	36	S1	1116236	                    Acinetobacter baumannii AB5711
  0.01	22	22	S1	1311044	                    Acinetobacter baumannii 44362_10
  0.01	22	22	S1	1310803	                    Acinetobacter baumannii 730795
  0.01	20	20	S1	1310721	                    Acinetobacter baumannii 1533268
  0.01	17	17	S1	1310593	                    Acinetobacter baumannii 796380-2102
  0.00	16	16	S1	903895	                    Acinetobacter baumannii Canada BC-5
  0.00	15	15	S1	1310701	                    Acinetobacter baumannii 268680
  0.00	11	11	S1	1310801	                    Acinetobacter baumannii 339786
  0.00	9	9	S1	1096997	                    Acinetobacter baumannii BJAB0868
  0.00	9	9	S1	1310840	                    Acinetobacter baumannii 24860_6
  0.00	7	7	S1	1310607	                    Acinetobacter baumannii 625974
  0.00	6	6	S1	1311144	                    Acinetobacter baumannii 45052_4
  0.00	6	6	S1	1310882	                    Acinetobacter baumannii 25253_8
  0.00	6	6	S1	1310763	                    Acinetobacter baumannii 213697
  0.00	6	6	S1	1398965	                    Acinetobacter baumannii UH2107
  0.00	5	5	S1	903927	                    Acinetobacter baumannii Naval-57
  0.00	3	3	S1	1310986	                    Acinetobacter baumannii 44327_2
  0.00	2	2	S1	1310954	                    Acinetobacter baumannii 24975_10
  0.00	1	1	S1	1310618	                    Acinetobacter baumannii 118362
  0.00	1	1	S1	903919	                    Acinetobacter baumannii WC-348
  0.00	1	1	S1	1310633	                    Acinetobacter baumannii 940793
  0.45	1492	1058	S	48296	                  Acinetobacter pittii
  0.13	434	434	S1	871585	                    Acinetobacter pittii PHEA-2
  0.10	319	319	S	1310639	                  Acinetobacter sp. 272263
  0.08	258	258	S	106654	                  Acinetobacter nosocomialis
  0.04	125	125	S	1310800	                  Acinetobacter sp. 1000160
  0.02	80	80	S	1310683	                  Acinetobacter sp. 1566109
  0.01	30	30	S	1310603	                  Acinetobacter sp. 1294596
  0.00	11	11	S	1310651	                  Acinetobacter sp. 230853
  0.00	2	2	S	1310764	                  Acinetobacter sp. 826659
  0.00	2	2	S	1310608	                  Acinetobacter sp. 1295259
  0.00	1	1	S	1310756	                  Acinetobacter sp. 1294243
  0.33	1089	1063	S	40214	                Acinetobacter johnsonii
  0.01	18	18	S1	1217663	                  Acinetobacter johnsonii CIP 64.6
  0.00	8	8	S1	1221300	                  Acinetobacter johnsonii TG19605
  0.31	1024	1024	S	756892	                Acinetobacter indicus
  0.16	536	0	S	52133	                Acinetobacter venetianus
  0.16	536	536	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.06	210	148	S	40215	                Acinetobacter junii
  0.02	62	62	S1	1217664	                  Acinetobacter junii CIP 64.5
  0.06	202	202	S	281375	                Acinetobacter marinus
  0.05	158	1	S	108981	                Acinetobacter schindleri
  0.05	157	157	S1	1217675	                  Acinetobacter schindleri NIPH 900
  0.04	121	121	S	1217694	                Acinetobacter sp. CIP 64.2
  0.03	109	109	S	2126983	                Acinetobacter sp. KPC-SM-21
  0.03	95	4	S	40216	                Acinetobacter radioresistens
  0.03	91	91	S1	903900	                  Acinetobacter radioresistens WC-A-157
  0.02	83	0	S	29430	                Acinetobacter haemolyticus
  0.02	83	83	S1	1217986	                  Acinetobacter haemolyticus NIPH 261
  0.01	47	47	S	2006115	                Acinetobacter piscicola
  0.01	44	44	S	1144661	                Acinetobacter sp. CIP 101934
  0.01	33	33	S	1789224	                Acinetobacter larvae
  0.01	30	9	S	202950	                Acinetobacter baylyi
  0.01	21	21	S1	1120924	                  Acinetobacter baylyi DSM 14961 = CIP 107474
  0.01	24	24	S	2004644	                Acinetobacter sp. WCHA45
  0.01	24	24	S	1891224	                Acinetobacter celticus
  0.01	21	0	S	1148157	                Acinetobacter oleivorans
  0.01	21	21	S1	436717	                  Acinetobacter oleivorans DR1
  0.01	18	18	S	1509403	                Acinetobacter sp. HR7
  0.00	13	13	S	1262585	                Acinetobacter qingfengensis
  0.00	13	13	S	280145	                Acinetobacter colistiniresistens
  0.00	13	13	S	2420303	                Acinetobacter sp. FDAARGOS_558
  0.00	9	9	S	1977881	                Acinetobacter sp. ANC 4470
  0.00	8	8	S	1144668	                Acinetobacter sp. CIP 102529
  0.00	3	3	S	1879049	                Acinetobacter sp. WCHAc010034
  0.00	3	3	S	903945	                Acinetobacter sp. WC-743
  0.00	2	2	S	2060938	                Acinetobacter sp. B51(2017)
  0.00	2	2	S	40373	                Acinetobacter sp. CIP-A165
  0.00	2	2	S	466088	                Acinetobacter sp. Ver3
  0.00	2	2	S	1219383	                Acinetobacter boissieri
  0.00	2	2	S	1775558	                Acinetobacter sp. CFCC 11171
  0.00	2	2	S	1960825	                Acinetobacter sp. MF4642
  0.00	2	2	S	108980	                Acinetobacter ursingii
  0.00	1	1	S	28090	                Acinetobacter lwoffii
  0.00	1	1	S	2518625	                Acinetobacter sp. WCHAc060025
  0.00	1	1	S	632955	                Acinetobacter rudis
  1.48	4946	933	G	497	              Psychrobacter
  1.15	3836	3836	S	198480	                Psychrobacter fozii
  0.05	159	159	S	1112209	                Psychrobacter sp. PAMC 21119
  0.00	7	7	S	29432	                Psychrobacter phenylpyruvicus
  0.00	6	6	S	1926478	                Psychrobacter sp. Cmf 22.2
  0.00	4	4	S	1699623	                Psychrobacter sp. P11G3
  0.00	1	0	S	248452	                Psychrobacter aquaticus
  0.00	1	1	S1	1354303	                  Psychrobacter aquaticus CMS 56
  0.03	91	12	G	475	              Moraxella
  0.02	53	53	S	90241	                Moraxella lincolnii
  0.01	22	0	S	765840	                Moraxella macacae
  0.01	22	22	S1	1230338	                  Moraxella macacae 0408225
  0.00	4	4	S	34059	                Moraxella atlantae
  0.02	65	0	G	222991	              Alkanindiges
  0.02	56	56	S	1907941	                Alkanindiges sp. H1
  0.00	9	0	S	197183	                Alkanindiges illinoisensis
  0.00	9	9	S1	1120977	                  Alkanindiges illinoisensis DSM 15370
  0.01	35	0	F1	54393	              unclassified Moraxellaceae
  0.01	35	35	S	2283318	                Moraxellaceae bacterium HYN0046
  0.00	1	0	G	1268272	              Paraperlucidibaca
  0.00	1	1	S	748120	                Paraperlucidibaca baekdonensis
  0.42	1405	28	F	135621	            Pseudomonadaceae
  0.41	1368	435	G	286	              Pseudomonas
  0.08	259	0	G1	136841	                Pseudomonas aeruginosa group
  0.07	248	243	S	287	                  Pseudomonas aeruginosa
  0.00	2	2	S1	1286151	                    Pseudomonas aeruginosa 18A
  0.00	2	2	S1	1441459	                    Pseudomonas aeruginosa C2773C
  0.00	1	1	S1	1340851	                    Pseudomonas aeruginosa RP73
  0.00	11	11	S	198616	                  Pseudomonas jinjuensis
  0.04	119	0	G1	136843	                Pseudomonas fluorescens group
  0.02	51	51	S	380021	                  Pseudomonas protegens
  0.01	39	29	S	294	                  Pseudomonas fluorescens
  0.00	8	8	S1	746360	                    Pseudomonas fluorescens WH6
  0.00	2	2	S1	1038922	                    Pseudomonas fluorescens Q2-87
  0.00	16	16	S	47878	                  Pseudomonas azotoformans
  0.00	12	12	S	168469	                  Pseudomonas costantinii
  0.00	1	1	S	200451	                  Pseudomonas poae
  0.03	109	109	S	2044872	                Pseudomonas bohemica
  0.02	80	80	S	104087	                Pseudomonas frederiksbergensis
  0.02	53	50	S	122355	                Pseudomonas psychrophila
  0.00	3	3	S1	1211112	                  Pseudomonas psychrophila HA-4
  0.01	33	0	G1	136849	                Pseudomonas syringae group
  0.01	18	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.01	18	4	S	317	                    Pseudomonas syringae
  0.00	7	7	S1	321	                      Pseudomonas syringae pv. syringae
  0.00	6	6	S1	1198303	                      Pseudomonas syringae ICMP 13102
  0.00	1	1	S1	1208101	                      Pseudomonas syringae ICMP 19499
  0.00	13	0	G2	251698	                  Pseudomonas syringae group genomosp. 2
  0.00	12	12	S	47877	                    Pseudomonas amygdali
  0.00	1	0	S	29438	                    Pseudomonas savastanoi
  0.00	1	1	S1	360922	                      Pseudomonas savastanoi pv. fraxini
  0.00	2	2	S	33069	                  Pseudomonas viridiflava
  0.01	33	33	S	1981688	                Pseudomonas sp. R34(2017)
  0.01	31	31	S	1302376	                Candidatus Pseudomonas adelgestsugas
  0.01	26	26	S	930166	                Pseudomonas brassicacearum
  0.01	26	26	S	1705700	                Pseudomonas sp. 286
  0.01	24	2	G1	136845	                Pseudomonas putida group
  0.00	16	12	S	303	                  Pseudomonas putida
  0.00	3	3	S1	1193146	                    Pseudomonas putida LS46
  0.00	1	1	S1	390235	                    Pseudomonas putida W619
  0.00	6	6	S	1785162	                  Pseudomonas reidholzensis
  0.01	22	22	S	243924	                Pseudomonas lutea
  0.00	14	14	S	1148509	                Pseudomonas prosekii
  0.00	13	0	G1	136842	                Pseudomonas chlororaphis group
  0.00	10	10	S	47884	                  Pseudomonas taetrolens
  0.00	3	0	S	587753	                  Pseudomonas chlororaphis
  0.00	3	3	S1	1037915	                    Pseudomonas chlororaphis O6
  0.00	12	12	S	46677	                Pseudomonas agarici
  0.00	11	11	S	1930532	                Pseudomonas sp. CC6-YY-74
  0.00	9	9	S	312306	                Pseudomonas entomophila
  0.00	9	9	S	191390	                Pseudomonas palleroniana
  0.00	7	7	S	321662	                Pseudomonas moraviensis
