100.00	79568	0	R	1	root
100.00	79568	22	R1	131567	  cellular organisms
 99.86	79456	19736	D	2	    Bacteria
 62.96	50093	35036	P	1224	      Proteobacteria
 10.60	8434	317	C	1236	        Gammaproteobacteria
  5.65	4492	49	O	91347	          Enterobacterales
  5.13	4085	129	F	543	            Enterobacteriaceae
  4.33	3442	252	G	413496	              Cronobacter
  2.06	1640	1639	S	28141	                Cronobacter sakazakii
  0.00	1	1	S1	1159614	                  Cronobacter sakazakii ES35
  1.35	1077	1076	S	413497	                Cronobacter dublinensis
  0.00	1	0	S1	413500	                  Cronobacter dublinensis subsp. lausannensis
  0.00	1	1	S2	1159560	                    Cronobacter dublinensis subsp. lausannensis LMG 23824
  0.41	324	324	S	413503	                Cronobacter malonaticus
  0.19	149	149	S	413502	                Cronobacter turicensis
  0.34	269	0	G	561	              Escherichia
  0.34	269	197	S	562	                Escherichia coli
  0.01	10	10	S1	1444217	                  Escherichia coli 1-182-04_S4_C1
  0.01	10	10	S1	869685	                  Escherichia coli 9.1649
  0.01	5	5	S1	868206	                  Escherichia coli DEC15A
  0.01	4	1	S1	83334	                  Escherichia coli O157:H7
  0.00	2	2	S2	155864	                    Escherichia coli O157:H7 str. EDL933
  0.00	1	1	S2	478004	                    Escherichia coli O157:H7 str. EC4401
  0.01	4	4	S1	1116163	                  Escherichia coli P0304777.1
  0.01	4	4	S1	1444061	                  Escherichia coli 6-175-07_S1_C1
  0.00	3	3	S1	1116166	                  Escherichia coli P0304777.4
  0.00	3	3	S1	868201	                  Escherichia coli DEC14A
  0.00	2	2	S1	868169	                  Escherichia coli DEC7E
  0.00	2	2	S1	869675	                  Escherichia coli 1.2264
  0.00	2	2	S1	1151226	                  Escherichia coli B26-2
  0.00	2	2	S1	1444085	                  Escherichia coli 3-267-03_S1_C2
  0.00	2	0	S1	1038927	                  Escherichia coli O104:H4
  0.00	2	2	S2	1042804	                    Escherichia coli O104:H4 str. H112180280
  0.00	2	2	S1	1444218	                  Escherichia coli 1-250-04_S4_C1
  0.00	1	1	S1	1444147	                  Escherichia coli 2-005-03_S3_C2
  0.00	1	1	S1	868175	                  Escherichia coli DEC9A
  0.00	1	1	S1	868185	                  Escherichia coli DEC10F
  0.00	1	1	S1	1281155	                  Escherichia coli KOEGE 10 (25a)
  0.00	1	1	S1	868189	                  Escherichia coli DEC11D
  0.00	1	1	S1	1116119	                  Escherichia coli 2719100
  0.00	1	1	S1	1281232	                  Escherichia coli UMEA 3268-1
  0.00	1	1	S1	868204	                  Escherichia coli DEC14D
  0.00	1	1	S1	749538	                  Escherichia coli MS 116-1
  0.00	1	1	S1	1280982	                  Escherichia coli HVH 31 (4-2602156)
  0.00	1	1	S1	1116047	                  Escherichia coli P0299917.1
  0.00	1	1	S1	340186	                  Escherichia coli E110019
  0.00	1	1	S1	1444106	                  Escherichia coli 1-182-04_S1_C3
  0.00	1	1	S1	244319	                  Escherichia coli O26:H11
  0.00	1	1	S1	869680	                  Escherichia coli 93.0624
  0.00	1	1	S1	404399	                  Escherichia coli O26
  0.00	1	1	S1	1182667	                  Escherichia coli KTE60
  0.14	113	3	G	570	              Klebsiella
  0.12	98	57	S	573	                Klebsiella pneumoniae
  0.05	36	30	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
  0.01	6	6	S2	1094170	                    Klebsiella pneumoniae subsp. pneumoniae KPNIH10
  0.01	4	4	S1	1438789	                  Klebsiella pneumoniae MGH 66
  0.00	1	1	S1	1357295	                  Klebsiella pneumoniae EGD-HP19-C
  0.00	3	0	S	571	                Klebsiella oxytoca
  0.00	3	3	S1	1421015	                  Klebsiella oxytoca TDB-1
  0.00	3	2	S	548	                Klebsiella aerogenes
  0.00	1	1	S1	935296	                  Klebsiella aerogenes EA1509E
  0.00	3	3	S	244366	                Klebsiella variicola
  0.00	3	3	S	1134687	                Klebsiella michiganensis
  0.07	56	0	G	590	              Salmonella
  0.07	56	0	S	28901	                Salmonella enterica
  0.07	56	6	S1	59201	                  Salmonella enterica subsp. enterica
  0.04	30	30	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.01	11	11	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
  0.00	3	3	S2	90370	                    Salmonella enterica subsp. enterica serovar Typhi
  0.00	2	2	S2	28144	                    Salmonella enterica subsp. enterica serovar Derby
  0.00	2	2	S2	149385	                    Salmonella enterica subsp. enterica serovar Hadar
  0.00	1	0	S2	143221	                    Salmonella enterica subsp. enterica serovar Tennessee
  0.00	1	1	S3	573395	                      Salmonella enterica subsp. enterica serovar Tennessee str. CDC07-0191
  0.00	1	0	S2	1242084	                    Salmonella enterica subsp. enterica serovar Krefeld
  0.00	1	1	S3	1242106	                      Salmonella enterica subsp. enterica serovar Krefeld str. SA20030536
  0.05	39	0	G	547	              Enterobacter
  0.03	24	24	S	881260	                Enterobacter bugandensis
  0.01	11	0	G1	354276	                Enterobacter cloacae complex
  0.01	5	1	S	158836	                  Enterobacter hormaechei
  0.01	4	4	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
  0.01	4	4	S	550	                  Enterobacter cloacae
  0.00	2	2	S	2511984	                  Enterobacter cloacae complex sp. 2DZ2F2B
  0.00	3	3	S	1495129	                Enterobacter sp. RC4
  0.00	1	1	S	1581111	                Enterobacter sp. HMSC16D10
  0.03	20	0	F1	191675	              unclassified Enterobacteriaceae
  0.02	12	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.01	6	0	G	472825	                  Candidatus Purcelliella
  0.01	6	6	S	472834	                    Candidatus Purcelliella pentastirinorum
  0.00	3	0	F3	146507	                  aphid secondary symbionts
  0.00	2	2	S	134287	                    secondary endosymbiont of Heteropsylla cubana
  0.00	1	0	G	568987	                    Candidatus Hamiltonella
  0.00	1	1	S	138072	                      Candidatus Hamiltonella defensa
  0.00	2	0	F3	84564	                  ant endosymbionts
  0.00	2	1	G	203804	                    Candidatus Blochmannia
  0.00	1	0	G1	711328	                      unclassified Candidatus Blochmannia endosymbionts
  0.00	1	1	S	1505597	                        Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus
  0.00	1	0	G	1906661	                  Candidatus Gullanella
  0.00	1	1	S	1070130	                    Candidatus Gullanella endobia
  0.01	8	0	F2	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.01	8	8	S	1593232	                  Enterobacteriaceae bacterium ATCC 29904
  0.02	16	0	G	620	              Shigella
  0.01	10	0	S	1776082	                Shigella sp. SF-2015
  0.01	10	10	S1	766141	                  Shigella boydii 5216-82
  0.01	4	4	S	624	                Shigella sonnei
  0.00	2	2	S	623	                Shigella flexneri
  0.00	1	0	G	1330547	              Kosakonia
  0.00	1	1	S	208223	                Kosakonia cowanii
  0.33	260	0	F	1903410	            Pectobacteriaceae
  0.32	254	0	G	122277	              Pectobacterium
  0.30	241	241	S	554	                Pectobacterium carotovorum
  0.02	13	13	S	1905730	                Pectobacterium parmentieri
  0.01	5	0	G	84565	              Sodalis
  0.01	5	0	S	1486991	                Candidatus Sodalis pierantonius
  0.01	5	5	S1	2342	                  Candidatus Sodalis pierantonius str. SOPE
  0.00	1	0	G	1082702	              Lonsdalea
  0.00	1	0	S	71657	                Lonsdalea quercina
  0.00	1	1	S1	1082705	                  Lonsdalea quercina subsp. quercina
  0.09	73	0	F	1903411	            Yersiniaceae
  0.05	37	0	G	629	              Yersinia
  0.03	25	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.02	15	15	S	633	                  Yersinia pseudotuberculosis
  0.01	10	0	S	632	                  Yersinia pestis
  0.01	10	0	S1	385964	                    Yersinia pestis subsp. pestis
  0.01	10	0	S2	1234661	                      Yersinia pestis subsp. pestis bv. Orientalis
  0.01	10	10	S3	404214	                        Yersinia pestis biovar Orientalis str. F1991016
  0.02	12	8	S	630	                Yersinia enterocolitica
  0.01	4	0	S1	150053	                  Yersinia enterocolitica subsp. palearctica
  0.01	4	4	S2	1329364	                    Yersinia enterocolitica subsp. palearctica YE-P4
  0.04	35	0	G	613	              Serratia
  0.04	31	29	S	615	                Serratia marcescens
  0.00	2	2	S1	1400186	                  Serratia marcescens BIDMC 44
  0.01	4	0	S	82996	                Serratia plymuthica
  0.01	4	4	S1	1006598	                  Serratia plymuthica RVH1
  0.00	1	0	F1	1917879	              unclassified Yersiniaceae
  0.00	1	1	S	2500534	                Yersiniaceae bacterium ZS-11
  0.02	17	0	F	1903414	            Morganellaceae
  0.01	7	1	G	583	              Proteus
  0.01	6	6	S	584	                Proteus mirabilis
  0.01	5	0	G	637	              Arsenophonus
  0.00	3	3	S	2152761	                Arsenophonus endosymbiont of Aleurodicus floccissimus
  0.00	2	0	S	536059	                Arsenophonus endosymbiont of Bemisia tabaci
  0.00	2	2	S1	1868623	                  Arsenophonus endosymbiont of Bemisia tabaci Asia II 3
  0.00	2	0	G	586	              Providencia
  0.00	1	0	S	588	                Providencia stuartii
  0.00	1	1	S1	471874	                  Providencia stuartii ATCC 25827
  0.00	1	1	S	158850	                Providencia rustigianii
  0.00	2	0	G	29487	              Photorhabdus
  0.00	2	0	S	574560	                Photorhabdus temperata
  0.00	2	0	S1	171441	                  Photorhabdus temperata subsp. temperata
  0.00	2	2	S2	1221520	                    Photorhabdus temperata subsp. temperata M1021
  0.00	1	0	G	581	              Morganella
  0.00	1	1	S	582	                Morganella morganii
  0.01	5	0	F	1903409	            Erwiniaceae
  0.00	3	0	G	551	              Erwinia
  0.00	3	3	S	1922217	                Candidatus Erwinia haradaeae
  0.00	2	0	G	51228	              Wigglesworthia
  0.00	2	2	S	51229	                Wigglesworthia glossinidia
