  0.00	4	4	U	0	unclassified
100.00	356480	0	R	1	root
100.00	356480	14	R1	131567	  cellular organisms
 99.99	356445	40007	D	2	    Bacteria
 80.47	286864	382	D1	1783272	      Terrabacteria group
 75.67	269761	139	P	201174	        Actinobacteria
 75.58	269430	457	C	1760	          Actinobacteria
 74.30	264879	0	O	85004	            Bifidobacteriales
 74.30	264879	158	F	31953	              Bifidobacteriaceae
 74.22	264598	4305	G	1678	                Bifidobacterium
 72.04	256804	19	S	28025	                  Bifidobacterium animalis
 71.95	256496	256496	S1	302912	                    Bifidobacterium animalis subsp. animalis
  0.08	289	0	S1	302911	                    Bifidobacterium animalis subsp. lactis
  0.08	289	289	S2	1316911	                      Bifidobacterium animalis subsp. lactis KLDS2.0603
  0.23	804	0	S	471511	                  Bifidobacterium bombi
  0.23	804	804	S1	1341695	                    Bifidobacterium bombi DSM 19703
  0.16	570	570	S	1765219	                  Bifidobacterium eulemuris
  0.10	339	99	S	216816	                  Bifidobacterium longum
  0.07	240	240	S1	1679	                    Bifidobacterium longum subsp. longum
  0.09	304	33	S	1680	                  Bifidobacterium adolescentis
  0.05	183	183	S1	411481	                    Bifidobacterium adolescentis L2-32
  0.02	88	88	S1	367928	                    Bifidobacterium adolescentis ATCC 15703
  0.06	215	215	S	2306972	                  Bifidobacterium sp. 2020B
  0.05	167	167	S	1691	                  Bifidobacterium indicum
  0.05	163	163	S	33905	                  Bifidobacterium thermophilum
  0.04	150	150	S	2493120	                  Bifidobacterium aemilianum
  0.03	120	120	S	1692	                  Bifidobacterium magnum
  0.03	98	98	S	2493119	                  Bifidobacterium xylocopae
  0.03	93	93	S	78346	                  Bifidobacterium ruminantium
  0.03	91	91	S	1630173	                  Bifidobacterium catulorum
  0.01	52	20	S	1694	                  Bifidobacterium pseudolongum
  0.01	32	32	S1	1690	                    Bifidobacterium pseudolongum subsp. globosum
  0.01	47	47	S	1653207	                  Bifidobacterium aquikefiri
  0.01	43	43	S	2306975	                  Bifidobacterium sp. 2034B
  0.01	43	43	S	77635	                  Bifidobacterium subtile
  0.01	34	34	S	518643	                  Bifidobacterium mongoliense
  0.01	29	29	S	1630172	                  Bifidobacterium hapali
  0.01	28	0	S	28026	                  Bifidobacterium pseudocatenulatum
  0.01	28	28	S1	547043	                    Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
  0.01	27	0	S	630129	                  Bifidobacterium kashiwanohense
  0.01	27	27	S1	1447716	                    Bifidobacterium kashiwanohense PV20-2
  0.01	25	0	S	762212	                  Bifidobacterium biavatii
  0.01	25	25	S1	1437608	                    Bifidobacterium biavatii DSM 23969
  0.00	14	14	S	1505727	                  Bifidobacterium commune
