  0.01	6	6	U	0	unclassified
 99.99	72432	0	R	1	root
 99.99	72432	11	R1	131567	  cellular organisms
 99.97	72418	15662	D	2	    Bacteria
 51.18	37076	336	D1	1783272	      Terrabacteria group
 41.40	29986	23	P	201174	        Actinobacteria
 41.33	29937	212	C	1760	          Actinobacteria
 37.01	26812	0	O	85004	            Bifidobacteriales
 37.01	26812	48	F	31953	              Bifidobacteriaceae
 36.86	26702	763	G	1678	                Bifidobacterium
 34.11	24708	0	S	28025	                  Bifidobacterium animalis
 33.99	24619	24619	S1	302912	                    Bifidobacterium animalis subsp. animalis
  0.12	89	0	S1	302911	                    Bifidobacterium animalis subsp. lactis
  0.12	89	89	S2	1316911	                      Bifidobacterium animalis subsp. lactis KLDS2.0603
  0.36	260	0	S	471511	                  Bifidobacterium bombi
  0.36	260	260	S1	1341695	                    Bifidobacterium bombi DSM 19703
  0.31	228	228	S	1765219	                  Bifidobacterium eulemuris
  0.23	167	51	S	216816	                  Bifidobacterium longum
  0.16	116	116	S1	1679	                    Bifidobacterium longum subsp. longum
  0.19	137	14	S	1680	                  Bifidobacterium adolescentis
  0.11	83	83	S1	411481	                    Bifidobacterium adolescentis L2-32
  0.06	40	40	S1	367928	                    Bifidobacterium adolescentis ATCC 15703
  0.10	72	72	S	33905	                  Bifidobacterium thermophilum
  0.07	48	48	S	78346	                  Bifidobacterium ruminantium
  0.06	42	42	S	2493120	                  Bifidobacterium aemilianum
  0.06	40	40	S	1692	                  Bifidobacterium magnum
  0.03	24	24	S	2306975	                  Bifidobacterium sp. 2034B
  0.03	22	22	S	77635	                  Bifidobacterium subtile
  0.03	20	20	S	1691	                  Bifidobacterium indicum
  0.03	20	20	S	1630173	                  Bifidobacterium catulorum
  0.03	20	20	S	2493119	                  Bifidobacterium xylocopae
  0.03	19	19	S	1630172	                  Bifidobacterium hapali
  0.02	17	0	S	630129	                  Bifidobacterium kashiwanohense
  0.02	17	17	S1	1447716	                    Bifidobacterium kashiwanohense PV20-2
  0.02	17	17	S	518643	                  Bifidobacterium mongoliense
  0.02	16	0	S	28026	                  Bifidobacterium pseudocatenulatum
  0.02	16	16	S1	547043	                    Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
  0.02	15	15	S	2306972	                  Bifidobacterium sp. 2020B
  0.02	11	11	S	1505727	                  Bifidobacterium commune
  0.02	11	0	S	1694	                  Bifidobacterium pseudolongum
  0.02	11	11	S1	1690	                    Bifidobacterium pseudolongum subsp. globosum
  0.01	9	0	S	762212	                  Bifidobacterium biavatii
  0.01	9	9	S1	1437608	                    Bifidobacterium biavatii DSM 23969
  0.01	7	7	S	1653207	                  Bifidobacterium aquikefiri
  0.01	5	5	S	78345	                  Bifidobacterium merycicum
  0.01	4	0	S	762210	                  Bifidobacterium saguini
  0.01	4	4	S1	1437607	                    Bifidobacterium saguini DSM 23967
  0.05	35	35	G	1302778	                Pseudoscardovia
  0.02	16	0	G	240233	                Aeriscardovia
  0.02	16	16	S	218139	                  Aeriscardovia aeriphila
  0.01	7	5	G	419014	                Alloscardovia
  0.00	2	2	S	1160091	                  Alloscardovia macacae
  0.01	4	4	G	2701	                Gardnerella
  2.16	1568	0	O	85007	            Corynebacteriales
  1.95	1413	0	F	1653	              Corynebacteriaceae
  1.95	1413	253	G	1716	                Corynebacterium
  1.39	1007	0	S	1223514	                  Corynebacterium humireducens
  1.39	1007	1007	S1	1223515	                    Corynebacterium humireducens NBRC 106098 = DSM 45392
  0.05	36	36	S	1718	                  Corynebacterium glutamicum
  0.03	19	17	S	1717	                  Corynebacterium diphtheriae
  0.00	2	0	S1	1720349	                    Corynebacterium diphtheriae bv. gravis
  0.00	2	2	S2	1450521	                      Corynebacterium diphtheriae bv. gravis str. ISS 4060
  0.02	18	0	S	441501	                  Corynebacterium massiliense
  0.02	18	18	S1	1121364	                    Corynebacterium massiliense DSM 45435
  0.02	14	14	S	108486	                  Corynebacterium falsenii
  0.02	13	0	S	349751	                  Corynebacterium marinum
  0.02	13	13	S1	1224162	                    Corynebacterium marinum DSM 44953
  0.02	12	12	S	2080750	                  Corynebacterium sp. Marseille-P4329
  0.01	10	10	S	35755	                  Corynebacterium kutscheri
  0.01	8	8	S	161895	                  Corynebacterium phocae
  0.01	7	7	S	1719	                  Corynebacterium pseudotuberculosis
  0.01	4	4	S	2055947	                  Corynebacterium heidelbergense
  0.00	2	0	S	61592	                  Corynebacterium durum
  0.00	2	2	S1	1035195	                    Corynebacterium durum F0235
  0.00	2	2	S	2029401	                  Corynebacterium sp. NML 120412
  0.00	1	1	S	38289	                  Corynebacterium jeikeium
  0.00	1	1	S	187491	                  Corynebacterium glaucum
  0.00	1	1	S	43765	                  Corynebacterium amycolatum
  0.00	1	1	S	1487956	                  Corynebacterium sp. ATCC 6931
  0.00	1	0	S	1230998	                  Corynebacterium frankenforstense
  0.00	1	1	S1	1437875	                    Corynebacterium frankenforstense DSM 45800
  0.00	1	0	S	575200	                  Corynebacterium maris
  0.00	1	1	S1	1224163	                    Corynebacterium maris DSM 45190
  0.00	1	1	S	29321	                  Corynebacterium otitidis
  0.00	1	1	S	2093221	                  Corynebacterium sp. CCUG 69366
  0.20	146	51	F	1762	              Mycobacteriaceae
  0.07	51	0	G	1866885	                Mycolicibacterium
  0.06	45	45	S	59813	                  Mycolicibacterium novocastrense
  0.01	6	6	S	39693	                  Mycolicibacterium porcinum
  0.06	42	0	G	1763	                Mycobacterium
  0.04	30	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.04	30	30	S	1773	                    Mycobacterium tuberculosis
  0.01	10	0	G1	120793	                  Mycobacterium avium complex (MAC)
  0.01	8	8	S	64667	                    Mycobacterium lepraemurium
  0.00	2	0	S	1764	                    Mycobacterium avium
  0.00	2	0	S1	1770	                      Mycobacterium avium subsp. paratuberculosis
  0.00	2	2	S2	1010838	                        Mycobacterium avium subsp. paratuberculosis S397
  0.00	2	2	S	1781	                  Mycobacterium marinum
  0.00	2	0	G	670516	                Mycobacteroides
  0.00	2	0	S	36809	                  Mycobacteroides abscessus
  0.00	2	2	S1	1185650	                    Mycobacteroides abscessus subsp. abscessus
  0.00	3	0	F	85025	              Nocardiaceae
  0.00	2	0	G	1827	                Rhodococcus
  0.00	1	1	S	2499145	                  Rhodococcus sp. X156
  0.00	1	1	S	1017319	                  Rhodococcus sp. Eu-32
  0.00	1	1	G	1817	                Nocardia
  0.00	3	0	F	85026	              Gordoniaceae
  0.00	3	0	G	2053	                Gordonia
  0.00	3	3	S	410332	                  Gordonia malaquae
  0.00	3	0	F	85029	              Dietziaceae
  0.00	3	3	G	37914	                Dietzia
  0.84	607	18	O	85006	            Micrococcales
  0.57	412	0	O1	577468	              unclassified Micrococcales
  0.57	410	0	O2	99482	                unclassified Micrococcales (miscellaneous)
  0.57	410	410	S	1945885	                  Micrococcales bacterium KH10
  0.00	2	0	G	2038	                Tropheryma
  0.00	2	1	S	2039	                  Tropheryma whipplei
  0.00	1	1	S1	1294036	                    Tropheryma whipplei str. Neuro20
  0.08	57	9	F	85023	              Microbacteriaceae
  0.05	34	34	G	33882	                Microbacterium
  0.01	6	0	F1	1655488	                Luna cluster
  0.01	6	0	F2	1655489	                  Luna-1 subcluster
  0.01	6	0	G	529883	                    Rhodoluna
  0.01	6	6	S	529884	                      Rhodoluna lacicola
  0.00	3	0	G	46352	                Agrococcus
  0.00	3	3	S	153730	                  Agrococcus baldri
  0.00	2	0	G	447237	                Frondihabitans
  0.00	2	2	S	1446794	                  Frondihabitans sp. 762G35
  0.00	1	1	G	33886	                Rathayibacter
  0.00	1	0	G	55968	                Leucobacter
  0.00	1	1	S	663704	                  Leucobacter sp. G161
  0.00	1	0	G	255204	                Pseudoclavibacter
  0.00	1	0	S	272241	                  Pseudoclavibacter alba
  0.00	1	1	S1	1349786	                    [Zimmermannella] alba NBRC 15616
  0.05	36	0	F	85016	              Cellulomonadaceae
  0.05	36	2	G	1707	                Cellulomonas
  0.03	25	25	S	1689271	                  Cellulomonas timonensis
  0.01	8	8	S	1304865	                  Cellulomonas sp. KRMCY2
  0.00	1	1	S	988821	                  Cellulomonas marina
  0.04	29	0	F	85019	              Brevibacteriaceae
