  0.00	2	2	U	0	unclassified
100.00	90839	0	R	1	root
100.00	90839	43	R1	131567	  cellular organisms
 99.77	90635	34992	D	2	    Bacteria
 44.27	40212	23573	P	1224	      Proteobacteria
 11.03	10020	423	C	1236	        Gammaproteobacteria
  5.64	5119	83	O	91347	          Enterobacterales
  5.11	4644	165	F	543	            Enterobacteriaceae
  3.46	3142	198	G	413496	              Cronobacter
  1.73	1571	1571	S	28141	                Cronobacter sakazakii
  1.09	986	980	S	413497	                Cronobacter dublinensis
  0.01	6	0	S1	413500	                  Cronobacter dublinensis subsp. lausannensis
  0.01	6	6	S2	1159560	                    Cronobacter dublinensis subsp. lausannensis LMG 23824
  0.29	260	260	S	413503	                Cronobacter malonaticus
  0.14	127	127	S	413502	                Cronobacter turicensis
  0.58	531	0	G	590	              Salmonella
  0.58	531	5	S	28901	                Salmonella enterica
  0.58	526	454	S1	59201	                  Salmonella enterica subsp. enterica
  0.05	43	43	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.02	15	15	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
  0.00	4	0	S2	1242084	                    Salmonella enterica subsp. enterica serovar Krefeld
  0.00	4	4	S3	1242106	                      Salmonella enterica subsp. enterica serovar Krefeld str. SA20030536
  0.00	2	2	S2	54388	                    Salmonella enterica subsp. enterica serovar Paratyphi A
  0.00	2	2	S2	2052597	                    Salmonella enterica subsp. enterica serovar Legon
  0.00	2	0	S2	143221	                    Salmonella enterica subsp. enterica serovar Tennessee
  0.00	2	2	S3	573395	                      Salmonella enterica subsp. enterica serovar Tennessee str. CDC07-0191
  0.00	1	1	S2	149385	                    Salmonella enterica subsp. enterica serovar Hadar
  0.00	1	1	S2	58712	                    Salmonella enterica subsp. enterica serovar Anatum
  0.00	1	1	S2	90370	                    Salmonella enterica subsp. enterica serovar Typhi
  0.00	1	1	S2	28144	                    Salmonella enterica subsp. enterica serovar Derby
  0.45	409	0	G	561	              Escherichia
  0.45	409	307	S	562	                Escherichia coli
  0.02	14	14	S1	1444217	                  Escherichia coli 1-182-04_S4_C1
  0.01	11	11	S1	869685	                  Escherichia coli 9.1649
  0.01	6	1	S1	83334	                  Escherichia coli O157:H7
  0.01	5	5	S2	155864	                    Escherichia coli O157:H7 str. EDL933
  0.01	6	6	S1	868204	                  Escherichia coli DEC14D
  0.01	6	6	S1	1444061	                  Escherichia coli 6-175-07_S1_C1
  0.01	6	6	S1	1444085	                  Escherichia coli 3-267-03_S1_C2
  0.01	5	5	S1	1116166	                  Escherichia coli P0304777.4
  0.01	5	5	S1	1444218	                  Escherichia coli 1-250-04_S4_C1
  0.00	4	0	S1	1038927	                  Escherichia coli O104:H4
  0.00	4	4	S2	1042804	                    Escherichia coli O104:H4 str. H112180280
  0.00	4	4	S1	869675	                  Escherichia coli 1.2264
  0.00	4	4	S1	868206	                  Escherichia coli DEC15A
  0.00	3	3	S1	868201	                  Escherichia coli DEC14A
  0.00	3	3	S1	1444194	                  Escherichia coli 3-373-03_S3_C3
  0.00	3	3	S1	362663	                  Escherichia coli 536
  0.00	2	2	S1	1444106	                  Escherichia coli 1-182-04_S1_C3
  0.00	2	2	S1	749538	                  Escherichia coli MS 116-1
  0.00	2	2	S1	866789	                  Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775
  0.00	2	2	S1	1116119	                  Escherichia coli 2719100
  0.00	2	2	S1	1151216	                  Escherichia coli B7-2
  0.00	2	2	S1	1081889	                  Escherichia coli 09BKT076207
  0.00	2	2	S1	1182667	                  Escherichia coli KTE60
  0.00	1	1	S1	868169	                  Escherichia coli DEC7E
  0.00	1	1	S1	1151226	                  Escherichia coli B26-2
  0.00	1	1	S1	1116140	                  Escherichia coli MP020940.1
  0.00	1	1	S1	868142	                  Escherichia coli DEC2E
  0.00	1	1	S1	868185	                  Escherichia coli DEC10F
  0.00	1	1	S1	1444112	                  Escherichia coli 3-373-03_S1_C3
  0.00	1	1	S1	868152	                  Escherichia coli DEC4D
  0.00	1	1	S1	1406820	                  Escherichia coli GSK2023
  0.31	278	6	G	570	              Klebsiella
  0.27	241	198	S	573	                Klebsiella pneumoniae
  0.05	41	34	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
  0.01	7	7	S2	1094170	                    Klebsiella pneumoniae subsp. pneumoniae KPNIH10
  0.00	2	2	S1	1438789	                  Klebsiella pneumoniae MGH 66
  0.02	19	19	S	548	                Klebsiella aerogenes
  0.01	8	8	S	1134687	                Klebsiella michiganensis
  0.00	1	0	S	571	                Klebsiella oxytoca
  0.00	1	1	S1	1421015	                  Klebsiella oxytoca TDB-1
  0.00	1	1	S	1581146	                Klebsiella sp. HMSC09D12
  0.00	1	1	S	1581110	                Klebsiella sp. HMSC16C06
  0.00	1	1	S	244366	                Klebsiella variicola
  0.08	75	0	G	547	              Enterobacter
  0.06	55	55	S	881260	                Enterobacter bugandensis
  0.02	16	0	G1	354276	                Enterobacter cloacae complex
  0.01	10	4	S	158836	                  Enterobacter hormaechei
  0.01	6	6	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
  0.00	3	3	S	1915310	                  Enterobacter cloacae complex sp. ECNIH7
  0.00	2	2	S	2511984	                  Enterobacter cloacae complex sp. 2DZ2F2B
  0.00	1	1	S	61645	                  Enterobacter asburiae
  0.00	3	3	S	1594172	                Enterobacter sp. BIDMC92
  0.00	1	1	S	1495129	                Enterobacter sp. RC4
  0.04	35	0	F1	191675	              unclassified Enterobacteriaceae
  0.02	22	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.02	16	0	G	472825	                  Candidatus Purcelliella
  0.02	16	16	S	472834	                    Candidatus Purcelliella pentastirinorum
  0.00	3	0	F3	84564	                  ant endosymbionts
  0.00	3	2	G	203804	                    Candidatus Blochmannia
  0.00	1	0	G1	711328	                      unclassified Candidatus Blochmannia endosymbionts
  0.00	1	1	S	1505597	                        Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus
  0.00	2	0	G	1906661	                  Candidatus Gullanella
  0.00	2	2	S	1070130	                    Candidatus Gullanella endobia
  0.00	1	0	F3	146507	                  aphid secondary symbionts
  0.00	1	1	S	134287	                    secondary endosymbiont of Heteropsylla cubana
  0.01	13	0	F2	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.01	13	13	S	1593232	                  Enterobacteriaceae bacterium ATCC 29904
  0.00	4	0	G	620	              Shigella
  0.00	3	3	S	624	                Shigella sonnei
  0.00	1	0	S	1776082	                Shigella sp. SF-2015
  0.00	1	1	S1	766141	                  Shigella boydii 5216-82
  0.00	2	0	G	1330547	              Kosakonia
  0.00	2	2	S	1005665	                Kosakonia oryzendophytica
  0.00	1	0	G	2055876	              Metakosakonia
  0.00	1	0	S	1485952	                Metakosakonia massiliensis
  0.00	1	1	S1	1095768	                  Metakosakonia massiliensis JC163
  0.00	1	1	G	401618	              Candidatus Riesia
  0.00	1	0	G	544	              Citrobacter
  0.00	1	0	G1	1344959	                Citrobacter freundii complex
  0.00	1	1	S	1686378	                  Citrobacter sp. MGH103
  0.30	274	0	F	1903410	            Pectobacteriaceae
  0.27	245	0	G	122277	              Pectobacterium
  0.26	235	235	S	554	                Pectobacterium carotovorum
