  0.00	1	1	U	0	unclassified
100.00	51162	0	R	1	root
100.00	51162	2	R1	131567	  cellular organisms
 99.99	51160	13707	D	2	    Bacteria
 49.56	25355	152	D1	1783272	      Terrabacteria group
 39.40	20157	36	P	201174	        Actinobacteria
 39.29	20103	87	C	1760	          Actinobacteria
 36.64	18744	0	O	85004	            Bifidobacteriales
 36.64	18744	29	F	31953	              Bifidobacteriaceae
 36.48	18666	590	G	1678	                Bifidobacterium
 33.76	17273	0	S	28025	                  Bifidobacterium animalis
 33.63	17208	17208	S1	302912	                    Bifidobacterium animalis subsp. animalis
  0.13	65	0	S1	302911	                    Bifidobacterium animalis subsp. lactis
  0.13	65	65	S2	1316911	                      Bifidobacterium animalis subsp. lactis KLDS2.0603
  0.36	183	0	S	471511	                  Bifidobacterium bombi
  0.36	183	183	S1	1341695	                    Bifidobacterium bombi DSM 19703
  0.30	151	151	S	1765219	                  Bifidobacterium eulemuris
  0.20	102	22	S	216816	                  Bifidobacterium longum
  0.16	80	80	S1	1679	                    Bifidobacterium longum subsp. longum
  0.13	67	12	S	1680	                  Bifidobacterium adolescentis
  0.07	37	37	S1	411481	                    Bifidobacterium adolescentis L2-32
  0.04	18	18	S1	367928	                    Bifidobacterium adolescentis ATCC 15703
  0.07	34	34	S	1653207	                  Bifidobacterium aquikefiri
  0.06	32	32	S	2493120	                  Bifidobacterium aemilianum
  0.06	32	32	S	33905	                  Bifidobacterium thermophilum
  0.06	29	29	S	1691	                  Bifidobacterium indicum
  0.05	27	27	S	78346	                  Bifidobacterium ruminantium
  0.05	25	25	S	2306975	                  Bifidobacterium sp. 2034B
  0.04	20	20	S	1692	                  Bifidobacterium magnum
  0.04	19	19	S	1630173	                  Bifidobacterium catulorum
  0.03	15	15	S	2493119	                  Bifidobacterium xylocopae
  0.03	14	14	S	2306972	                  Bifidobacterium sp. 2020B
  0.03	14	0	S	630129	                  Bifidobacterium kashiwanohense
  0.03	14	14	S1	1447716	                    Bifidobacterium kashiwanohense PV20-2
  0.02	10	10	S	1505727	                  Bifidobacterium commune
  0.01	7	7	S	518643	                  Bifidobacterium mongoliense
  0.01	7	7	S	1630172	                  Bifidobacterium hapali
  0.01	5	5	S	77635	                  Bifidobacterium subtile
  0.01	3	0	S	1694	                  Bifidobacterium pseudolongum
  0.01	3	3	S1	1690	                    Bifidobacterium pseudolongum subsp. globosum
  0.00	2	0	S	28026	                  Bifidobacterium pseudocatenulatum
  0.00	2	2	S1	547043	                    Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
  0.00	2	0	S	762212	                  Bifidobacterium biavatii
