100.00	57482	0	R	1	root
100.00	57482	7	R1	131567	  cellular organisms
 99.99	57475	6309	D	2	    Bacteria
 77.63	44622	150	D1	1783272	      Terrabacteria group
 73.23	42093	14	P	201174	        Actinobacteria
 73.19	42070	70	C	1760	          Actinobacteria
 71.59	41152	0	O	85004	            Bifidobacteriales
 71.59	41152	19	F	31953	              Bifidobacteriaceae
 71.54	41121	784	G	1678	                Bifidobacterium
 69.15	39748	1	S	28025	                  Bifidobacterium animalis
 69.07	39703	39703	S1	302912	                    Bifidobacterium animalis subsp. animalis
  0.08	44	0	S1	302911	                    Bifidobacterium animalis subsp. lactis
  0.08	44	44	S2	1316911	                      Bifidobacterium animalis subsp. lactis KLDS2.0603
  0.23	130	0	S	471511	                  Bifidobacterium bombi
  0.23	130	130	S1	1341695	                    Bifidobacterium bombi DSM 19703
  0.21	118	118	S	1765219	                  Bifidobacterium eulemuris
  0.11	63	16	S	216816	                  Bifidobacterium longum
  0.08	47	47	S1	1679	                    Bifidobacterium longum subsp. longum
  0.07	39	8	S	1680	                  Bifidobacterium adolescentis
  0.04	22	22	S1	411481	                    Bifidobacterium adolescentis L2-32
  0.02	9	9	S1	367928	                    Bifidobacterium adolescentis ATCC 15703
  0.06	34	34	S	2306972	                  Bifidobacterium sp. 2020B
  0.05	31	31	S	33905	                  Bifidobacterium thermophilum
  0.04	23	23	S	2493120	                  Bifidobacterium aemilianum
  0.04	23	23	S	1692	                  Bifidobacterium magnum
  0.04	21	21	S	1691	                  Bifidobacterium indicum
  0.03	17	17	S	78346	                  Bifidobacterium ruminantium
  0.03	15	15	S	518643	                  Bifidobacterium mongoliense
  0.02	10	10	S	2306975	                  Bifidobacterium sp. 2034B
  0.02	9	9	S	1630173	                  Bifidobacterium catulorum
  0.01	8	8	S	1653207	                  Bifidobacterium aquikefiri
  0.01	8	8	S	1630172	                  Bifidobacterium hapali
  0.01	8	8	S	77635	                  Bifidobacterium subtile
  0.01	7	7	S	2493119	                  Bifidobacterium xylocopae
  0.01	6	0	S	762212	                  Bifidobacterium biavatii
  0.01	6	6	S1	1437608	                    Bifidobacterium biavatii DSM 23969
  0.01	4	0	S	630129	                  Bifidobacterium kashiwanohense
  0.01	4	4	S1	1447716	                    Bifidobacterium kashiwanohense PV20-2
  0.01	4	4	S	1505727	                  Bifidobacterium commune
  0.01	3	0	S	28026	                  Bifidobacterium pseudocatenulatum
  0.01	3	3	S1	547043	                    Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
  0.00	2	2	S	78345	                  Bifidobacterium merycicum
  0.00	2	1	S	1694	                  Bifidobacterium pseudolongum
  0.00	1	1	S1	1690	                    Bifidobacterium pseudolongum subsp. globosum
  0.00	2	0	S	762210	                  Bifidobacterium saguini
  0.00	2	2	S1	1437607	                    Bifidobacterium saguini DSM 23967
  0.00	1	1	S	78343	                  Bifidobacterium boum
  0.00	1	0	S	638619	                  Bifidobacterium actinocoloniiforme
  0.00	1	1	S1	1437605	                    Bifidobacterium actinocoloniiforme DSM 22766
  0.01	7	7	G	1302778	                Pseudoscardovia
  0.01	4	0	G	240233	                Aeriscardovia
  0.01	4	4	S	218139	                  Aeriscardovia aeriphila
  0.00	1	1	G	419014	                Alloscardovia
  0.71	410	0	O	85007	            Corynebacteriales
  0.63	363	0	F	1653	              Corynebacteriaceae
  0.63	363	101	G	1716	                Corynebacterium
  0.31	178	0	S	1223514	                  Corynebacterium humireducens
  0.31	178	178	S1	1223515	                    Corynebacterium humireducens NBRC 106098 = DSM 45392
  0.07	40	0	S	161889	                  Corynebacterium lipophiloflavum
  0.07	40	40	S1	525263	                    Corynebacterium lipophiloflavum DSM 44291
  0.03	16	16	S	1718	                  Corynebacterium glutamicum
  0.01	6	6	S	1717	                  Corynebacterium diphtheriae
  0.01	4	4	S	2080750	                  Corynebacterium sp. Marseille-P4329
  0.01	4	4	S	161895	                  Corynebacterium phocae
  0.01	4	4	S	35755	                  Corynebacterium kutscheri
  0.00	2	2	S	108486	                  Corynebacterium falsenii
  0.00	2	2	S	37637	                  Corynebacterium pseudodiphtheriticum
  0.00	1	1	S	2029401	                  Corynebacterium sp. NML 120412
  0.00	1	1	S	43768	                  Corynebacterium matruchotii
  0.00	1	1	S	43765	                  Corynebacterium amycolatum
  0.00	1	0	S	61592	                  Corynebacterium durum
  0.00	1	1	S1	1035195	                    Corynebacterium durum F0235
  0.00	1	1	S	1972128	                  Corynebacterium sp. BCW_4722
  0.00	1	1	S	1487956	                  Corynebacterium sp. ATCC 6931
  0.08	44	0	F	1762	              Mycobacteriaceae
  0.04	22	0	G	1763	                Mycobacterium
  0.03	17	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.03	17	17	S	1773	                    Mycobacterium tuberculosis
  0.01	5	0	G1	120793	                  Mycobacterium avium complex (MAC)
  0.01	5	5	S	64667	                    Mycobacterium lepraemurium
  0.04	21	0	G	1866885	                Mycolicibacterium
  0.03	16	16	S	59813	                  Mycolicibacterium novocastrense
  0.01	5	5	S	39693	                  Mycolicibacterium porcinum
  0.00	1	0	G	670516	                Mycobacteroides
  0.00	1	0	S	36809	                  Mycobacteroides abscessus
  0.00	1	1	S1	1185650	                    Mycobacteroides abscessus subsp. abscessus
  0.00	2	0	F	85029	              Dietziaceae
