  0.00	1	1	U	0	unclassified
100.00	37747	0	R	1	root
100.00	37747	312	R1	131567	  cellular organisms
 96.46	36410	6403	D	2	    Bacteria
 64.16	24219	4554	P	1224	      Proteobacteria
 33.65	12702	586	C	1236	        Gammaproteobacteria
 14.03	5296	0	O	135624	          Aeromonadales
 14.03	5296	0	F	84642	            Aeromonadaceae
 14.03	5295	4894	G	642	              Aeromonas
  0.42	157	84	S	654	                Aeromonas veronii
  0.19	73	73	S1	114517	                  Aeromonas veronii bv. sobria
  0.32	119	22	S	645	                Aeromonas salmonicida
  0.18	67	0	S1	29491	                  Aeromonas salmonicida subsp. salmonicida
  0.18	67	67	S2	1076135	                    Aeromonas salmonicida subsp. salmonicida 01-B526
  0.07	26	26	S1	197700	                  Aeromonas salmonicida subsp. masoucida
  0.01	4	4	S1	80745	                  Aeromonas salmonicida subsp. smithia
  0.29	108	108	S	648	                Aeromonas caviae
  0.01	4	4	S	644	                Aeromonas hydrophila
  0.01	4	4	S	218936	                Aeromonas simiae
  0.01	4	4	S	652	                Aeromonas schubertii
  0.01	3	0	S	651	                Aeromonas media
  0.01	3	3	S1	1208104	                  Aeromonas media WS
  0.01	2	2	S	1282886	                Aeromonas sp. MDS8
  0.00	1	0	G	43947	              Tolumonas
  0.00	1	1	S	1283284	                Tolumonas lignilytica
 10.65	4019	0	O	72274	          Pseudomonadales
  9.45	3566	3	F	468	            Moraxellaceae
  9.35	3531	3179	G	469	              Acinetobacter
  0.52	195	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.35	134	33	S	470	                  Acinetobacter baumannii
  0.08	29	29	S1	1310596	                    Acinetobacter baumannii 1075025
  0.05	20	20	S1	1311145	                    Acinetobacter baumannii 45052_5
  0.03	12	12	S1	1310733	                    Acinetobacter baumannii 1195185_11
  0.03	10	10	S1	1310573	                    Acinetobacter baumannii 18689
  0.01	4	4	S1	1311046	                    Acinetobacter baumannii 25878_2
  0.01	3	3	S1	1310628	                    Acinetobacter baumannii 1267820
  0.01	3	3	S1	1224141	                    Acinetobacter baumannii ZWS1219
  0.01	2	2	S1	1310617	                    Acinetobacter baumannii 1406750
  0.01	2	2	S1	1310593	                    Acinetobacter baumannii 796380-2102
  0.01	2	2	S1	1096997	                    Acinetobacter baumannii BJAB0868
  0.01	2	2	S1	1310850	                    Acinetobacter baumannii 24812_6
  0.01	2	2	S1	903927	                    Acinetobacter baumannii Naval-57
  0.01	2	2	S1	1310826	                    Acinetobacter baumannii 1195185_80
  0.01	2	2	S1	1310560	                    Acinetobacter baumannii 564012
  0.00	1	1	S1	1310624	                    Acinetobacter baumannii 1202252
  0.00	1	1	S1	1310774	                    Acinetobacter baumannii 1232509
  0.00	1	1	S1	1311044	                    Acinetobacter baumannii 44362_10
  0.00	1	1	S1	1398965	                    Acinetobacter baumannii UH2107
  0.00	1	1	S1	1310840	                    Acinetobacter baumannii 24860_6
  0.00	1	1	S1	1116236	                    Acinetobacter baumannii AB5711
  0.07	27	15	S	48296	                  Acinetobacter pittii
  0.03	12	12	S1	871585	                    Acinetobacter pittii PHEA-2
  0.03	12	12	S	1310639	                  Acinetobacter sp. 272263
  0.03	11	11	S	1310800	                  Acinetobacter sp. 1000160
  0.02	7	7	S	106654	                  Acinetobacter nosocomialis
  0.01	3	3	S	1310603	                  Acinetobacter sp. 1294596
  0.00	1	1	S	1310651	                  Acinetobacter sp. 230853
  0.07	28	28	S	756892	                Acinetobacter indicus
  0.07	27	0	S	29430	                Acinetobacter haemolyticus
  0.07	27	27	S1	1217986	                  Acinetobacter haemolyticus NIPH 261
  0.07	26	26	S	40214	                Acinetobacter johnsonii
  0.03	13	13	S	281375	                Acinetobacter marinus
  0.03	11	7	S	40215	                Acinetobacter junii
  0.01	4	4	S1	1217664	                  Acinetobacter junii CIP 64.5
  0.03	10	0	S	52133	                Acinetobacter venetianus
  0.03	10	10	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.02	8	8	S	1789224	                Acinetobacter larvae
  0.02	7	1	S	40216	                Acinetobacter radioresistens
