100.00	49836	0	R	1	root
100.00	49836	0	R1	131567	  cellular organisms
 99.99	49831	6601	D	2	    Bacteria
 79.64	39689	133	D1	1783272	      Terrabacteria group
 74.05	36903	16	P	201174	        Actinobacteria
 73.99	36875	105	C	1760	          Actinobacteria
 72.78	36269	0	O	85004	            Bifidobacteriales
 72.78	36269	34	F	31953	              Bifidobacteriaceae
 72.67	36216	654	G	1678	                Bifidobacterium
 70.20	34986	2	S	28025	                  Bifidobacterium animalis
 70.13	34949	34949	S1	302912	                    Bifidobacterium animalis subsp. animalis
  0.07	35	0	S1	302911	                    Bifidobacterium animalis subsp. lactis
  0.07	35	35	S2	1316911	                      Bifidobacterium animalis subsp. lactis KLDS2.0603
  0.25	127	0	S	471511	                  Bifidobacterium bombi
  0.25	127	127	S1	1341695	                    Bifidobacterium bombi DSM 19703
  0.21	107	107	S	1765219	                  Bifidobacterium eulemuris
  0.18	91	29	S	216816	                  Bifidobacterium longum
  0.12	62	62	S1	1679	                    Bifidobacterium longum subsp. longum
  0.08	41	41	S	2306972	                  Bifidobacterium sp. 2020B
  0.08	40	3	S	1680	                  Bifidobacterium adolescentis
  0.06	28	28	S1	411481	                    Bifidobacterium adolescentis L2-32
  0.02	9	9	S1	367928	                    Bifidobacterium adolescentis ATCC 15703
  0.05	27	27	S	33905	                  Bifidobacterium thermophilum
  0.04	20	20	S	78346	                  Bifidobacterium ruminantium
  0.04	18	18	S	1691	                  Bifidobacterium indicum
  0.03	17	17	S	2493120	                  Bifidobacterium aemilianum
  0.03	14	14	S	2493119	                  Bifidobacterium xylocopae
  0.02	12	12	S	1692	                  Bifidobacterium magnum
  0.02	12	12	S	1630173	                  Bifidobacterium catulorum
  0.02	10	10	S	2306975	                  Bifidobacterium sp. 2034B
  0.02	9	9	S	518643	                  Bifidobacterium mongoliense
  0.02	9	9	S	77635	                  Bifidobacterium subtile
  0.01	5	5	S	78345	                  Bifidobacterium merycicum
  0.01	4	1	S	1694	                  Bifidobacterium pseudolongum
  0.01	3	3	S1	1690	                    Bifidobacterium pseudolongum subsp. globosum
  0.01	3	3	S	1505727	                  Bifidobacterium commune
  0.01	3	0	S	28026	                  Bifidobacterium pseudocatenulatum
  0.01	3	3	S1	547043	                    Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
  0.01	3	0	S	630129	                  Bifidobacterium kashiwanohense
  0.01	3	3	S1	1447716	                    Bifidobacterium kashiwanohense PV20-2
  0.00	2	2	S	2306976	                  Bifidobacterium sp. 2036B
  0.00	2	2	S	1630172	                  Bifidobacterium hapali
  0.02	10	0	G	240233	                Aeriscardovia
  0.02	10	10	S	218139	                  Aeriscardovia aeriphila
  0.02	8	8	G	1302778	                Pseudoscardovia
  0.00	1	1	G	2701	                Gardnerella
  0.36	177	13	O	85006	            Micrococcales
  0.20	98	0	F	85016	              Cellulomonadaceae
  0.20	98	92	G	1707	                Cellulomonas
  0.01	6	6	S	1689271	                  Cellulomonas timonensis
  0.06	30	0	F	1268	              Micrococcaceae
  0.06	28	28	G	32207	                Rothia
  0.00	1	0	G	57494	                Nesterenkonia
  0.00	1	1	S	795955	                  Nesterenkonia sp. F
  0.00	1	0	G	169133	                Citricoccus
  0.00	1	1	S	169134	                  Citricoccus muralis
  0.04	19	0	F	85019	              Brevibacteriaceae
  0.04	19	19	G	1696	                Brevibacterium
  0.01	6	0	F	85023	              Microbacteriaceae
  0.01	3	0	G	46352	                Agrococcus
  0.01	3	3	S	153730	                  Agrococcus baldri
  0.00	1	0	G	33877	                Agromyces
  0.00	1	1	S	592376	                  Agromyces atrinae
  0.00	1	0	F1	1655488	                Luna cluster
  0.00	1	0	F2	1655489	                  Luna-1 subcluster
  0.00	1	0	G	529883	                    Rhodoluna
  0.00	1	1	S	529884	                      Rhodoluna lacicola
  0.00	1	0	G	69578	                Cryobacterium
  0.00	1	1	S	2045016	                  Cryobacterium sp. Y11
  0.01	4	0	F	85020	              Dermabacteraceae
  0.01	4	0	G	1161125	                Helcobacillus
  0.01	4	4	S	521392	                  Helcobacillus massiliensis
  0.01	4	0	F	1042322	              Demequinaceae
  0.00	2	2	G	577469	                Demequina
  0.00	2	0	G	1217415	                Lysinimicrobium
  0.00	2	2	S	1638982	                  Lysinimicrobium aestuarii
  0.00	2	0	F	85021	              Intrasporangiaceae
  0.00	1	0	G	99479	                Tetrasphaera
  0.00	1	0	S	99480	                  Tetrasphaera australiensis
  0.00	1	1	S1	1193182	                    Tetrasphaera australiensis Ben110
  0.00	1	1	G	125287	                Ornithinimicrobium
  0.00	1	1	F	145357	              Dermacoccaceae
  0.18	88	0	O	85007	            Corynebacteriales
  0.12	62	0	F	1653	              Corynebacteriaceae
  0.12	62	9	G	1716	                Corynebacterium
  0.06	31	0	S	1223514	                  Corynebacterium humireducens
  0.06	31	31	S1	1223515	                    Corynebacterium humireducens NBRC 106098 = DSM 45392
  0.03	13	13	S	1718	                  Corynebacterium glutamicum
  0.01	7	7	S	1717	                  Corynebacterium diphtheriae
  0.00	1	0	S	575200	                  Corynebacterium maris
  0.00	1	1	S1	1224163	                    Corynebacterium maris DSM 45190
  0.00	1	0	S	349751	                  Corynebacterium marinum
  0.00	1	1	S1	1224162	                    Corynebacterium marinum DSM 44953
  0.05	26	0	F	1762	              Mycobacteriaceae
