100.00	75122	0	R	1	root
100.00	75122	149	R1	131567	  cellular organisms
 99.70	74900	6098	D	2	    Bacteria
 59.22	44489	29277	P	1224	      Proteobacteria
 12.27	9217	169	C	1236	        Gammaproteobacteria
  6.44	4840	1	O	72274	          Pseudomonadales
  6.28	4719	1	F	468	            Moraxellaceae
  6.26	4705	4324	G	469	              Acinetobacter
  0.28	212	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.22	168	48	S	470	                  Acinetobacter baumannii
  0.04	31	31	S1	1311145	                    Acinetobacter baumannii 45052_5
  0.02	18	18	S1	1311046	                    Acinetobacter baumannii 25878_2
  0.02	14	14	S1	1310596	                    Acinetobacter baumannii 1075025
  0.02	12	12	S1	1310573	                    Acinetobacter baumannii 18689
  0.01	10	10	S1	1224141	                    Acinetobacter baumannii ZWS1219
  0.01	8	8	S1	1310628	                    Acinetobacter baumannii 1267820
  0.01	8	8	S1	1310733	                    Acinetobacter baumannii 1195185_11
  0.01	4	4	S1	1310560	                    Acinetobacter baumannii 564012
  0.01	4	4	S1	1310774	                    Acinetobacter baumannii 1232509
  0.00	3	3	S1	1310617	                    Acinetobacter baumannii 1406750
  0.00	2	2	S1	1310902	                    Acinetobacter baumannii 45002_8
  0.00	2	2	S1	1310850	                    Acinetobacter baumannii 24812_6
  0.00	1	1	S1	1310593	                    Acinetobacter baumannii 796380-2102
  0.00	1	1	S1	1310624	                    Acinetobacter baumannii 1202252
  0.00	1	1	S1	1398965	                    Acinetobacter baumannii UH2107
  0.00	1	1	S1	1310633	                    Acinetobacter baumannii 940793
  0.02	15	2	S	48296	                  Acinetobacter pittii
  0.02	13	13	S1	871585	                    Acinetobacter pittii PHEA-2
  0.02	14	14	S	1310639	                  Acinetobacter sp. 272263
  0.01	9	9	S	106654	                  Acinetobacter nosocomialis
  0.01	5	5	S	1310800	                  Acinetobacter sp. 1000160
  0.00	1	1	S	1310603	                  Acinetobacter sp. 1294596
  0.04	28	28	S	756892	                Acinetobacter indicus
  0.03	20	0	S	29430	                Acinetobacter haemolyticus
  0.03	20	20	S1	1217986	                  Acinetobacter haemolyticus NIPH 261
  0.02	17	15	S	40214	                Acinetobacter johnsonii
  0.00	2	2	S1	1217663	                  Acinetobacter johnsonii CIP 64.6
  0.02	16	16	S	281375	                Acinetobacter marinus
  0.02	15	11	S	40215	                Acinetobacter junii
  0.01	4	4	S1	1217664	                  Acinetobacter junii CIP 64.5
  0.02	15	0	S	52133	                Acinetobacter venetianus
  0.02	15	15	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.02	13	0	S	108981	                Acinetobacter schindleri
  0.02	13	13	S1	1217675	                  Acinetobacter schindleri NIPH 900
  0.01	11	0	S	40216	                Acinetobacter radioresistens
  0.01	11	11	S1	903900	                  Acinetobacter radioresistens WC-A-157
  0.01	11	11	S	1217694	                Acinetobacter sp. CIP 64.2
  0.01	10	10	S	2006115	                Acinetobacter piscicola
  0.01	4	4	S	2004644	                Acinetobacter sp. WCHA45
  0.01	4	4	S	2126983	                Acinetobacter sp. KPC-SM-21
  0.00	3	3	S	1144661	                Acinetobacter sp. CIP 101934
  0.00	1	1	S	1891224	                Acinetobacter celticus
  0.00	1	1	S	2420303	                Acinetobacter sp. FDAARGOS_558
  0.01	7	0	G	497	              Psychrobacter
  0.01	7	7	S	1112209	                Psychrobacter sp. PAMC 21119
  0.01	6	0	G	222991	              Alkanindiges
  0.01	5	5	S	1907941	                Alkanindiges sp. H1
  0.00	1	0	S	197183	                Alkanindiges illinoisensis
  0.00	1	1	S1	1120977	                  Alkanindiges illinoisensis DSM 15370
  0.16	120	0	F	135621	            Pseudomonadaceae
  0.16	119	1	G	286	              Pseudomonas
  0.11	79	0	G1	136841	                Pseudomonas aeruginosa group
  0.11	79	79	S	287	                  Pseudomonas aeruginosa
  0.01	10	0	G1	136843	                Pseudomonas fluorescens group
  0.01	10	10	S	380021	                  Pseudomonas protegens
  0.01	8	8	S	1148509	                Pseudomonas prosekii
  0.01	7	7	S	2044872	                Pseudomonas bohemica
  0.01	7	7	S	122355	                Pseudomonas psychrophila
  0.00	3	3	S	1705700	                Pseudomonas sp. 286
  0.00	2	2	S	2032629	                Pseudomonas sp. WN033
  0.00	1	1	S	930166	                Pseudomonas brassicacearum
  0.00	1	1	S	104087	                Pseudomonas frederiksbergensis
  0.00	1	0	G	1849530	              Oblitimonas
  0.00	1	1	S	1697053	                Oblitimonas alkaliphila
  3.62	2716	10	O	91347	          Enterobacterales
  3.32	2492	40	F	543	            Enterobacteriaceae
  2.86	2150	175	G	413496	              Cronobacter
  1.20	901	901	S	28141	                Cronobacter sakazakii
  0.81	611	611	S	413497	                Cronobacter dublinensis
  0.44	333	333	S	413503	                Cronobacter malonaticus
  0.17	130	130	S	413502	                Cronobacter turicensis
  0.20	151	0	G	561	              Escherichia
  0.20	151	126	S	562	                Escherichia coli
  0.01	7	7	S1	1444061	                  Escherichia coli 6-175-07_S1_C1
  0.01	4	4	S1	869685	                  Escherichia coli 9.1649
  0.00	2	2	S1	868206	                  Escherichia coli DEC15A
  0.00	2	2	S1	868201	                  Escherichia coli DEC14A
  0.00	2	2	S1	244319	                  Escherichia coli O26:H11
  0.00	2	2	S1	1116119	                  Escherichia coli 2719100
  0.00	1	1	S1	1444218	                  Escherichia coli 1-250-04_S4_C1
  0.00	1	1	S1	869680	                  Escherichia coli 93.0624
  0.00	1	1	S1	1444085	                  Escherichia coli 3-267-03_S1_C2
  0.00	1	1	S1	1116163	                  Escherichia coli P0304777.1
  0.00	1	1	S1	1444217	                  Escherichia coli 1-182-04_S4_C1
  0.00	1	1	S1	1182667	                  Escherichia coli KTE60
  0.08	61	0	G	590	              Salmonella
  0.08	61	0	S	28901	                Salmonella enterica
  0.08	61	44	S1	59201	                  Salmonella enterica subsp. enterica
  0.01	9	9	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.01	4	4	S2	192955	                    Salmonella enterica subsp. enterica serovar Kentucky
  0.00	3	0	S2	1242084	                    Salmonella enterica subsp. enterica serovar Krefeld
  0.00	3	3	S3	1242106	                      Salmonella enterica subsp. enterica serovar Krefeld str. SA20030536
  0.00	1	0	S2	143221	                    Salmonella enterica subsp. enterica serovar Tennessee
  0.00	1	1	S3	573395	                      Salmonella enterica subsp. enterica serovar Tennessee str. CDC07-0191
  0.07	51	0	G	570	              Klebsiella
  0.06	44	22	S	573	                Klebsiella pneumoniae
  0.03	19	18	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
  0.00	1	1	S2	1094170	                    Klebsiella pneumoniae subsp. pneumoniae KPNIH10
  0.00	3	3	S1	1438789	                  Klebsiella pneumoniae MGH 66
  0.01	5	5	S	548	                Klebsiella aerogenes
  0.00	1	1	S	244366	                Klebsiella variicola
  0.00	1	1	S	1581146	                Klebsiella sp. HMSC09D12
  0.03	20	0	F1	191675	              unclassified Enterobacteriaceae
  0.03	19	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.03	19	0	G	472825	                  Candidatus Purcelliella
  0.03	19	19	S	472834	                    Candidatus Purcelliella pentastirinorum
  0.00	1	0	F2	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.00	1	1	S	1593232	                  Enterobacteriaceae bacterium ATCC 29904
  0.01	11	0	G	547	              Enterobacter
  0.01	6	6	S	881260	                Enterobacter bugandensis
  0.01	5	0	G1	354276	                Enterobacter cloacae complex
  0.00	3	1	S	158836	                  Enterobacter hormaechei
  0.00	2	2	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
  0.00	1	1	S	550	                  Enterobacter cloacae
  0.00	1	1	S	2511990	                  Enterobacter cloacae complex sp. 4DZ3-17B2
  0.01	8	0	G	620	              Shigella
  0.01	8	8	S	624	                Shigella sonnei
  0.19	146	0	F	1903410	            Pectobacteriaceae
  0.19	144	0	G	122277	              Pectobacterium
  0.19	141	141	S	554	                Pectobacterium carotovorum
  0.00	2	2	S	1905730	                Pectobacterium parmentieri
  0.00	1	1	S	2066479	                Pectobacterium peruviense
  0.00	2	0	G	84565	              Sodalis
  0.00	2	0	S	1486991	                Candidatus Sodalis pierantonius
  0.00	2	2	S1	2342	                  Candidatus Sodalis pierantonius str. SOPE
  0.06	45	0	F	1903411	            Yersiniaceae
  0.04	27	0	G	629	              Yersinia
  0.03	22	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.02	17	17	S	633	                  Yersinia pseudotuberculosis
  0.01	5	0	S	632	                  Yersinia pestis
  0.01	5	0	S1	385964	                    Yersinia pestis subsp. pestis
  0.01	5	0	S2	1234661	                      Yersinia pestis subsp. pestis bv. Orientalis
  0.01	5	5	S3	404214	                        Yersinia pestis biovar Orientalis str. F1991016
  0.01	5	1	S	630	                Yersinia enterocolitica
  0.01	4	0	S1	150053	                  Yersinia enterocolitica subsp. palearctica
  0.00	3	3	S2	1329364	                    Yersinia enterocolitica subsp. palearctica YE-P4
  0.00	1	1	S2	1329363	                    Yersinia enterocolitica subsp. palearctica YE-P1
  0.02	17	0	G	613	              Serratia
  0.02	17	17	S	615	                Serratia marcescens
  0.00	1	0	G	1927833	              Candidatus Fukatsuia
  0.00	1	1	S	1878942	                Candidatus Fukatsuia symbiotica
  0.01	11	0	F	1903414	            Morganellaceae
  0.01	7	1	G	583	              Proteus
  0.01	6	6	S	584	                Proteus mirabilis
  0.00	2	0	G	581	              Morganella
  0.00	2	2	S	582	                Morganella morganii
  0.00	1	0	G	586	              Providencia
  0.00	1	1	S	158850	                Providencia rustigianii
  0.00	1	0	G	637	              Arsenophonus
  0.00	1	1	S	2152761	                Arsenophonus endosymbiont of Aleurodicus floccissimus
  0.01	7	0	F	1903409	            Erwiniaceae
  0.01	5	0	G	32199	              Buchnera
  0.01	5	0	S	9	                Buchnera aphidicola
  0.01	5	5	S1	118110	                  Buchnera aphidicola (Schlechtendalia chinensis)
  0.00	2	0	G	551	              Erwinia
  0.00	1	1	S	1922217	                Candidatus Erwinia haradaeae
  0.00	1	1	S	252393	                Candidatus Erwinia dacicola
  0.01	5	0	F	1771359	            Thorselliaceae
  0.01	5	0	G	336803	              Thorsellia
  0.01	5	0	S	336804	                Thorsellia anophelis
  0.01	5	5	S1	1123402	                  Thorsellia anophelis DSM 18579
  1.02	767	0	O	135624	          Aeromonadales
  1.02	767	0	F	84642	            Aeromonadaceae
  1.02	767	464	G	642	              Aeromonas
  0.37	280	1	S	645	                Aeromonas salmonicida
  0.37	276	0	S1	29491	                  Aeromonas salmonicida subsp. salmonicida
  0.37	276	276	S2	1076135	                    Aeromonas salmonicida subsp. salmonicida 01-B526
  0.00	3	3	S1	197700	                  Aeromonas salmonicida subsp. masoucida
  0.02	16	7	S	654	                Aeromonas veronii
  0.01	9	9	S1	114517	                  Aeromonas veronii bv. sobria
  0.01	6	6	S	648	                Aeromonas caviae
  0.00	1	0	S	651	                Aeromonas media
  0.00	1	1	S1	1208104	                  Aeromonas media WS
  0.57	431	0	O	135614	          Xanthomonadales
  0.57	428	11	F	32033	            Xanthomonadaceae
  0.42	315	151	G	40323	              Stenotrophomonas
  0.12	89	0	G1	995085	                Stenotrophomonas maltophilia group
  0.12	89	74	S	40324	                  Stenotrophomonas maltophilia
  0.02	15	15	S1	1163399	                    Stenotrophomonas maltophilia D457
  0.10	74	74	S	1915389	                Stenotrophomonas sp. KAs 5-3
  0.00	1	1	S	1450134	                Stenotrophomonas bentonitica
  0.10	77	0	G	2370	              Xylella
  0.10	77	77	S	2371	                Xylella fastidiosa
  0.02	15	0	G	338	              Xanthomonas
  0.02	14	14	S	56448	                Xanthomonas arboricola
  0.00	1	0	S	347	                Xanthomonas oryzae
  0.00	1	1	S1	64187	                  Xanthomonas oryzae pv. oryzae
  0.01	8	0	G	68	              Lysobacter
  0.01	8	0	S	435897	                Lysobacter capsici
  0.01	8	8	S1	1444315	                  Lysobacter capsici AZ78
  0.00	1	1	G	83618	              Pseudoxanthomonas
  0.00	1	0	F1	191676	              unclassified Xanthomonadaceae
  0.00	1	0	F2	57609	                unclassified Xanthomonadaceae (miscellaneous)
  0.00	1	1	S	2511995	                  Xanthomonadaceae bacterium AQ6-296
  0.00	3	3	F	1775411	            Rhodanobacteraceae
  0.10	76	0	O	135623	          Vibrionales
  0.10	76	0	F	641	            Vibrionaceae
  0.09	68	3	G	662	              Vibrio
  0.08	59	0	G1	717610	                Vibrio harveyi group
  0.07	54	54	S	670	                  Vibrio parahaemolyticus
  0.00	3	3	S	190895	                  Vibrio rotiferianus
  0.00	1	1	S	680	                  Vibrio campbellii
  0.00	1	1	S	696485	                  Vibrio owensii
  0.01	5	5	S	29497	                Vibrio splendidus
  0.00	1	1	S	1620393	                Vibrio sp. S457-15
  0.01	8	0	G	657	              Photobacterium
  0.01	6	6	S	875932	                Photobacterium sanguinicancri
  0.00	2	0	S	1295392	                Photobacterium gaetbulicola
  0.00	2	2	S1	658445	                  Photobacterium gaetbulicola Gung47
  0.09	70	0	O	1706369	          Cellvibrionales
  0.05	39	0	F	1706374	            Porticoccaceae
  0.05	39	0	G	1123967	              Porticoccus
  0.05	39	0	S	1073414	                Porticoccus hydrocarbonoclasticus
  0.05	39	39	S1	1415778	                  Porticoccus hydrocarbonoclasticus MCTG13d
  0.04	30	0	F	1706372	            Halieaceae
  0.04	30	0	F1	1706379	              unclassified Halieaceae
  0.04	30	30	S	745014	                gamma proteobacterium HIMB55
  0.00	1	0	F	1706371	            Cellvibrionaceae
  0.00	1	0	G	10	              Cellvibrio
  0.00	1	1	S	1945512	                Cellvibrio sp. PSBB023
  0.05	40	0	O	135619	          Oceanospirillales
  0.03	23	0	F	28256	            Halomonadaceae
  0.03	21	0	G	404432	              Salinicola
  0.03	21	21	S	1928762	                Salinicola sp. MH3R3-1
  0.00	1	0	G	2745	              Halomonas
  0.00	1	1	S	1471202	                Halomonas sp. PR-M31
  0.00	1	0	F1	114403	              Zymobacter group
  0.00	1	0	F2	114399	                whitefly endosymbionts
  0.00	1	0	G	235572	                  Candidatus Portiera
  0.00	1	1	S	91844	                    Candidatus Portiera aleyrodidarum
  0.01	9	9	F	135620	            Oceanospirillaceae
  0.00	3	1	F	2066474	            Endozoicomonadaceae
  0.00	2	2	G	305899	              Endozoicomonas
  0.00	2	0	F	191033	            Oleiphilaceae
  0.00	2	2	G	141450	              Oleiphilus
  0.00	2	0	F	1920240	            Kangiellaceae
