  0.00	2	2	U	0	unclassified
100.00	101252	0	R	1	root
100.00	101252	1971	R1	131567	  cellular organisms
 97.70	98921	12328	D	2	    Bacteria
 76.53	77490	47214	P	1224	      Proteobacteria
 19.27	19510	507	C	1236	        Gammaproteobacteria
  6.09	6167	84	O	91347	          Enterobacterales
  5.52	5591	161	F	543	            Enterobacteriaceae
  3.77	3822	328	G	413496	              Cronobacter
  1.61	1627	1627	S	28141	                Cronobacter sakazakii
  1.17	1183	1181	S	413497	                Cronobacter dublinensis
  0.00	2	0	S1	413500	                  Cronobacter dublinensis subsp. lausannensis
  0.00	2	2	S2	1159560	                    Cronobacter dublinensis subsp. lausannensis LMG 23824
  0.42	425	425	S	413503	                Cronobacter malonaticus
  0.26	259	259	S	413502	                Cronobacter turicensis
  0.73	742	0	G	590	              Salmonella
  0.73	742	6	S	28901	                Salmonella enterica
  0.73	736	654	S1	59201	                  Salmonella enterica subsp. enterica
  0.05	51	51	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.02	16	16	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
  0.01	8	0	S2	1242084	                    Salmonella enterica subsp. enterica serovar Krefeld
  0.01	8	8	S3	1242106	                      Salmonella enterica subsp. enterica serovar Krefeld str. SA20030536
  0.00	3	3	S2	211968	                    Salmonella enterica subsp. enterica serovar Albany
  0.00	1	1	S2	192955	                    Salmonella enterica subsp. enterica serovar Kentucky
  0.00	1	1	S2	54388	                    Salmonella enterica subsp. enterica serovar Paratyphi A
  0.00	1	1	S2	149385	                    Salmonella enterica subsp. enterica serovar Hadar
  0.00	1	1	S2	48409	                    Salmonella enterica subsp. enterica serovar Virchow
  0.52	528	0	G	561	              Escherichia
  0.52	528	384	S	562	                Escherichia coli
  0.02	16	16	S1	1444218	                  Escherichia coli 1-250-04_S4_C1
  0.01	14	14	S1	1444061	                  Escherichia coli 6-175-07_S1_C1
  0.01	12	12	S1	1116166	                  Escherichia coli P0304777.4
  0.01	12	12	S1	1444217	                  Escherichia coli 1-182-04_S4_C1
  0.01	10	10	S1	869685	                  Escherichia coli 9.1649
  0.01	9	9	S1	869680	                  Escherichia coli 93.0624
  0.01	7	7	S1	868201	                  Escherichia coli DEC14A
  0.01	7	7	S1	1151216	                  Escherichia coli B7-2
  0.01	6	6	S1	1444147	                  Escherichia coli 2-005-03_S3_C2
  0.01	6	6	S1	1182667	                  Escherichia coli KTE60
  0.00	5	5	S1	749538	                  Escherichia coli MS 116-1
  0.00	5	5	S1	1444085	                  Escherichia coli 3-267-03_S1_C2
  0.00	4	4	S1	868204	                  Escherichia coli DEC14D
  0.00	4	4	S1	1444194	                  Escherichia coli 3-373-03_S3_C3
  0.00	4	2	S1	83334	                  Escherichia coli O157:H7
  0.00	2	2	S2	155864	                    Escherichia coli O157:H7 str. EDL933
  0.00	3	3	S1	331112	                  Escherichia coli HS
  0.00	3	0	S1	1038927	                  Escherichia coli O104:H4
  0.00	3	3	S2	1042804	                    Escherichia coli O104:H4 str. H112180280
  0.00	3	3	S1	1151226	                  Escherichia coli B26-2
  0.00	3	3	S1	1444112	                  Escherichia coli 3-373-03_S1_C3
  0.00	2	2	S1	1116140	                  Escherichia coli MP020940.1
  0.00	2	2	S1	1280982	                  Escherichia coli HVH 31 (4-2602156)
  0.00	1	1	S1	1444106	                  Escherichia coli 1-182-04_S1_C3
  0.00	1	1	S1	1444098	                  Escherichia coli 2-222-05_S1_C3
  0.00	1	1	S1	866789	                  Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775
  0.00	1	1	S1	1081889	                  Escherichia coli 09BKT076207
  0.00	1	1	S1	1281087	                  Escherichia coli HVH 154 (4-5636698)
  0.00	1	1	S1	1116163	                  Escherichia coli P0304777.1
  0.00	1	1	S1	868169	                  Escherichia coli DEC7E
  0.17	174	11	G	570	              Klebsiella
  0.14	143	81	S	573	                Klebsiella pneumoniae
  0.05	54	44	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
  0.01	10	10	S2	1094170	                    Klebsiella pneumoniae subsp. pneumoniae KPNIH10
  0.01	6	6	S1	1438789	                  Klebsiella pneumoniae MGH 66
  0.00	2	2	S1	1357295	                  Klebsiella pneumoniae EGD-HP19-C
  0.01	8	8	S	244366	                Klebsiella variicola
  0.00	5	5	S	548	                Klebsiella aerogenes
  0.00	4	4	S	1134687	                Klebsiella michiganensis
  0.00	1	0	S	571	                Klebsiella oxytoca
  0.00	1	1	S1	1421015	                  Klebsiella oxytoca TDB-1
  0.00	1	1	S	1681196	                Klebsiella sp. RIT-PI-d
  0.00	1	1	S	1581146	                Klebsiella sp. HMSC09D12
  0.09	91	0	G	547	              Enterobacter
  0.05	50	50	S	881260	                Enterobacter bugandensis
  0.03	34	0	G1	354276	                Enterobacter cloacae complex
  0.02	22	8	S	158836	                  Enterobacter hormaechei
  0.01	14	14	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
  0.01	6	6	S	550	                  Enterobacter cloacae
  0.00	2	2	S	208224	                  Enterobacter kobei
  0.00	2	2	S	1915310	                  Enterobacter cloacae complex sp. ECNIH7
