  0.09	53	53	U	0	unclassified
 99.91	59123	0	R	1	root
 99.91	59123	262	D	3	  Bacteria
 85.78	50761	20	P	2375	    Proteobacteria
 72.40	42844	12621	C	2379	      Alphaproteobacteria
 34.43	20374	0	O	2823	        Sphingomonadales
 34.43	20374	15714	F	2844	          Sphingomonadaceae
  4.21	2493	2493	G	2852	            Sphingomonas
  0.57	337	337	G	2858	            uncultured
  0.55	325	325	G	2846	            Novosphingobium
  0.45	266	266	G	26240	            Altererythrobacter
  0.41	245	245	G	2850	            Sphingobium
  0.35	209	209	G	26245	            Erythrobacter
  0.27	158	158	G	2857	            Zymomonas
  0.24	143	143	G	2853	            Sphingopyxis
  0.20	117	117	G	26244	            Ellin6055
  0.18	104	104	G	2854	            Sphingorhabdus
  0.13	75	75	G	26250	            SD04E11
  0.11	66	66	G	26248	            Porphyrobacter
  0.06	37	37	G	11469	            Polymorphobacter
  0.04	26	26	G	2855	            Sphingosinicella
  0.04	22	22	G	14559	            Rhizorhapis
  0.02	9	9	G	14558	            Parablastomonas
  0.01	8	8	G	26246	            MN 122.2a
  0.01	6	6	G	26243	            DSSF69
  0.01	5	5	G	26251	            Sphingoaurantiacus
  0.01	5	5	G	2848	            Sandaracinobacter
  0.01	4	4	G	2847	            Parasphingopyxis
 10.86	6428	636	O	2421	        Rhizobiales
  4.14	2447	262	F	2545	          Xanthobacteraceae
  2.21	1305	1305	G	26151	            Bradyrhizobium
  0.53	311	311	G	2554	            uncultured
  0.25	145	145	G	2550	            Pseudolabrys
  0.22	129	129	G	26158	            Rhodopseudomonas
  0.20	118	118	G	26148	            Afipia
  0.20	118	118	G	26154	            Nitrobacter
  0.07	41	41	G	26157	            Rhodoplanes
  0.02	14	14	G	26156	            Pseudorhodoplanes
  0.00	2	2	G	2546	            Ancylobacter
  0.00	1	1	G	2548	            Azorhizobium
  0.00	1	1	G	26155	            Oligotropha
  3.63	2147	211	F	2525	          Rhizobiaceae
  2.35	1392	1392	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.39	233	233	G	26112	            Mesorhizobium
  0.15	87	87	G	26115	            Ochrobactrum
  0.07	39	39	G	26108	            Hoeflea
  0.06	33	33	G	26127	            uncultured
  0.05	30	30	G	2526	            Ensifer
  0.04	26	26	G	26096	            Bartonella
  0.03	18	18	G	26099	            Candidatus Liberibacter
  0.03	15	15	G	26107	            Fulvimarina
  0.02	14	14	G	26095	            Aureimonas
  0.02	11	11	G	26123	            Pseudorhizobium
  0.01	8	8	G	2529	            Shinella
  0.01	7	7	G	11436	            Neorhizobium
  0.01	6	6	G	26089	            Ahrensia
  0.01	4	4	G	26092	            Aminobacter
  0.01	3	3	G	26117	            Paenochrobactrum
  0.01	3	3	G	26121	            Pseudochrobactrum
  0.01	3	3	G	26106	            Falsochrobactrum
  0.00	2	2	G	26090	            Aliihoeflea
  0.00	1	1	G	26097	            Brucella
  0.00	1	1	G	26114	            Nitratireductor
  1.41	835	99	F	2435	          Beijerinckiaceae
  0.66	391	391	G	46157	            Methylobacterium-Methylorubrum
  0.24	143	143	G	2444	            uncultured
  0.12	73	73	G	26052	            Roseiarcus
  0.05	31	31	G	26046	            Methylocystis
  0.04	23	23	G	26051	            Rhodoblastus
  0.03	17	17	G	26054	            alphaI cluster
  0.02	14	14	G	2442	            Methylorosula
  0.02	12	12	G	26049	            Neo-b11
  0.02	11	11	G	26040	            1174-901-12
  0.02	9	9	G	26042	            Bosea
  0.02	9	9	G	26048	            Microvirga
  0.00	2	2	G	2440	            Methylocella
  0.00	1	1	G	2436	            Beijerinckia
  0.23	139	3	F	26055	          Devosiaceae
  0.15	86	86	G	26064	            uncultured
  0.05	27	27	G	26058	            Devosia
  0.03	19	19	G	26062	            Pelagibacterium
  0.01	4	4	G	26056	            Arsenicitalea
  0.21	127	0	F	2530	          Rhizobiales Incertae Sedis
  0.12	69	69	G	11439	            Phreatobacter
  0.04	24	24	G	14525	            uncultured
  0.03	20	20	G	2534	            Nordella
  0.02	11	11	G	2532	            Bauldia
  0.01	3	3	G	26128	            Anderseniella
  0.07	41	0	F	2472	          Hyphomicrobiaceae
  0.06	34	34	G	2480	            Hyphomicrobium
  0.01	6	6	G	2490	            uncultured
  0.00	1	1	G	2479	            Filomicrobium
  0.03	18	0	F	26133	          Stappiaceae
  0.02	14	14	G	26138	            Pannonibacter
  0.01	3	3	G	26140	            Pseudovibrio
  0.00	1	1	G	26134	            Agaricicola
  0.02	9	0	F	26071	          Methyloligellaceae
  0.02	9	9	G	26075	            uncultured
  0.01	7	0	F	26076	          Methylopilaceae
  0.01	7	7	G	26078	            Hansschlegelia
  0.01	7	7	F	2556	          uncultured
  0.01	4	4	F	26039	          Amb-16S-1323
  0.01	3	3	F	2493	          KF-JG30-B3
  0.01	3	0	F	26081	          Pleomorphomonadaceae
  0.01	3	3	G	26088	            uncultured
  0.00	2	0	F	26067	          Labraceae
  0.00	2	2	G	26068	            Labrys
  0.00	2	2	F	2465	          D05-2
  0.00	1	0	F	2536	          Rhodobiaceae
  0.00	1	1	G	2537	            Afifella
  3.92	2321	0	O	26035	        Reyranellales
  3.92	2321	1	F	26036	          Reyranellaceae
  3.92	2320	2320	G	26037	            Reyranella
  0.85	504	7	O	2386	        Caulobacterales
  0.77	457	1	F	2387	          Caulobacteraceae
  0.67	399	399	G	2390	            Brevundimonas
  0.07	42	42	G	2391	            Caulobacter
  0.02	11	11	G	2392	            Phenylobacterium
  0.01	4	4	G	2393	            uncultured
  0.07	39	0	F	2394	          Hyphomonadaceae
  0.05	27	27	G	2399	            Hirschia
  0.01	6	6	G	2403	            Oceanicaulis
  0.01	4	4	G	2407	            uncultured
  0.00	2	2	G	2405	            Robiginitomaculum
  0.00	1	0	F	25970	          Parvularculaceae
  0.00	1	1	G	25971	            Amphiplicatus
  0.29	172	0	O	26009	        Paracaedibacterales
  0.29	172	142	F	26010	          Paracaedibacteraceae
  0.04	25	25	G	26011	            Candidatus Captivus
  0.01	5	5	G	26015	            uncultured
  0.23	135	0	O	2557	        Rhodobacterales
  0.23	135	71	F	2558	          Rhodobacteraceae
  0.02	10	10	G	46164	            Limibaculum
  0.02	10	10	G	2607	            Paracoccus
  0.02	9	9	G	2638	            Roseobacter clade NAC11-7 lineage
  0.01	7	7	G	2666	            uncultured
  0.01	6	6	G	2572	            Falsirhodobacter
  0.01	3	3	G	46168	            Yoonia-Loktanella
  0.01	3	3	G	2653	            Sulfitobacter
  0.01	3	3	G	2574	            Gemmobacter
  0.00	2	2	G	2560	            Albidovulum
  0.00	2	2	G	11453	            Paenirhodobacter
  0.00	2	2	G	2627	            Roseibaca
  0.00	2	2	G	2624	            Rhodobacter
  0.00	2	2	G	2588	            Lutimaribacter
  0.00	1	1	G	26170	            Nioella
  0.00	1	1	G	2634	            Roseivivax
  0.00	1	1	G	14533	            Halovulum
  0.11	68	0	O	2667	        Rhodospirillales
  0.06	37	0	F	2717	          Rhodospirillaceae
  0.06	35	35	G	2755	            uncultured
  0.00	2	2	G	2722	            Candidatus Riegeria
  0.03	15	0	F	26178	          Magnetospiraceae
  0.02	14	14	G	26182	            uncultured
  0.00	1	1	G	26179	            Magnetospira
  0.01	8	3	F	26183	          Magnetospirillaceae
  0.01	4	4	G	26188	            uncultured
  0.00	1	1	G	26186	            Telmatospirillum
  0.01	8	8	F	26198	          uncultured
  0.09	54	54	O	26269	        uncultured
  0.06	38	4	O	2761	        Rickettsiales
  0.04	21	21	F	2801	          SM2D12
  0.02	9	9	F	2805	          Mitochondria
  0.00	2	0	F	2781	          Rickettsiaceae
  0.00	2	2	G	2782	            Candidatus Cryptoprodotis
  0.00	2	2	F	26212	          AB1
  0.06	34	0	O	25986	        Holosporales
  0.06	34	0	F	25987	          Holosporaceae
  0.02	14	14	G	25988	            Candidatus Bealeia
  0.02	13	13	G	25992	            uncultured
  0.01	7	7	G	25990	            Candidatus Paraholospora
  0.06	33	0	O	25946	        Azospirillales
  0.06	33	0	F	25947	          Azospirillaceae
  0.05	28	28	G	25953	            Skermanella
  0.01	3	3	G	25948	            Azospirillum
  0.00	2	2	G	25951	            Niveispirillum
  0.03	18	0	O	25900	        Acetobacterales
  0.03	18	0	F	25901	          Acetobacteraceae
  0.02	9	9	G	46127	            Craurococcus-Caldovatus
  0.01	4	4	G	25928	            Rhodopila
  0.01	3	3	G	25902	            Acetobacter
  0.00	1	1	G	25937	            uncultured
  0.00	1	1	G	25935	            Swaminathania
  0.02	12	1	O	25998	        Micavibrionales
  0.01	7	7	F	26002	          uncultured
  0.01	4	0	F	25999	          Micavibrionaceae
  0.01	4	4	G	26001	            uncultured
  0.02	9	0	O	2808	        SAR11 clade
  0.02	9	9	F	26232	          Clade II
  0.01	7	0	O	46132	        Defluviicoccales
  0.01	7	7	F	46135	          uncultured
  0.01	5	0	O	26028	        Puniceispirillales
  0.01	4	4	F	26032	          SAR116 clade
  0.00	1	1	F	26029	          EF100-94H03
  0.01	3	3	O	2409	        Dstr-E11
  0.01	3	0	O	46142	        Kiloniellales
  0.01	3	0	F	46148	          Kiloniellaceae
  0.00	2	2	G	46154	            uncultured
  0.00	1	1	G	46149	            Kiloniella
  0.01	3	0	O	26003	        Micropepsales
  0.01	3	0	F	26004	          Micropepsaceae
  0.00	2	2	G	26006	            Rhizomicrobium
  0.00	1	1	G	26005	            Micropepsis
  0.00	1	0	O	2411	        Kordiimonadales
  0.00	1	0	F	11429	          Temperatibacteraceae
  0.00	1	1	G	11430	            Temperatibacter
  0.00	1	1	O	46126	        AT-s3-44
 13.34	7897	307	C	3303	      Gammaproteobacteria
  7.89	4668	24	O	3709	        Pseudomonadales
  7.75	4589	31	F	3710	          Moraxellaceae
  7.66	4534	4534	G	3711	            Acinetobacter
  0.02	13	13	G	3713	            Enhydrobacter
  0.01	7	7	G	3716	            Psychrobacter
  0.00	2	2	G	3712	            Alkanindiges
  0.00	1	1	G	3717	            uncultured
  0.00	1	1	G	26803	            Cavicella
  0.09	55	0	F	3718	          Pseudomonadaceae
  0.09	55	55	G	3723	            Pseudomonas
  2.70	1597	0	O	3786	        Xanthomonadales
  2.67	1582	6	F	3799	          Xanthomonadaceae
  2.64	1564	1564	G	3818	            Stenotrophomonas
  0.01	4	4	G	3809	            Lysobacter
  0.01	4	4	G	3813	            Pseudoxanthomonas
  0.00	2	2	G	3822	            Xanthomonas
  0.00	1	1	G	3808	            Luteimonas
  0.00	1	1	G	3820	            Thermomonas
  0.03	15	0	F	26864	          Rhodanobacteraceae
  0.02	12	12	G	26877	            Rhodanobacter
  0.00	1	1	G	26868	            Dokdonella
  0.00	1	1	G	26878	            Rudaea
  0.00	1	1	G	26876	            Pseudofulvimonas
  1.13	669	10	O	46187	        Burkholderiales
  0.75	442	287	F	46259	          Comamonadaceae
  0.11	65	65	G	46272	            Delftia
  0.02	13	13	G	46260	            Acidovorax
  0.02	12	12	G	46296	            Ramlibacter
  0.02	12	12	G	46298	            Rhodoferax
  0.02	12	12	G	46269	            Comamonas
  0.02	9	9	G	46273	            Diaphorobacter
  0.01	6	6	G	46262	            Aquabacterium
  0.01	5	5	G	46290	            Pelomonas
  0.01	4	4	G	46315	            uncultured
  0.01	4	4	G	46274	            Extensimonas
  0.01	3	3	G	46278	            Ideonella
  0.00	2	2	G	46292	            Polaromonas
  0.00	1	1	G	46295	            RS62 marine group
  0.00	1	1	G	46297	            Rhizobacter
  0.00	1	1	G	46300	            Roseateles
  0.00	1	1	G	46283	            Limnohabitans
  0.00	1	1	G	46313	            Zhizhongheella
  0.00	1	1	G	46271	            Curvibacter
  0.00	1	1	G	46309	            Variovorax
  0.00	1	1	G	46270	            Corticibacter
  0.32	191	157	F	46375	          Oxalobacteraceae
  0.05	27	27	G	46388	            Massilia
  0.01	5	5	G	46387	            Janthinobacterium
  0.00	1	1	G	46381	            Candidatus Zinderia
  0.00	1	1	G	46389	            Noviherbaspirillum
  0.01	7	7	F	46188	          A21b
  0.01	6	0	F	46403	          Rhodocyclaceae
  0.00	2	2	G	46405	            Azonexus
  0.00	2	2	G	46425	            Thauera
  0.00	2	2	G	46411	            Dechloromonas
  0.01	6	0	F	46220	          Burkholderiaceae
  0.01	3	3	G	46221	            Burkholderia-Caballeronia-Paraburkholderia
  0.00	2	2	G	46225	            Lautropia
  0.00	1	1	G	46230	            Ralstonia
  0.00	2	0	F	46361	          Nitrosomonadaceae
  0.00	1	1	G	46364	            Ellin6067
  0.00	1	1	G	46372	            mle1-7
  0.00	1	0	F	46189	          Alcaligenaceae
  0.00	1	1	G	46190	            Achromobacter
  0.00	1	0	F	46436	          Sutterellaceae
  0.00	1	1	G	46439	            Sutterella
  0.00	1	0	F	46348	          Neisseriaceae
  0.00	1	1	G	46360	            uncultured
  0.00	1	0	F	46337	          Methylophilaceae
  0.00	1	1	G	46343	            Methylotenera
  0.00	1	0	F	46325	          Hydrogenophilaceae
  0.00	1	1	G	46330	            Tepidiphilus
  0.67	397	299	O	3316	        Aeromonadales
  0.17	98	0	F	3317	          Aeromonadaceae
  0.17	98	98	G	3318	            Aeromonas
  0.19	112	29	O	46449	        Enterobacterales
  0.10	60	6	F	46454	          Enterobacteriaceae
  0.03	18	18	G	46465	            Klebsiella
  0.02	11	11	G	46462	            Enterobacter
  0.02	9	9	G	46470	            Plesiomonas
  0.01	8	8	G	46459	            Citrobacter
  0.01	7	7	G	46463	            Escherichia-Shigella
  0.00	1	1	G	46464	            Franconibacter
  0.03	16	0	F	46493	          Morganellaceae
  0.02	14	14	G	46508	            Candidatus Purcelliella
  0.00	1	1	G	46520	            Providencia
  0.00	1	1	G	46513	            Candidatus Westeberhardia
  0.01	5	0	F	46536	          Yersiniaceae
  0.01	4	4	G	46541	            Serratia
  0.00	1	1	G	46542	            Yersinia
  0.00	1	0	F	46478	          Erwiniaceae
  0.00	1	1	G	46483	            Pantoea
  0.00	1	0	F	46490	          Hafniaceae
  0.00	1	1	G	46492	            Hafnia-Obesumbacterium
  0.16	93	0	O	3535	        Gammaproteobacteria Incertae Sedis
  0.16	93	1	F	3536	          Unknown Family
  0.15	88	88	G	26661	            Acidibacter
  0.01	4	4	G	14661	            uncultured
  0.02	10	10	O	26806	        R7C24
  0.02	9	0	O	26616	        Diplorickettsiales
  0.02	9	0	F	26617	          Diplorickettsiaceae
  0.01	8	8	G	26621	            uncultured
  0.00	1	1	G	26618	            Aquicella
  0.01	5	5	O	14692	        uncultured
  0.01	4	4	O	3546	        HOC36
  0.01	4	0	O	3593	        Oceanospirillales
  0.01	3	0	F	26768	          Nitrincolaceae
  0.01	3	3	G	26778	            uncultured
  0.00	1	0	F	26780	          Pseudohongiellaceae
  0.00	1	1	G	26782	            Pseudohongiella
  0.01	3	0	O	3728	        Salinisphaerales
