  0.01	3	3	U	0	unclassified
 99.99	40929	0	R	1	root
 99.99	40929	168	D	3	  Bacteria
 71.33	29196	8	P	43279	    Actinobacteriota
 70.96	29044	453	C	43309	      Actinobacteria
 66.37	27168	0	O	43325	        Bifidobacteriales
 66.37	27168	75	F	43326	          Bifidobacteriaceae
 66.19	27092	27092	G	43329	            Bifidobacterium
  0.00	1	1	G	43328	            Alloscardovia
  1.20	491	0	O	43640	        Propionibacteriales
  1.18	482	19	F	43651	          Propionibacteriaceae
  1.07	436	436	G	43656	            Cutibacterium
  0.06	24	24	G	43657	            Friedmanniella
  0.00	2	2	G	43667	            Propionibacterium
  0.00	1	1	G	43676	            uncultured
  0.02	9	0	F	43641	          Nocardioidaceae
  0.02	8	8	G	43648	            Nocardioides
  0.00	1	1	G	43646	            Marmoricola
  1.04	424	4	O	43342	        Corynebacteriales
  1.02	419	209	F	43343	          Corynebacteriaceae
  0.43	174	174	G	43344	            Corynebacterium
  0.09	36	36	G	43345	            Lawsonella
  0.00	1	0	F	43355	          Nocardiaceae
  0.00	1	1	G	43358	            Nocardia
  0.66	271	56	O	43416	        Micrococcales
  0.47	194	117	F	43554	          Micrococcaceae
  0.06	25	25	G	43565	            Micrococcus
  0.06	24	24	G	43556	            Arthrobacter
  0.03	11	11	G	43570	            Pseudarthrobacter
  0.01	5	5	G	43562	            Glutamicibacter
  0.01	4	4	G	43564	            Kocuria
  0.01	3	3	G	43558	            Citricoccus
  0.01	3	3	G	43573	            Rothia
  0.00	2	2	G	43577	            Zhihengliuella
  0.04	17	4	F	43490	          Microbacteriaceae
  0.01	6	6	G	43534	            Microbacterium
  0.01	4	4	G	43553	            uncultured
  0.00	2	2	G	43515	            Galbitalea
  0.00	1	1	G	43526	            Labedella
  0.00	1	0	F	43426	          Brevibacteriaceae
  0.00	1	1	G	43427	            Brevibacterium
  0.00	1	0	F	43582	          Promicromonosporaceae
  0.00	1	1	G	43583	            Cellulosimicrobium
  0.00	1	0	F	43460	          Dermatophilaceae
  0.00	1	1	G	43465	            Piscicoccus
