  0.13	33	33	U	0	unclassified
 99.87	24895	0	R	1	root
 99.86	24894	148	D	3	  Bacteria
 80.50	20067	15	P	2375	    Proteobacteria
 63.41	15806	8632	C	2379	      Alphaproteobacteria
 21.25	5297	608	O	2421	        Rhizobiales
 11.73	2924	352	F	2545	          Xanthobacteraceae
  6.11	1523	1523	G	26151	            Bradyrhizobium
  1.48	370	370	G	2554	            uncultured
  0.70	175	175	G	26158	            Rhodopseudomonas
  0.63	158	158	G	26154	            Nitrobacter
  0.61	153	153	G	2550	            Pseudolabrys
  0.50	125	125	G	26148	            Afipia
  0.20	51	51	G	26157	            Rhodoplanes
  0.04	10	10	G	26156	            Pseudorhodoplanes
  0.02	4	4	G	2546	            Ancylobacter
  0.01	3	3	G	26155	            Oligotropha
  2.43	606	61	F	2435	          Beijerinckiaceae
  1.08	269	269	G	46157	            Methylobacterium-Methylorubrum
  0.36	89	89	G	2444	            uncultured
  0.14	35	35	G	26049	            Neo-b11
  0.13	33	33	G	26052	            Roseiarcus
  0.13	32	32	G	26046	            Methylocystis
  0.10	25	25	G	26051	            Rhodoblastus
  0.05	13	13	G	26048	            Microvirga
  0.05	13	13	G	2442	            Methylorosula
  0.05	12	12	G	26042	            Bosea
  0.04	9	9	G	26040	            1174-901-12
  0.04	9	9	G	26054	            alphaI cluster
  0.01	2	2	G	2443	            Methylovirgula
  0.01	2	2	G	2440	            Methylocella
  0.00	1	1	G	2436	            Beijerinckia
  0.00	1	1	G	26044	            FukuN57
  1.54	383	46	F	2525	          Rhizobiaceae
  0.71	177	177	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.15	38	38	G	26112	            Mesorhizobium
  0.14	35	35	G	26115	            Ochrobactrum
  0.10	24	24	G	26108	            Hoeflea
  0.04	11	11	G	26099	            Candidatus Liberibacter
  0.03	7	7	G	26127	            uncultured
  0.03	7	7	G	26096	            Bartonella
  0.02	6	6	G	2526	            Ensifer
  0.02	6	6	G	26121	            Pseudochrobactrum
  0.02	6	6	G	26106	            Falsochrobactrum
  0.01	3	3	G	2529	            Shinella
  0.01	3	3	G	26114	            Nitratireductor
  0.01	3	3	G	26093	            Aquamicrobium
  0.01	2	2	G	11436	            Neorhizobium
  0.01	2	2	G	26095	            Aureimonas
  0.01	2	2	G	26123	            Pseudorhizobium
  0.01	2	2	G	26107	            Fulvimarina
  0.00	1	1	G	26097	            Brucella
  0.00	1	1	G	26124	            Roseitalea
  0.00	1	1	G	26120	            Pseudaminobacter
  1.50	374	8	F	26055	          Devosiaceae
  1.26	314	314	G	26058	            Devosia
  0.18	46	46	G	26064	            uncultured
  0.02	6	6	G	26056	            Arsenicitalea
  1.15	287	6	F	26076	          Methylopilaceae
  1.13	281	281	G	26078	            Hansschlegelia
  0.21	52	0	F	2530	          Rhizobiales Incertae Sedis
  0.09	22	22	G	2534	            Nordella
  0.05	12	12	G	2532	            Bauldia
  0.03	8	8	G	11439	            Phreatobacter
  0.02	6	6	G	26128	            Anderseniella
  0.01	3	3	G	14525	            uncultured
  0.00	1	1	G	26129	            Dichotomicrobium
  0.11	27	0	F	2472	          Hyphomicrobiaceae
  0.11	27	27	G	2480	            Hyphomicrobium
  0.05	13	0	F	26133	          Stappiaceae
  0.04	11	11	G	26138	            Pannonibacter
  0.00	1	1	G	26140	            Pseudovibrio
  0.00	1	1	G	26143	            Stappia
  0.02	6	6	F	2465	          D05-2
  0.02	5	5	F	2556	          uncultured
  0.01	3	3	F	26039	          Amb-16S-1323
  0.01	2	2	F	2464	          C2U
  0.01	2	0	F	26131	          Rhodomicrobiaceae
  0.01	2	2	G	26132	            Rhodomicrobium
  0.01	2	0	F	26071	          Methyloligellaceae
  0.01	2	2	G	26075	            uncultured
  0.01	2	0	F	26081	          Pleomorphomonadaceae
  0.00	1	1	G	26083	            Chthonobacter
  0.00	1	1	G	26087	            Prosthecomicrobium
  0.00	1	0	F	26067	          Labraceae
  0.00	1	1	G	26068	            Labrys
  5.02	1252	0	O	2823	        Sphingomonadales
  5.02	1252	883	F	2844	          Sphingomonadaceae
  0.84	209	209	G	2852	            Sphingomonas
  0.15	37	37	G	2858	            uncultured
  0.10	24	24	G	2853	            Sphingopyxis
  0.08	19	19	G	26240	            Altererythrobacter
  0.06	15	15	G	2846	            Novosphingobium
  0.06	15	15	G	26245	            Erythrobacter
  0.05	12	12	G	2850	            Sphingobium
  0.05	12	12	G	2854	            Sphingorhabdus
  0.04	10	10	G	26244	            Ellin6055
  0.02	4	4	G	26248	            Porphyrobacter
  0.02	4	4	G	11469	            Polymorphobacter
  0.01	3	3	G	26250	            SD04E11
  0.01	2	2	G	2855	            Sphingosinicella
  0.01	2	2	G	2857	            Zymomonas
  0.00	1	1	G	2848	            Sandaracinobacter
  1.33	332	0	O	2557	        Rhodobacterales
  1.33	332	18	F	2558	          Rhodobacteraceae
  1.12	278	278	G	2607	            Paracoccus
  0.04	10	10	G	46164	            Limibaculum
  0.02	4	4	G	2638	            Roseobacter clade NAC11-7 lineage
  0.01	3	3	G	2666	            uncultured
  0.01	3	3	G	11453	            Paenirhodobacter
  0.01	3	3	G	14533	            Halovulum
  0.01	2	2	G	2642	            Rubellimicrobium
  0.01	2	2	G	2562	            Amaricoccus
  0.01	2	2	G	11446	            Ascidiaceihabitans
