  0.84	207	207	U	0	unclassified
 99.16	24314	0	R	1	root
 99.16	24314	240	D	3	  Bacteria
 77.88	19096	10	P	2375	    Proteobacteria
 68.02	16679	10243	C	2379	      Alphaproteobacteria
 22.23	5451	653	O	2421	        Rhizobiales
 14.46	3546	376	F	2545	          Xanthobacteraceae
  7.83	1921	1921	G	26151	            Bradyrhizobium
  1.69	414	414	G	2554	            uncultured
  0.80	195	195	G	26158	            Rhodopseudomonas
  0.76	186	186	G	26154	            Nitrobacter
  0.72	177	177	G	2550	            Pseudolabrys
  0.71	175	175	G	26148	            Afipia
  0.33	81	81	G	26157	            Rhodoplanes
  0.08	19	19	G	26156	            Pseudorhodoplanes
  0.00	1	1	G	2552	            Starkeya
  0.00	1	1	G	26155	            Oligotropha
  2.89	709	64	F	2435	          Beijerinckiaceae
  1.22	300	300	G	46157	            Methylobacterium-Methylorubrum
  0.49	120	120	G	2444	            uncultured
  0.17	42	42	G	26049	            Neo-b11
  0.17	41	41	G	26046	            Methylocystis
  0.16	39	39	G	26052	            Roseiarcus
  0.10	24	24	G	26051	            Rhodoblastus
  0.09	22	22	G	26054	            alphaI cluster
  0.08	19	19	G	26042	            Bosea
  0.06	14	14	G	26040	            1174-901-12
  0.05	12	12	G	2442	            Methylorosula
  0.02	6	6	G	26048	            Microvirga
  0.01	2	2	G	2440	            Methylocella
  0.01	2	2	G	26044	            FukuN57
  0.00	1	1	G	2438	            Chelatococcus
  0.00	1	1	G	2443	            Methylovirgula
  1.29	317	47	F	2525	          Rhizobiaceae
  0.60	146	146	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.20	49	49	G	26112	            Mesorhizobium
  0.13	32	32	G	26108	            Hoeflea
  0.06	14	14	G	26115	            Ochrobactrum
  0.02	6	6	G	2526	            Ensifer
  0.02	5	5	G	26099	            Candidatus Liberibacter
  0.02	4	4	G	2529	            Shinella
  0.01	3	3	G	26127	            uncultured
  0.01	3	3	G	26121	            Pseudochrobactrum
  0.01	2	2	G	26096	            Bartonella
  0.01	2	2	G	26098	            Candidatus Hodgkinia
  0.01	2	2	G	26107	            Fulvimarina
  0.00	1	1	G	26095	            Aureimonas
  0.00	1	1	G	26124	            Roseitalea
  0.31	76	0	F	2530	          Rhizobiales Incertae Sedis
  0.13	33	33	G	2534	            Nordella
  0.09	21	21	G	11439	            Phreatobacter
  0.06	15	15	G	2532	            Bauldia
  0.02	4	4	G	26128	            Anderseniella
  0.01	2	2	G	14525	            uncultured
  0.00	1	1	G	26129	            Dichotomicrobium
  0.29	72	1	F	26055	          Devosiaceae
  0.18	43	43	G	26058	            Devosia
  0.10	24	24	G	26064	            uncultured
  0.01	3	3	G	26056	            Arsenicitalea
  0.00	1	1	G	26062	            Pelagibacterium
  0.09	23	0	F	2472	          Hyphomicrobiaceae
  0.09	21	21	G	2480	            Hyphomicrobium
  0.00	1	1	G	2479	            Filomicrobium
  0.00	1	1	G	2490	            uncultured
