  0.04	24	24	U	0	unclassified
 99.96	54682	0	R	1	root
 99.96	54682	3023	D	3	  Bacteria
 41.99	22972	31	P	2375	    Proteobacteria
 27.68	15145	5666	C	2379	      Alphaproteobacteria
  9.70	5305	431	O	2421	        Rhizobiales
  5.50	3011	320	F	2545	          Xanthobacteraceae
  2.20	1203	1203	G	26151	            Bradyrhizobium
  1.43	783	783	G	2554	            uncultured
  0.33	179	179	G	2550	            Pseudolabrys
  0.32	176	176	G	26148	            Afipia
  0.26	142	142	G	26158	            Rhodopseudomonas
  0.22	123	123	G	26154	            Nitrobacter
  0.12	65	65	G	26157	            Rhodoplanes
  0.02	13	13	G	26156	            Pseudorhodoplanes
  0.01	4	4	G	2553	            Xanthobacter
  0.00	1	1	G	2548	            Azorhizobium
  0.00	1	1	G	2546	            Ancylobacter
  0.00	1	1	G	26155	            Oligotropha
  1.53	835	51	F	2435	          Beijerinckiaceae
  0.99	544	544	G	46157	            Methylobacterium-Methylorubrum
  0.12	65	65	G	2444	            uncultured
  0.07	37	37	G	26052	            Roseiarcus
  0.05	29	29	G	26042	            Bosea
  0.04	24	24	G	26049	            Neo-b11
  0.04	23	23	G	26051	            Rhodoblastus
  0.04	22	22	G	26046	            Methylocystis
  0.03	16	16	G	26040	            1174-901-12
  0.02	13	13	G	26048	            Microvirga
  0.01	4	4	G	2442	            Methylorosula
  0.01	3	3	G	26054	            alphaI cluster
  0.00	2	2	G	2440	            Methylocella
  0.00	1	1	G	2438	            Chelatococcus
  0.00	1	1	G	26044	            FukuN57
  1.22	668	97	F	26055	          Devosiaceae
  0.99	539	539	G	26058	            Devosia
  0.04	23	23	G	26064	            uncultured
  0.01	7	7	G	26056	            Arsenicitalea
  0.00	2	2	G	26062	            Pelagibacterium
  0.43	233	17	F	2525	          Rhizobiaceae
  0.16	87	87	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.13	70	70	G	26112	            Mesorhizobium
  0.04	23	23	G	26108	            Hoeflea
  0.01	8	8	G	26115	            Ochrobactrum
  0.01	5	5	G	26127	            uncultured
  0.01	5	5	G	26096	            Bartonella
  0.01	3	3	G	26121	            Pseudochrobactrum
  0.01	3	3	G	2526	            Ensifer
  0.01	3	3	G	26099	            Candidatus Liberibacter
  0.00	2	2	G	26107	            Fulvimarina
  0.00	2	2	G	2529	            Shinella
  0.00	2	2	G	26090	            Aliihoeflea
  0.00	1	1	G	26095	            Aureimonas
  0.00	1	1	G	26118	            Phyllobacterium
  0.00	1	1	G	26124	            Roseitalea
  0.05	30	0	F	2530	          Rhizobiales Incertae Sedis
  0.02	13	13	G	2534	            Nordella
  0.01	8	8	G	2532	            Bauldia
  0.01	5	5	G	11439	            Phreatobacter
  0.00	2	2	G	26128	            Anderseniella
  0.00	1	1	G	14525	            uncultured
  0.00	1	1	G	26129	            Dichotomicrobium
  0.05	29	0	F	2472	          Hyphomicrobiaceae
  0.05	26	26	G	2480	            Hyphomicrobium
  0.01	3	3	G	2490	            uncultured
  0.04	20	0	F	26133	          Stappiaceae
  0.04	20	20	G	26138	            Pannonibacter
  0.03	18	4	F	26076	          Methylopilaceae
  0.03	14	14	G	26078	            Hansschlegelia
  0.01	7	7	F	2556	          uncultured
  0.01	5	5	F	2493	          KF-JG30-B3
  0.01	4	4	F	26039	          Amb-16S-1323
  0.01	4	0	F	26071	          Methyloligellaceae
  0.01	3	3	G	26075	            uncultured
  0.00	1	1	G	26074	            Rhodobium
  0.01	3	3	F	2465	          D05-2
  0.00	2	2	F	2464	          C2U
  0.00	2	0	F	26081	          Pleomorphomonadaceae
  0.00	2	2	G	26088	            uncultured
  0.00	1	0	F	2536	          Rhodobiaceae
  0.00	1	1	G	2537	            Afifella
  0.00	1	1	F	26147	          WC3-116
  0.00	1	0	F	26067	          Labraceae
  0.00	1	1	G	26068	            Labrys
  5.86	3204	0	O	2823	        Sphingomonadales
  5.86	3204	1986	F	2844	          Sphingomonadaceae
  1.05	575	575	G	2852	            Sphingomonas
  0.41	222	222	G	26244	            Ellin6055
  0.22	118	118	G	2846	            Novosphingobium
  0.08	46	46	G	2853	            Sphingopyxis
  0.08	45	45	G	2858	            uncultured
  0.08	44	44	G	26240	            Altererythrobacter
  0.08	42	42	G	26245	            Erythrobacter
  0.07	40	40	G	2850	            Sphingobium
  0.04	23	23	G	2854	            Sphingorhabdus
  0.04	20	20	G	2857	            Zymomonas
  0.02	10	10	G	26250	            SD04E11
  0.01	7	7	G	2848	            Sandaracinobacter
  0.01	5	5	G	2847	            Parasphingopyxis
  0.01	5	5	G	26248	            Porphyrobacter
  0.01	4	4	G	26251	            Sphingoaurantiacus
  0.00	2	2	G	11469	            Polymorphobacter
  0.00	2	2	G	14558	            Parablastomonas
  0.00	2	2	G	14559	            Rhizorhapis
  0.00	2	2	G	2856	            Stakelama
  0.00	2	2	G	26249	            Qipengyuania
  0.00	1	1	G	26246	            MN 122.2a
  0.00	1	1	G	2849	            Sandarakinorhabdus
  0.46	254	0	O	2386	        Caulobacterales
  0.45	244	36	F	2387	          Caulobacteraceae
  0.25	137	137	G	2390	            Brevundimonas
