  0.00	2	2	U	0	unclassified
100.00	87214	0	R	1	root
100.00	87214	142	D	3	  Bacteria
 85.87	74893	1	P	43279	    Actinobacteriota
 85.85	74874	281	C	43309	      Actinobacteria
 85.01	74141	0	O	43325	        Bifidobacteriales
 85.01	74141	201	F	43326	          Bifidobacteriaceae
 84.77	73934	73934	G	43329	            Bifidobacterium
  0.00	3	3	G	43331	            Gardnerella
  0.00	2	2	G	43327	            Aeriscardovia
  0.00	1	1	G	43336	            uncultured
  0.15	133	58	O	43416	        Micrococcales
  0.05	41	5	F	43554	          Micrococcaceae
  0.02	20	20	G	43573	            Rothia
  0.01	6	6	G	43565	            Micrococcus
  0.00	4	4	G	43556	            Arthrobacter
  0.00	3	3	G	43564	            Kocuria
  0.00	1	1	G	43577	            Zhihengliuella
  0.00	1	1	G	43561	            Garicola
  0.00	1	1	G	43562	            Glutamicibacter
  0.03	25	4	F	43490	          Microbacteriaceae
  0.01	9	9	G	43528	            Leucobacter
  0.01	9	9	G	43534	            Microbacterium
  0.00	1	1	G	43493	            Agromyces
  0.00	1	1	G	43527	            Leifsonia
  0.00	1	1	G	43543	            Pseudoclavibacter
  0.01	6	0	F	43468	          Intrasporangiaceae
  0.00	2	2	G	43480	            Ornithinicoccus
  0.00	1	1	G	43470	            Arsenicicoccus
  0.00	1	1	G	43485	            Terrabacter
  0.00	1	1	G	43474	            Janibacter
  0.00	1	1	G	43481	            Ornithinimicrobium
  0.00	2	0	F	43597	          Sanguibacteraceae
  0.00	2	2	G	43598	            Sanguibacter
  0.00	1	0	F	43449	          Dermacoccaceae
  0.00	1	1	G	43450	            Allobranchiibius
  0.15	128	0	O	43640	        Propionibacteriales
  0.14	124	39	F	43651	          Propionibacteriaceae
  0.09	81	81	G	43656	            Cutibacterium
  0.00	2	2	G	43652	            Acidipropionibacterium
  0.00	1	1	G	43676	            uncultured
  0.00	1	1	G	43667	            Propionibacterium
  0.00	4	0	F	43641	          Nocardioidaceae
  0.00	2	2	G	43648	            Nocardioides
  0.00	2	2	G	43650	            uncultured
  0.14	123	2	O	43342	        Corynebacteriales
  0.14	119	1	F	43343	          Corynebacteriaceae
  0.13	117	117	G	43344	            Corynebacterium
  0.00	1	1	G	43345	            Lawsonella
  0.00	2	0	F	43355	          Nocardiaceae
  0.00	1	1	G	43358	            Nocardia
  0.00	1	1	G	43359	            Rhodococcus
  0.06	48	0	O	43311	        Actinomycetales
  0.05	47	0	F	43312	          Actinomycetaceae
  0.05	47	47	G	43314	            Actinomyces
  0.00	1	0	F	43323	          Actinomycetales Incertae Sedis
  0.00	1	1	G	43324	            Candidatus Ancillula
  0.01	8	0	O	43376	        Frankiales
  0.01	8	0	F	43385	          Geodermatophilaceae
  0.01	8	8	G	43389	            Klenkia
  0.00	4	0	O	43709	        Streptomycetales
  0.00	4	0	F	43710	          Streptomycetaceae
  0.00	4	4	G	43715	            Streptomyces
  0.00	3	0	O	43677	        Pseudonocardiales
  0.00	3	0	F	43678	          Pseudonocardiaceae
  0.00	1	1	G	43694	            Lechevalieria
  0.00	1	1	G	43692	            Kibdelosporangium
  0.00	1	1	G	43689	            Crossiella
  0.00	3	0	O	43600	        Micromonosporales
  0.00	3	0	F	43601	          Micromonosporaceae
  0.00	1	1	G	43632	            Xiangella
  0.00	1	1	G	43606	            Asanoa
  0.00	1	1	G	43616	            Micromonospora
  0.00	2	0	O	43716	        Streptosporangiales
  0.00	2	0	F	43717	          Nocardiopsaceae
  0.00	2	2	G	43726	            Nocardiopsis
  0.02	17	0	C	43801	      Rubrobacteria
  0.02	17	0	O	43802	        Rubrobacterales
  0.02	17	0	F	43803	          Rubrobacteriaceae
  0.02	17	17	G	43804	            Rubrobacter
  0.00	1	0	C	43280	      Acidimicrobiia
  0.00	1	0	O	43295	        Microtrichales
  0.00	1	0	F	43296	          Iamiaceae
  0.00	1	1	G	43297	            Iamia
 10.56	9210	13	P	2375	    Proteobacteria
  8.12	7082	3712	C	2379	      Alphaproteobacteria
  2.62	2287	258	O	2421	        Rhizobiales
  1.66	1444	381	F	2545	          Xanthobacteraceae
  0.71	623	623	G	26151	            Bradyrhizobium
  0.19	166	166	G	2554	            uncultured
  0.09	75	75	G	2550	            Pseudolabrys
  0.07	64	64	G	26158	            Rhodopseudomonas
  0.07	60	60	G	26148	            Afipia
  0.06	48	48	G	26154	            Nitrobacter
  0.02	20	20	G	26157	            Rhodoplanes
  0.00	3	3	G	26159	            Tardiphaga
  0.00	2	2	G	26156	            Pseudorhodoplanes
  0.00	1	1	G	26155	            Oligotropha
  0.00	1	1	G	2546	            Ancylobacter
  0.30	266	30	F	2435	          Beijerinckiaceae
  0.12	102	102	G	46157	            Methylobacterium-Methylorubrum
  0.04	38	38	G	2444	            uncultured
  0.02	21	21	G	26052	            Roseiarcus
  0.02	14	14	G	2442	            Methylorosula
  0.01	13	13	G	26049	            Neo-b11
  0.01	13	13	G	26046	            Methylocystis
  0.01	11	11	G	26042	            Bosea
  0.01	10	10	G	26051	            Rhodoblastus
  0.01	5	5	G	26054	            alphaI cluster
  0.01	5	5	G	26040	            1174-901-12
  0.00	2	2	G	26048	            Microvirga
  0.00	1	1	G	2441	            Methyloferula
  0.00	1	1	G	2443	            Methylovirgula
  0.26	223	32	F	2525	          Rhizobiaceae
  0.09	79	79	G	26112	            Mesorhizobium
  0.09	77	77	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
