  0.31	136	136	U	0	unclassified
 99.69	43444	0	R	1	root
 99.69	43444	2640	D	3	  Bacteria
 55.53	24201	35	P	2375	    Proteobacteria
 38.96	16980	7465	C	2379	      Alphaproteobacteria
 10.13	4413	547	O	2421	        Rhizobiales
  6.23	2716	342	F	2545	          Xanthobacteraceae
  3.08	1341	1341	G	26151	            Bradyrhizobium
  0.89	388	388	G	2554	            uncultured
  0.35	154	154	G	26148	            Afipia
  0.31	134	134	G	26158	            Rhodopseudomonas
  0.30	131	131	G	26154	            Nitrobacter
  0.30	129	129	G	2550	            Pseudolabrys
  0.15	67	67	G	26157	            Rhodoplanes
  0.05	23	23	G	26156	            Pseudorhodoplanes
  0.01	3	3	G	26155	            Oligotropha
  0.01	3	3	G	2546	            Ancylobacter
  0.00	1	1	G	26159	            Tardiphaga
  1.30	567	58	F	2435	          Beijerinckiaceae
  0.39	172	172	G	46157	            Methylobacterium-Methylorubrum
  0.36	155	155	G	2444	            uncultured
  0.08	34	34	G	26049	            Neo-b11
  0.08	33	33	G	26046	            Methylocystis
  0.06	27	27	G	26052	            Roseiarcus
  0.04	16	16	G	26040	            1174-901-12
  0.03	15	15	G	26051	            Rhodoblastus
  0.03	12	12	G	26042	            Bosea
  0.03	11	11	G	26054	            alphaI cluster
  0.03	11	11	G	26048	            Microvirga
  0.02	8	8	G	2442	            Methylorosula
  0.01	4	4	G	2440	            Methylocella
  0.01	3	3	G	26050	            Psychroglaciecola
  0.00	2	2	G	2436	            Beijerinckia
  0.00	2	2	G	2438	            Chelatococcus
  0.00	2	2	G	26044	            FukuN57
  0.00	1	1	G	2441	            Methyloferula
  0.00	1	1	G	2443	            Methylovirgula
  0.75	329	73	F	2525	          Rhizobiaceae
  0.29	125	125	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.10	42	42	G	26112	            Mesorhizobium
  0.05	21	21	G	26108	            Hoeflea
  0.04	16	16	G	26115	            Ochrobactrum
  0.03	11	11	G	26099	            Candidatus Liberibacter
  0.01	6	6	G	26121	            Pseudochrobactrum
  0.01	5	5	G	2526	            Ensifer
  0.01	5	5	G	26095	            Aureimonas
  0.01	4	4	G	26096	            Bartonella
  0.01	4	4	G	26127	            uncultured
  0.01	3	3	G	26090	            Aliihoeflea
  0.01	3	3	G	26123	            Pseudorhizobium
  0.00	2	2	G	26098	            Candidatus Hodgkinia
  0.00	1	1	G	26118	            Phyllobacterium
  0.00	1	1	G	26120	            Pseudaminobacter
  0.00	1	1	G	26114	            Nitratireductor
  0.00	1	1	G	26124	            Roseitalea
  0.00	1	1	G	26107	            Fulvimarina
  0.00	1	1	G	2529	            Shinella
  0.00	1	1	G	11436	            Neorhizobium
  0.00	1	1	G	26093	            Aquamicrobium
  0.00	1	1	G	26103	            Cohaesibacter
  0.16	71	0	F	2530	          Rhizobiales Incertae Sedis
  0.06	24	24	G	2534	            Nordella
  0.05	23	23	G	11439	            Phreatobacter
  0.03	14	14	G	2532	            Bauldia
  0.02	7	7	G	26128	            Anderseniella
  0.00	2	2	G	26129	            Dichotomicrobium
  0.00	1	1	G	14525	            uncultured
  0.15	65	0	F	26055	          Devosiaceae
  0.09	39	39	G	26058	            Devosia
  0.04	19	19	G	26064	            uncultured
  0.01	5	5	G	26056	            Arsenicitalea
  0.00	2	2	G	26062	            Pelagibacterium
  0.09	40	0	F	26081	          Pleomorphomonadaceae
  0.06	28	28	G	26088	            uncultured
  0.03	11	11	G	26083	            Chthonobacter
  0.00	1	1	G	26087	            Prosthecomicrobium
  0.06	24	0	F	2472	          Hyphomicrobiaceae
  0.06	24	24	G	2480	            Hyphomicrobium
  0.05	23	0	F	26133	          Stappiaceae
  0.05	21	21	G	26138	            Pannonibacter
  0.00	2	2	G	26140	            Pseudovibrio
  0.03	12	12	F	2556	          uncultured
  0.01	5	0	F	26076	          Methylopilaceae
  0.01	5	5	G	26078	            Hansschlegelia
  0.01	4	4	F	26039	          Amb-16S-1323
  0.01	3	0	F	26067	          Labraceae
  0.01	3	3	G	26068	            Labrys
  0.01	3	0	F	26071	          Methyloligellaceae
  0.01	3	3	G	26075	            uncultured
  0.01	3	3	F	2465	          D05-2
  0.00	1	0	F	46155	          Ancalomicrobiaceae
  0.00	1	1	G	46156	            Ancalomicrobium
  4.13	1801	0	O	2386	        Caulobacterales
  4.13	1798	1366	F	2387	          Caulobacteraceae
  0.61	267	267	G	2390	            Brevundimonas
  0.22	96	96	G	2393	            uncultured
  0.10	44	44	G	2391	            Caulobacter
  0.05	20	20	G	2392	            Phenylobacterium
  0.01	3	3	G	2389	            Asticcacaulis
  0.00	2	2	G	25965	            PMMR1
  0.01	3	0	F	2394	          Hyphomonadaceae
  0.00	1	1	G	2401	            Litorimonas
  0.00	1	1	G	2407	            uncultured
  0.00	1	1	G	2403	            Oceanicaulis
  3.08	1341	0	O	2823	        Sphingomonadales
  3.08	1341	982	F	2844	          Sphingomonadaceae
  0.47	205	205	G	2852	            Sphingomonas
  0.06	24	24	G	2858	            uncultured
  0.05	23	23	G	2853	            Sphingopyxis
  0.04	17	17	G	2846	            Novosphingobium
  0.03	15	15	G	26240	            Altererythrobacter
  0.03	14	14	G	26245	            Erythrobacter
  0.03	14	14	G	2850	            Sphingobium
  0.02	10	10	G	2857	            Zymomonas
  0.02	9	9	G	26244	            Ellin6055
  0.02	8	8	G	2854	            Sphingorhabdus
  0.02	8	8	G	26248	            Porphyrobacter
  0.01	6	6	G	26250	            SD04E11
  0.00	2	2	G	11469	            Polymorphobacter
  0.00	2	2	G	2845	            Blastomonas
  0.00	1	1	G	2848	            Sandaracinobacter
  0.00	1	1	G	14559	            Rhizorhapis
  2.18	948	0	O	2667	        Rhodospirillales
  2.14	931	931	F	26198	          uncultured
  0.02	10	0	F	2717	          Rhodospirillaceae
  0.02	10	10	G	2755	            uncultured
  0.01	4	4	F	26183	          Magnetospirillaceae
  0.00	1	1	F	26177	          AEGEAN-169 marine group
  0.00	1	0	F	26178	          Magnetospiraceae
  0.00	1	1	G	26182	            uncultured
  0.00	1	0	F	26192	          Terasakiellaceae
  0.00	1	1	G	26195	            uncultured
  1.62	705	0	O	2557	        Rhodobacterales
  1.62	705	550	F	2558	          Rhodobacteraceae
  0.12	53	53	G	2607	            Paracoccus
  0.04	19	19	G	2624	            Rhodobacter
  0.03	14	14	G	2666	            uncultured
  0.03	13	13	G	2641	            Roseovarius
  0.03	12	12	G	46164	            Limibaculum
  0.01	6	6	G	14533	            Halovulum
  0.01	4	4	G	2638	            Roseobacter clade NAC11-7 lineage
  0.01	3	3	G	26172	            Rhodobaculum
  0.01	3	3	G	2569	            Defluviimonas
  0.01	3	3	G	11455	            Planktomarina
  0.00	2	2	G	11453	            Paenirhodobacter
  0.00	2	2	G	2628	            Roseibacterium
  0.00	2	2	G	2635	            Roseobacter
  0.00	2	2	G	2654	            Tabrizicola
  0.00	2	2	G	2562	            Amaricoccus
  0.00	2	2	G	2560	            Albidovulum
  0.00	1	1	G	11446	            Ascidiaceihabitans
  0.00	1	1	G	46168	            Yoonia-Loktanella
  0.00	1	1	G	11459	            Puniceibacterium
  0.00	1	1	G	2642	            Rubellimicrobium
  0.00	1	1	G	14529	            Aliiroseovarius
  0.00	1	1	G	26162	            HIMB11
  0.00	1	1	G	26165	            Lacimonas
  0.00	1	1	G	2634	            Roseivivax
  0.00	1	1	G	26173	            Silicimonas
  0.00	1	1	G	2626	            Rhodovulum
  0.00	1	1	G	2620	            Pseudorhodobacter
  0.00	1	1	G	2574	            Gemmobacter
  0.00	1	1	G	2575	            Haematobacter
  0.24	104	0	O	26262	        Tistrellales
  0.24	104	5	F	26263	          Geminicoccaceae
  0.23	99	99	G	26264	            Candidatus Alysiosphaera
  0.14	62	0	O	26009	        Paracaedibacterales
  0.14	62	22	F	26010	          Paracaedibacteraceae
  0.08	37	37	G	26011	            Candidatus Captivus
  0.01	3	3	G	26015	            uncultured
  0.10	43	4	O	2761	        Rickettsiales
  0.05	21	21	F	2805	          Mitochondria
  0.03	13	13	F	2801	          SM2D12
  0.00	2	0	F	2781	          Rickettsiaceae
  0.00	2	2	G	2784	            Rickettsia
  0.00	2	2	F	26212	          AB1
  0.00	1	0	F	2763	          Anaplasmataceae
  0.00	1	1	G	2766	            Candidatus Xenohaliotis
  0.09	41	41	O	26269	        uncultured
  0.05	23	0	O	25900	        Acetobacterales
  0.05	23	0	F	25901	          Acetobacteraceae
  0.02	7	7	G	25902	            Acetobacter
  0.02	7	7	G	46127	            Craurococcus-Caldovatus
  0.01	5	5	G	25928	            Rhodopila
  0.01	4	4	G	25937	            uncultured
  0.03	13	0	O	25986	        Holosporales
  0.03	13	0	F	25987	          Holosporaceae
  0.03	11	11	G	25992	            uncultured
  0.00	2	2	G	25990	            Candidatus Paraholospora
  0.02	9	0	O	25946	        Azospirillales
  0.02	9	0	F	25947	          Azospirillaceae
  0.02	8	8	G	25953	            Skermanella
  0.00	1	1	G	25948	            Azospirillum
  0.01	4	0	O	26035	        Reyranellales
  0.01	4	0	F	26036	          Reyranellaceae
  0.01	4	4	G	26037	            Reyranella
  0.00	1	0	O	46132	        Defluviicoccales
  0.00	1	1	F	46135	          uncultured
  0.00	1	1	O	46126	        AT-s3-44
  0.00	1	0	O	25975	        Dongiales
  0.00	1	0	F	25976	          Dongiaceae
  0.00	1	1	G	25977	            Dongia
  0.00	1	0	O	2808	        SAR11 clade
  0.00	1	0	F	26228	          Clade I
  0.00	1	1	G	26231	            uncultured
  0.00	1	0	O	25998	        Micavibrionales
  0.00	1	0	F	25999	          Micavibrionaceae
  0.00	1	1	G	26001	            uncultured
  0.00	1	0	O	26003	        Micropepsales
  0.00	1	0	F	26004	          Micropepsaceae
  0.00	1	1	G	26007	            uncultured
  0.00	1	0	O	46142	        Kiloniellales
  0.00	1	0	F	46148	          Kiloniellaceae
  0.00	1	1	G	46154	            uncultured
  0.00	1	0	O	26028	        Puniceispirillales
  0.00	1	1	F	26032	          SAR116 clade
 16.49	7186	840	C	3303	      Gammaproteobacteria
  8.72	3802	413	O	46449	        Enterobacterales
  7.15	3117	148	F	46454	          Enterobacteriaceae
  6.40	2791	2791	G	46463	            Escherichia-Shigella
  0.20	87	87	G	46462	            Enterobacter
  0.11	47	47	G	46465	            Klebsiella
  0.03	12	12	G	46459	            Citrobacter
  0.02	10	10	G	46460	            Cronobacter
  0.01	6	6	G	46474	            Salmonella
  0.01	5	5	G	46464	            Franconibacter
  0.01	4	4	G	46470	            Plesiomonas
  0.01	3	3	G	46473	            Raoultella
  0.00	2	2	G	46475	            Shimwellia
  0.00	1	1	G	46466	            Kluyvera
  0.00	1	1	G	46467	            Kosakonia
  0.33	145	8	F	46536	          Yersiniaceae
  0.29	125	125	G	46541	            Serratia
  0.01	6	6	G	46539	            Rahnella1
  0.01	6	6	G	46542	            Yersinia
  0.19	84	0	F	46478	          Erwiniaceae
  0.19	81	81	G	46483	            Pantoea
  0.00	2	2	G	46480	            Erwinia
  0.00	1	1	G	46484	            Phaseolibacter
  0.04	16	16	F	46543	          uncultured
  0.03	14	0	F	46525	          Pectobacteriaceae
  0.03	13	13	G	46531	            Sodalis
  0.00	1	1	G	46527	            Dickeya
  0.03	13	0	F	46493	          Morganellaceae
  0.01	6	6	G	46520	            Providencia
  0.01	4	4	G	46523	            endosymbionts
  0.00	1	1	G	46495	            Buchnera
  0.00	1	1	G	46497	            Candidatus Baumannia
  0.00	1	1	G	46507	            Candidatus Puchtella
  3.43	1496	19	O	46187	        Burkholderiales
  2.12	924	179	F	46259	          Comamonadaceae
  1.49	651	651	G	46272	            Delftia
  0.08	35	35	G	46298	            Rhodoferax
  0.03	11	11	G	46273	            Diaphorobacter
  0.02	9	9	G	46269	            Comamonas
  0.01	6	6	G	46260	            Acidovorax
  0.01	5	5	G	46296	            Ramlibacter
  0.01	4	4	G	46262	            Aquabacterium
  0.01	4	4	G	46292	            Polaromonas
  0.01	3	3	G	46288	            Ottowia
  0.01	3	3	G	46315	            uncultured
  0.01	3	3	G	46290	            Pelomonas
  0.01	3	3	G	46276	            Hydrogenophaga
  0.01	3	3	G	46274	            Extensimonas
  0.00	1	1	G	46268	            Candidatus Symbiobacter
  0.00	1	1	G	46313	            Zhizhongheella
  0.00	1	1	G	46282	            Leptothrix
  0.00	1	1	G	46307	            Thiomonas
  0.00	1	1	G	46303	            Simplicispira
  1.07	465	358	F	46189	          Alcaligenaceae
  0.11	50	50	G	46190	            Achromobacter
  0.03	13	13	G	46192	            Alcaligenes
  0.02	8	8	G	46213	            uncultured
  0.02	8	8	G	46212	            Verticiella
  0.01	6	6	G	46194	            Bordetella
  0.01	6	6	G	46197	            Castellaniella
  0.01	5	5	G	46200	            GKS98 freshwater group
  0.01	3	3	G	46210	            Pusillimonas
  0.01	3	3	G	46209	            Pigmentiphaga
  0.00	2	2	G	46191	            Advenella
  0.00	2	2	G	46195	            Candidatus Kinetoplastibacterium
  0.00	1	1	G	46211	            Taylorella
  0.16	68	0	F	46361	          Nitrosomonadaceae
  0.16	68	68	G	46363	            DSSD61
  0.03	13	0	F	46220	          Burkholderiaceae
  0.02	10	10	G	46229	            Polynucleobacter
  0.00	2	2	G	46221	            Burkholderia-Caballeronia-Paraburkholderia
  0.00	1	1	G	46225	            Lautropia
  0.00	2	1	F	46375	          Oxalobacteraceae
  0.00	1	1	G	46387	            Janthinobacterium
  0.00	1	0	F	46348	          Neisseriaceae
  0.00	1	1	G	46354	            Neisseria
  0.00	1	0	F	46403	          Rhodocyclaceae
  0.00	1	1	G	46404	            Azoarcus
  0.00	1	1	F	46430	          SC-I-84
  0.00	1	0	F	46248	          Chitinimonadaceae
  0.00	1	1	G	46250	            Chitinivorax
  0.00	1	1	F	46219	          B1-7BS
  1.33	579	5	O	3709	        Pseudomonadales
  1.19	518	9	F	3718	          Pseudomonadaceae
  1.17	509	509	G	3723	            Pseudomonas
  0.13	56	0	F	3710	          Moraxellaceae
  0.12	51	51	G	3711	            Acinetobacter
  0.01	3	3	G	3717	            uncultured
  0.00	2	2	G	3716	            Psychrobacter
  0.39	172	2	O	3786	        Xanthomonadales
  0.37	161	0	F	3799	          Xanthomonadaceae
  0.37	160	160	G	3818	            Stenotrophomonas
  0.00	1	1	G	3809	            Lysobacter
  0.02	9	0	F	26864	          Rhodanobacteraceae
  0.02	7	7	G	26877	            Rhodanobacter
  0.00	2	2	G	26880	            uncultured
  0.29	126	0	O	3535	        Gammaproteobacteria Incertae Sedis
  0.29	126	2	F	3536	          Unknown Family
  0.28	123	123	G	26661	            Acidibacter
  0.00	1	1	G	14661	            uncultured
  0.10	44	4	O	3333	        Alteromonadales
  0.03	15	3	F	3334	          Alteromonadaceae
  0.02	8	8	G	3375	            uncultured
  0.00	2	2	G	3339	            Alteromonas
  0.00	2	2	G	26307	            Rheinheimera
  0.02	9	0	F	3392	          Pseudoalteromonadaceae
  0.02	9	9	G	3394	            Pseudoalteromonas
  0.02	8	0	F	3397	          Psychromonadaceae
  0.02	8	8	G	3398	            Psychromonas
  0.01	5	0	F	26313	          Marinobacteraceae
  0.01	5	5	G	26314	            Marinobacter
  0.00	2	1	F	3399	          Shewanellaceae
  0.00	1	1	G	3400	            Shewanella
  0.00	1	0	F	3385	          Idiomarinaceae
  0.00	1	1	G	3387	            Idiomarina
  0.09	40	0	O	3593	        Oceanospirillales
  0.05	20	0	F	46573	          Alcanivoracaceae1
  0.05	20	20	G	46574	            Alcanivorax
  0.02	8	0	F	3660	          Oleiphilaceae
  0.02	8	8	G	3661	            Oleiphilus
  0.01	4	0	F	26751	          Endozoicomonadaceae
  0.01	4	4	G	26752	            Endozoicomonas
  0.01	4	0	F	26768	          Nitrincolaceae
  0.01	3	3	G	26778	            uncultured
  0.00	1	1	G	26772	            Marinobacterium
