  0.46	109	109	U	0	unclassified
 99.54	23530	0	R	1	root
 99.54	23530	90	D	3	  Bacteria
 87.36	20651	2	P	43279	    Actinobacteriota
 87.31	20640	437	C	43309	      Actinobacteria
 82.27	19447	15097	O	43416	        Micrococcales
  6.12	1447	77	F	43554	          Micrococcaceae
  2.61	617	617	G	43556	            Arthrobacter
  0.95	225	225	G	43565	            Micrococcus
  0.78	184	184	G	43564	            Kocuria
  0.55	131	131	G	43562	            Glutamicibacter
  0.46	109	109	G	43573	            Rothia
  0.21	49	49	G	43570	            Pseudarthrobacter
  0.07	17	17	G	43559	            Enteractinococcus
  0.05	12	12	G	43577	            Zhihengliuella
  0.04	9	9	G	43568	            Paenarthrobacter
  0.03	6	6	G	43561	            Garicola
  0.02	5	5	G	43569	            Paeniglutamicibacter
  0.01	3	3	G	43567	            Nesterenkonia
  0.01	3	3	G	43558	            Citricoccus
  4.29	1013	591	F	43582	          Promicromonosporaceae
  1.07	252	252	G	43583	            Cellulosimicrobium
  0.45	107	107	G	43584	            Isoptericola
  0.25	59	59	G	43587	            Promicromonospora
  0.02	4	4	G	43586	            Myceligenerans
  3.82	902	192	F	43490	          Microbacteriaceae
  1.27	301	301	G	43534	            Microbacterium
  0.77	183	183	G	43493	            Agromyces
  0.25	60	60	G	43553	            uncultured
  0.19	46	46	G	43509	            Curtobacterium
  0.10	24	24	G	43543	            Pseudoclavibacter
  0.09	21	21	G	43502	            Chryseoglobus
  0.07	17	17	G	43539	            Okibacterium
  0.05	12	12	G	43523	            Huakuichenia
  0.05	11	11	G	43528	            Leucobacter
  0.03	7	7	G	43544	            Rathayibacter
  0.03	7	7	G	43500	            Candidatus Limnoluna
  0.03	6	6	G	43501	            Candidatus Planktoluna
  0.01	3	3	G	43551	            Subtercola
  0.01	2	2	G	43492	            Agrococcus
  0.01	2	2	G	43540	            Parafrigoribacterium
  0.01	2	2	G	43537	            Mycetocola
  0.01	2	2	G	43507	            Cryobacterium
  0.01	2	2	G	43498	            Candidatus Aquiluna
  0.00	1	1	G	43506	            Conyzicola
  0.00	1	1	G	43546	            Rhodoluna
  1.59	376	35	F	43468	          Intrasporangiaceae
  0.66	157	157	G	43481	            Ornithinimicrobium
  0.23	54	54	G	43486	            Tetrasphaera
  0.19	44	44	G	43474	            Janibacter
  0.17	41	41	G	43482	            Oryzihumus
  0.10	24	24	G	43472	            Humibacillus
  0.08	18	18	G	43480	            Ornithinicoccus
  0.00	1	1	G	43487	            uncultured
  0.00	1	1	G	43485	            Terrabacter
  0.00	1	1	G	43483	            Phycicoccus
  0.86	203	0	F	43423	          Bogoriellaceae
  0.86	203	203	G	43425	            Georgenia
  0.42	100	0	F	43430	          Cellulomonadaceae
  0.24	57	57	G	43432	            Cellulomonas
  0.08	19	19	G	43433	            Oerskovia
  0.07	17	17	G	43431	            Actinotalea
  0.02	5	5	G	43434	            Paraoerskovia
  0.01	2	2	G	43435	            Pseudactinotalea
  0.38	91	0	F	43597	          Sanguibacteraceae
  0.38	91	91	G	43598	            Sanguibacter
  0.28	67	0	F	43579	          Micrococcales Incertae Sedis
  0.28	67	67	G	43581	            Timonella
  0.19	46	0	F	43443	          Dermabacteraceae
  0.19	44	44	G	43444	            Brachybacterium
  0.00	1	1	G	43445	            Dermabacter
  0.00	1	1	G	43448	            uncultured
  0.19	46	0	F	43460	          Dermatophilaceae
  0.19	44	44	G	43465	            Piscicoccus
  0.01	2	2	G	43467	            uncultured
  0.15	36	0	F	43439	          Demequinaceae
  0.12	29	29	G	43441	            Lysinimicrobium
  0.02	5	5	G	43442	            uncultured
