  0.00	1	1	U	0	unclassified
100.00	43475	0	R	1	root
100.00	43475	75	D	3	  Bacteria
 85.62	37224	1	P	43279	    Actinobacteriota
 85.60	37216	378	C	43309	      Actinobacteria
 83.34	36235	0	O	43325	        Bifidobacteriales
 83.34	36235	156	F	43326	          Bifidobacteriaceae
 82.97	36074	36074	G	43329	            Bifidobacterium
  0.01	3	3	G	43328	            Alloscardovia
  0.00	2	2	G	43327	            Aeriscardovia
  0.50	218	1	O	43342	        Corynebacteriales
  0.39	168	0	F	43343	          Corynebacteriaceae
  0.39	168	168	G	43344	            Corynebacterium
  0.11	49	0	F	43352	          Mycobacteriaceae
  0.11	49	49	G	43354	            Mycobacterium
  0.50	216	0	O	43640	        Propionibacteriales
  0.50	216	13	F	43651	          Propionibacteriaceae
  0.45	197	197	G	43656	            Cutibacterium
  0.01	3	3	G	43652	            Acidipropionibacterium
  0.00	2	2	G	43676	            uncultured
  0.00	1	1	G	43667	            Propionibacterium
  0.31	133	8	O	43416	        Micrococcales
  0.26	114	8	F	43554	          Micrococcaceae
  0.13	56	56	G	43564	            Kocuria
  0.05	21	21	G	43565	            Micrococcus
  0.03	12	12	G	43573	            Rothia
  0.01	6	6	G	43556	            Arthrobacter
  0.01	6	6	G	43570	            Pseudarthrobacter
  0.01	3	3	G	43562	            Glutamicibacter
  0.00	1	1	G	43561	            Garicola
  0.00	1	1	G	43569	            Paeniglutamicibacter
  0.02	7	0	F	43490	          Microbacteriaceae
  0.00	2	2	G	43492	            Agrococcus
  0.00	2	2	G	43501	            Candidatus Planktoluna
  0.00	1	1	G	43553	            uncultured
  0.00	1	1	G	43534	            Microbacterium
  0.00	1	1	G	43528	            Leucobacter
  0.00	2	1	F	43582	          Promicromonosporaceae
  0.00	1	1	G	43584	            Isoptericola
  0.00	1	0	F	43426	          Brevibacteriaceae
  0.00	1	1	G	43427	            Brevibacterium
  0.00	1	0	F	43430	          Cellulomonadaceae
  0.00	1	1	G	43432	            Cellulomonas
  0.04	17	0	O	43709	        Streptomycetales
  0.04	17	0	F	43710	          Streptomycetaceae
  0.03	13	13	G	43715	            Streptomyces
  0.01	4	4	G	43713	            Kitasatospora
  0.02	9	0	O	43600	        Micromonosporales
  0.02	9	0	F	43601	          Micromonosporaceae
  0.01	4	4	G	43616	            Micromonospora
  0.01	3	3	G	43619	            Pilimelia
  0.00	2	2	G	43603	            Actinoplanes
